,sentiment,wordCount
""" If he isn't artistic ... he would not be able to get high composite scores to break records and win championships.""

He got a high score because of his quads and the only record he has is the record for the highest TES in the FS (and if Yuzuru wouldn't have been completely underscored at the World Championships 2017 and Nathan Chen overscored at the Olympics 2018 then he wouldn't even have that) and that has nothing to do with being artistic. You obviously know nothing about figure skating.",0.7906,96
"""(...) especially in artistry."" And everything else.",0.0,13
"""/the/ Figure Skater Who Brought Athleticism to Artistry"" heh, maybe watch a bit more of the sport before you write a headline ignoring other skaters who have done that before him.",-0.5106,37
"""Another one, why not?"" that had me dying lmao",0.5994,13
#ProtectNathanChenParty a.k.a the “Quad God”,0.0,11
"*""Brought Athleticism to Artistry""*
Are we forgetting the entire existence of Surya Bonaly?
Not to mention, she was despised by the judges for not being feminine enough in her performances. -_-
I feel like she's forgotten in the history of figure skating...",-0.2732,52
*Very disappointing non-video of his achievement*,-0.4939,8
........??????,0.0,4
0:47 HE DABBED,0.0,3
0:47. Just stop here.,-0.296,6
0:49 thought he was dabbing 😂,0.0,6
0:52 hahahahaha. Prolly gonna be. Meme someday.,0.0,10
1:02 Had me dying Lmao,0.5994,5
"2022 here we come!!! Nathan cracked under pressure, which some say doesn’t count since he didn’t deliver when needed. Let’s keep in mind that he’s 18, and was “America’s hope” All the pressure was on him. Yes he didn’t deliver in his short program or the team event, but his long program made history. 

People need to stop getting on him. People who went into the Olympics liking him, and are leaving hating him, give him a chance. He cracked, it was bad. He just needs to learn to control his nerves, let go and block everything out. His score would’ve got him gold in Sochi against Yuzuru, so that’s saying something. It’s the Olympics, it’s completely different from anything else, I can’t imagine what goes through any athlete’s head when they make it. 

He’ll come back, and all of his doubters will regret ever doubting him.",-0.9732,199
@nathanwchen quad king title didn't make you win 2017 world championship and olympic where you tried both 6 quads and still lost...6th in world and 5th in olympic...start thinking about the whole package rather than only relied on quads  #yuzuruhanyu,-0.0444,44
AH THE SWEET TASTE OF REDEMPTION! YAY ADAM!,0.7896,10
AND he's really handsome!!,0.6221,6
Ahhh JOHNNY!!!!!,0.0,5
Akai Tsuki Lol.,0.4215,4
"All these American olympians  looking Asian, hmmm?! 🤔",0.0,11
"Am I the only one who is getting annoyed by all the coverage of Chen? Yes, he is a great technician, maybe the best now since Javi and Yuzuru are retiring, but U.S. judge should not give him 9.75 for performance. I would argue his artistry is still behind that of Shoma Uno. After all, I like him, but the press' endless coverages only give him too much pressure, and that might be a reason why failed on his SP. To a skating fan like me, I want to see real analysis and more coverage of the metal winners. On the Washington Post they even put Yuzuru, who is the champion, behind Chen, and I really think that is not helping.😡",0.9354,142
Amazing how sport brings into science,0.5859,6
Amazing!,0.6239,2
"American media needs to calm down and stop making it seem like all their athletes are the absolute pioneers of the sport. It doesn't do any good to both the athlete and the misled fans who are being kept in the shadows about the other fantastic, skilled and trailblazer skaters before them. They made it sound like it was Chen on top the whole and failed to cover the excitement following all the new and 'older' generation skaters going toe-to-toe like Uno, Chan, Jin, Hanyu and Fernandez. The whole lead up no one had a sure way of even putting together their ideal competition because we all knew so many of them were so talented, and if skated clean, all had a shot at podium positions. 
If you want someone to talk about artistry and athleticism, it should be Yuzuru Hanyu of all people. Grace, elegance, power, technique, skating skills- he's the whole package. 
Hoping the american media will attempt to give a more open coverage of the figure skating sport as a whole and not just through the lens of their American Olympic team.",0.9816,206
Americans are amazing. I hope his body doesn’t get hurt from this.,0.5106,16
Americans really like to overestimate eh? I know this is NYT but they painted Chen as the best thing that happened to figure skating ( no offense to him and his sport) but other athletes have better records.,0.8045,41
"Among other things, Nathan still got the highest score in the long program in these Olympics.  The Judges gave him the highest score.",0.0,26
Analyst looks like whis,0.3612,4
And he's gorgeous too! 😍,0.6476,6
And still no medal.,0.2263,5
And this ladies and gentlemen is were your physics skills come in,0.0,12
Are u F--king kidding me? Brought athleticism to artistry? Guess you guys forgot all about Surya Bonaly who was the first one to do a back flip on the ice? https://www.youtube.com/watch?v=5mVVy25e-vk,0.3313,34
Are you sure this isn't Yuri Katsuki?,0.3182,8
Arrogance + stupidity = American media,-0.743,6
As if Nathan Chen is the first person in history to bring athleticism to artistry or vice versa?,0.0,19
As if figure skating didn't have the athleticism already....,0.0,10
"Aurora V. LOL i won't even discuss with you since you seem that you've made up your mind.. if this is your opinion then fine, you're free to say your opinion.. and i'm free to react to your opinion.. so... LMAO ROFL LMFAO LOLOLOLOL",0.9782,50
Awe Johnny.,0.0,3
"Aww. 

The competition's incredibly stiff. It's Harvard after all.

I guess on the upside, it's good to know not every Olympic favorite with a perfect math SAT score can get in.  There still has to be much more.",0.6273,44
BORN TO MAKE HISTORY,0.0,4
Beautiful,0.5994,1
"Bella Kekevian a lot of what ifs, lol. And if Yuzuru had not competed on a painful right ankle which he injured in November, he would have scored higher than jumping jack Nathan did in the free program.",0.7009,42
"Bella Kekevian he needs to put more transitions and less crossovers.. going from jump to jump isn't really pleasing to watch.. and emotions, he needs to add feelings to his skating.. he looks to me like he's focusing on his jumps and barely even know what music he's skating to",-0.1262,54
Bye! I need to train. now that I'm motivated.,0.5093,12
Can figure skaters do actual flips?,0.0,7
Can someone make a meme for 0:48,0.0,7
Can they stop using gays to describe what the athletes are doing,-0.296,12
"Chen got a higher score in the long program. In fact, he got the highest score in the long. It was his first Olympics and he didn't do well in the short program.  2022 Olympics should be interesting.",0.223,43
Chen is a brilliant athlete but not a great figure skater. He looks like a robot engineered to do quads. Technically excellent but completely unmoving. All spins and no style. It would have been a travesty if he’d won a medal for this.,0.8229,50
"Christianne Vest ikr?! Yuzu recognizes Boyang's talent.. he knows Boyang is trying to balance athleticism and artistry.. Boyang didn't take advantage of adding more quads, he's properly working on his skating skills.. i hope Boyang gets a boost in PCS, too bad he has a weak fed",-0.4276,54
Coooool~,0.0,2
Cue the Yuzuru fangirls...,0.0,5
Dab 0:49,0.0,2
Did You See His Jams Worlds in March,0.0,8
Didn't happen.,0.0,3
El contrato que bebe,0.0,4
Emily Weiss Just keep your mouth closed because you clearly don't know anything about FS.,0.4019,16
Emily Weiss NO way. The veterans trained hard to win the gold as much as the youngsters and they have less time. Youngster will have their changes in next Olympics. Best ever. Sure 😂,0.7886,38
"Everyone is under their own pressure. This is Javier Fernandez's last chance to bring medal in skating for his home country, which never been done, for example. US media sucks, and Nathan did not have the right mental support going into Olympics. As Brian Orser said: you need to train your mentality as much as physicality.",0.4767,64
Exactly.,0.0,2
Failure,-0.5106,1
"First a Japanese girl.. After that.. A Korean girl, so i must say congratulations to China 🇨🇳.",0.6326,22
Frank Chen That makes you Bisexual.,0.0,7
"Fu Fu Oh you think it's only Yuzu's fans who are knowledgeable about figure skating? And who actually know its history? And who actually know how the current talents are? That's very kind of you, but I think other fans are aware too. As long as one is not blind, not close-minded, and not brainwashed by US media.",-0.3298,66
GalaxyGamer90 k,0.0,3
Go Asian Americans.,0.0,4
Good last name,0.4404,3
HE GOT A PERFECT SCORE ON HIS MATH SATS NATHAN CHEN I ASPIRE TO BE LIKE YOU,0.7351,17
HES TOO PERFECT,0.5719,3
"Handsome   guy








*Am jealous*",0.4939,6
"Hanyu won the 2014 Winter Olympics at Sochi when he was just 19 years old, 2 months after his birthday, believed it was his first olympic competition too. Nathan skated his first this 2018 at 18 years old. You can never say if a skater would win against himself, his own mind, at every competition. Every athlete has some kind of pressure, no matter how big.. it's still a force. Hanyu, for example as almost everyone compares Chen to him, couldn't skate like he wanted  because of his ankle injury 4 months prior. He didn't even know if he could move his feet or skate in time for the Olympics. He also carried his entire nation's pride since 2014 at that event on top of defending his gold title mind you. You either win it at your best or at your worst. Chen went through his too, just like everyone else. He did great at the last cup, but didn't follow through this time.. It happens.",0.675,187
He a snack,0.0,3
He already transitioned from ballet to skating.  Today he will begin his transition to a heroine addiction,0.5719,18
"He brought athleticism ? Oh really ?Could he bring artistic too ?^^
 He just brought a record of quads but he has nothing artistic in his programs.His Olympic free program was a shame : what a lack of respect toward the discipline. But he's not guilty of that situation : he just had to deal with all the pressure the medias put on his shoulders.I pity him.",-0.1635,74
He brought failure to athleticism.,-0.5106,6
He didn't blow the roof off the Olympics. He fell so many times during his performance and Adam who won bronze should have won gold.,0.8126,27
He is a genius,0.0,4
He is an elite athlete.,0.0,6
"He is an embarrassment and a disappointment. On top of that, he brings no personality to the U.S team.",-0.765,24
He is cutttteeeeee,0.0,3
He is the best skater ever,0.6369,6
He was dabbing in the thumbnail,0.0,6
He was on the cover of my Corn Flakes cereal box. I didn't know he was 18. I think he did really well considering his age and that its his first time at the Olympics.,0.3384,38
"He's hot



Sorry




I had to",-0.0772,6
He’s beautiful!,0.636,5
He’s super cute,0.7845,5
How many gold medals did he win 5 or 6?,0.5859,11
I Don't Skate It's illegal to do a backflip in a competition :P,0.6865,13
"I am really excited to see what happens next Olympics cause Nathan could have won for sure if he had done better in the short program, I'm really sad that something went wrong that day.",0.6249,37
"I appreciate what Nathan is trying to do, but the title I absolutely not agreeing with. Artistry..? No, Nathan does not have much artistry, not much transition or complex step sequence, expressive movements. He is literally just jumping. And come one there are so many people who are complete skaters before him, Alexei Yagudin? And why don't you search up Yuzuru Hanyu, use google is not that hard. The US really know how to over-hype its skaters.",-0.591,91
I clicked bcz I saw a dab in thumnail,0.0,9
"I don't think people should be blaming the media for hyping him up.  That's what the media does.  An eighteen year old with that type of technique?  That's media bait right there.  He just wasn't ready for the olympics, and by that I mean that the pressure of going right after someone who was basically perfect was too much for him.  When you figure skate you have to block that out of your head and try to do the best YOU can.  He has so much potential and it was painful to watch him struggle, but I'm sure he'll get better with more time and experience.",0.6053,115
I don't think so . Every skater knows he is watched by the audience and the media before he chose to be a skater. Nathan clearly knew that and he chose it.  It's a fair situation for each skater.,0.6124,42
I have two quads,0.0,4
I haven’t been the same since Negan killed him and Abraham.,-0.6705,14
