,sentiment,wordCount
"""This game is still relevant?""

The game blew up massively July 2016, when August came around most abandoned it for other things; controversy, personal, etc. Now that the game is not being mentioned at every corner, most shun you for using the app. 

If you like the game, you do you.",-0.2006,63
"#PokèmonGo please add poekstops amd gyms more in rajkot, gujarat, india",0.3182,13
*Pokemon N0*,0.0,4
*Still doesn't have a tracking system*,0.0,8
*lags*,0.0,3
"*le 2016*
OMG POKEMON GO GOTTA CATCH EM ALL!!!

*le early 2017*
Ooh! More Pokemon! Cool!

*le later 2017*
Ok so there's more? This is getting kinda boring

*le 2018*
Dude why are you playing that game go do something useful with your time

*most likely le 2019*
(Crickets) oh Pokemon go? Yeah that game died like last year bro",0.8442,80
"/ * Even if they are trying, it's too late now.",0.0,13
"0:11 why does aggron have a cloud symbol? Cloudy weather brings out fairy fighting and poison types, aggron being none of those (steel/rock).",-0.7184,30
0:15 Raid,0.0,2
20km around no pokestop ok im fine,0.2023,7
3 gens later and we still don't have PVP and trading.  Raids are boring and irritating right now as it is.,-0.6486,23
"50k CP Groudon.....
Thank god the primal version isn't in the game

Edit: And we though Luiga would be hard. Groudon makes it look like a pushover",0.6908,30
"7.8/10,Too much Ground.",0.0,8
Add mega evolve,0.0,3
Add trade and pvp,0.0,4
Aggron,0.0,1
"Aggron looks cool in this trailer




I can't wait to see tyranitar",0.3182,12
Airgms Trainer,0.0,2
Already!!!,0.0,4
Arceus,0.0,1
Are you going to add rayqazz to Pokémon go,0.0,9
Atualizoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!!!!!!!!!!!!!!!!!!!!!!,0.0,4
Aye,0.0,1
BEST THING EVER!!!! 🔥💧🍃⚡️,0.7964,11
Ban a sacar los intercambios es que le quiero cambiar un groudon porque mi ermano no lo capturo y llo le prometi que si atrapaba a raicuasa yo se lo iba a cambiar,-0.7003,33
Before I download this app . Make sure I can have snivy for starter .,0.3182,15
BouleDisco with Ludicolo return ! <3,0.4926,6
But what about *trading* ?,0.0,7
Came to visit fam in mexico and too my surprise no pokestops just gyms messaged niantic about it but no reply smh,-0.7003,22
Can you make raids easyer I only killed a magicarp with NO! Moves,-0.8283,14
Can't wait 4 gen 5,0.0,5
"Change the date for the EX RAIDS,  i got a ex raid pass and cant go because its on Christmas",0.0,21
Coming with pvp maybe,0.0,4
Cringe game,0.0,2
DEAD 💀,-0.6486,2
Darf ich bitte in  Pokémon go ins Blaue Team weil ich ausversehen das falsche Team gewählt habe mei Name in Pokémon go ist Schujano,0.0,24
Dead game.,-0.6486,3
Did they fix the tracking system yet?,0.0,8
Do something fast,0.0,3
Dog 😝😝😝😝😪😪😪👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,0.0,10
Don't play Pokémon go some people have been killed by Pokémon go,-0.7605,12
Dump..,0.0,2
Dunjo Dia wow you're very smart. enjoyed the purpose of the game didn't you?,0.8852,16
"Every comment is just people saying ""Dead Game"" however...
I Disagree!",-0.8016,15
Ex raid pass is a joke,0.296,6
FAKENEWS,0.0,1
"Fake fake FAAAAAAKE




you can only catch groudon with premier balls",-0.7351,11
For the three of you people that still play Pokémon go. Here is a update.,0.34,17
Gen 1 is the true pokemons!,0.4753,7
Gen 4 next,0.0,3
Good,0.4404,1
Green usb cet,0.0,3
Grodon I want to get you,0.0772,6
"Groudon tries to scare the people
People:Catch it!!",-0.5837,12
Has trading been added yet?,0.0,6
Hasta que no sea igual que en el video y no pongan mi puto Darkrai junto a la 4ta generación no les instalo el juego nuevamente.,-0.6808,27
Here Come The Little Kids Coming Outside To Catch Lvl 5 Rattatas,0.0,12
Hey u in india game is released but there are no pokestops and gyms,-0.4215,14
Hi,0.0,1
Hi Niantic a Tips is sent out Mewtwos In Mall of Scandinavia /Fisketorvet/Santa Monica/ And around the world!!!,0.0,25
"Hi Niantic i was getting a EX Raid Pass last wekend At ""Välkommen till Mall of Scandinavia!"" And Today It Only Dispeard? Plz Fix Before 25th December. And My Username Is midde07.",0.1511,39
"Hirricane harvey ia out





Screw that pokemon go",-0.1027,8
Ho-Oh raids coming back someday?,0.0,6
How can I get free poke ball.....I have no poke ball now......I am from Bangladesh.... So plz help me.....I have not money for waste in pokemon go game....plzzz help me....plzzz,0.8745,41
How did it get 10million views if this game is 💀,0.0,11
How do I get on pockemon go in 2018,0.0,9
How to sign up Pokemon go without email.?,0.0,10
I am way behind,0.0,4
I got Draco meayerer,0.0,4
I got ho oh,0.0,4
I got no more pokeballs will that's sad,-0.6486,8
I hack pokemon go with joystick,0.1779,6
