,sentiment,wordCount
"""I realize the green screen setup opens it up for people to mess with the footage"". I think he did that intentionally to see what people come up with. First thought is giant kittens.",-0.3612,39
"$3,000 for headphones 😱😱",0.0,6
$3000 headphones lmao fuck that,0.1027,6
<---€ subbed,0.0,3
Again with the dopeness 👌,0.0,5
All that technology! Can't wait to see more in depth reviews.,0.0,13
Anyone know how Doom is running on the razer phone laptop thingy?,-0.4019,13
Awesome intro,0.6249,2
Awesome luv from india,0.6249,4
Aye vainglory,0.0,2
Bought the first Osmo with my own money. What a load of crap. No confidence in the brand. Would not pair properly with my phone....well would till they shipped out a software update. Lousy product.,-0.6124,42
Bring on the WiFi headphones OEMs. Would love to be able to cast hi-res audio to a nice set of wireless cans. Google?,0.7906,26
CES ..*drools*,0.0,5
CES and Baselworld best..👍🏻,0.0,7
CES= Cock Erection Show,-0.1531,5
Can someone please list down the products he spoke on? Im really interested in checking out the stabilizer.,0.6478,20
"Can someone tell me the exact name of the song, intro song?",0.0,14
Cell phone Switch Razer,0.0,4
Cool,0.3182,1
Cool Bro love you lot,0.7579,5
DJI OSMOS!,0.0,3
Dawn diamond boat motive forest lap helicopter related vote session.,0.34,11
"Did you subscribe to ""Gaming with SKYBOMBER """,0.0,9
Didn't know he was a fan of deadmau5 ...,0.3182,10
Do u know da wae?,0.0,6
Dope tech,0.0,2
"Dope tech?...no vape pens, no bongs, nothing!
🍁💚💛❤️🍁",-0.3595,19
Drone,0.0,1
"Dunestorm I guess you don’t know about the $3000 Hifiman HE-1000, the $6000 Susvara and the $50,000 Shangri-La. expensive headphones are a thing and they’re amazing.",0.5859,38
Ennalum ni enne vilichilallo,0.0,4
Feel like there is very few interesting stuff this year..,0.6682,11
First MKBHD video to have music playing through the ENTIRE length of the video.,0.2023,15
For a $3000 headphones I'm hoping to hear Angels out of them,0.4215,13
"For the Linda laptop, it is possible to have an accessory to fit into the dock if their future phone got smaller but if it gets bigger, that is an issue.  But I do think the current size will be what they are staying with because the phone is quite big already.",0.1901,56
"For those wondering what the name of the first song is, its Rough -Jordyn Edmonds.",0.0,18
Fuck yes VR lasertag,-0.2023,4
Giveaway result?,0.0,3
Good boy.,0.4404,3
Great Tech as usual.  Awesome soundtrack b.t.w..,0.8481,13
HEY GUYS GO WATCH MY VIDEO,0.0,6
Hasn't BMW made a self balancing/standing bike too?,0.0,11
He uploaded it just after my comments HEHEHEH...,0.0,9
Headphones for $2000-$3000... you can keep them Sennheiser.,0.0,14
Hey MKBHD what is the title of this track used in this video?,0.0,14
"Hey MKBHD...just out of curiosity what will you do with all the stuff you review, Would you return that or keep them?",0.0,26
"Hey Marques, have you ever thought of looking back at past CESs from X years ago, and making videos on what was there? I think it could be interesting to hear your opinions on tech showed at CESs from 20, 30, or 40 years ago",0.4019,50
