,sentiment,wordCount
"(1 way to make it a illusion)
If you're right leg was pretending step on a box try to higher you're left leg than you're right leg to make an illusion. like walking on stairs...",0.4404,39
._.,0.0,3
12k like!,0.4199,3
53 he said haha no wait!!!😂 lol..,0.3971,12
All you're doing is hopping on one foot.,0.0,9
Am I the only one who can’t do it?,0.0,12
Am I the only person that did this before this trend?,0.0,12
At 40 sec it fake,-0.4767,5
At least this challenge isn’t life threatening,-0.4633,9
BENEDICT,0.0,1
BTS JIMIN CAN DO THAT!!!✌✌✌👍👍👍,0.0,14
Br?,0.0,2
But can you do the Invisible Box Challenge like a Jedi?,0.4215,12
Cada mamada que sacan,0.0,4
Can you all make my invisible box challenge famous,0.0772,9
Check out my invisible box challenge in my channel and please enjoy with a sub,0.7003,15
Ci sono riuscito,0.0,3
Dreck,0.0,1
Edit??,0.0,3
El de la mujer fue mejor esta chido. La mujer donde esta campo de futbol,0.0,16
Eso es falso,0.0,3
Even I can't do it I fall,0.0,7
FAKE,-0.4767,1
Fake,-0.4767,1
Fake they had a green block that can go by the background picture so prob'ly fake,-0.8548,16
Fake video stupid,-0.7579,3
First one is fake,-0.4767,4
Fucked my brains. That is impossible 🙅,-0.6597,8
"Great,more stupid challenges",-0.4767,5
Green Screen😂😂,0.0,4
HOW,0.0,1
HOW DID THE LAST GIRL TRIP ON A BOX THAT ISNT EVEN THERE,0.0,13
HOW HOW HOW ?? :D,0.659,6
Hhahahagha,0.0,1
Hiren hai last mein baila haga,0.0,6
Hoi,0.0,1
"How I did it, supposedly:
*Pat the box*
Then *Puts one foot up*
*Jumps randomly everywhere*",0.0,24
How do u do it I tried it a lot of times and still can not do it,0.0,18
How is it impressive,0.5106,4
How is this. Bro plz tell me.,0.0772,9
How you make it invisible,0.0,5
How?,0.0,2
How????,0.0,4
I -can- can’t do this ;-;,0.0,12
I CANT DO IT AND I REALLY WANT TO,0.1513,9
I can actullay,0.0,3
I can do it,0.0,4
"I can do it
Just tried yahhh😃😁",0.0,9
I can do it like the cheerleader,0.5267,7
I can’t😭,0.0,5
I don't know why but i like every comment with more than 100 likes,0.8098,14
I dont get it how people think its hard? I never tried it before and i did it on my first try but not the best,-0.6958,27
I have been make it,0.0,5
I have my video too can you watch it,0.0,9
I love this video!! You got a subscribe from me :),0.8309,13
"I may not be able to do the invisible box challenge, but I would love to do the visible cheerleader box challenge.",0.8674,24
I sometimes do these on my dog.. Never knew it was thing..,0.0,14
I'm ebarassed at the last one,0.0,6
"If you check out Captain Disillusion's latest video, you'll get a nice surprise.",0.5994,15
"If you want to do it you have to pat the air like it is a box, then you have to put your foot where you put your hand on the invisible box. Then you need to leave your foot in the air for  7 seconds or more and you step on the air just like you are stepping on a box",0.8074,64
"Im a kid, 9 years old.
I can do the invisible box challenge.",0.0772,16
Invisible box is fake!!!!!!,0.0,7
Invisible box is still in 2018👍😉👍,0.0,9
Is so hard😂,0.0,4
It's easy,0.4404,2
It's impossible my man,0.0,4
"Its called

G h o s t - s t e p p i n g",0.0,16
Its so easy but first you need real box,0.2724,9
Jimin can do it,0.0,4
Jimin doin this i was like bISH wAt iS sOurceRy!!,0.4738,12
Just walk around the box,0.0,5
Kya step hai,0.0,3
La presentadora,0.0,2
