,sentiment,wordCount
"""I want a potty! I want a cookie! I want! I want! I want! Me! Me! Me! Mine! Mine! Mine! Now! Now! Now... """,0.5673,39
#sheknew,0.0,1
13 commercials in 26 minutes. Yikes.,0.0,8
"1st , this shouldn’t be trending.

2nd. You can’t support illegal immigrants cuz it’s illegal.  

3. It wasn’t a Muslim ban.

4. This is so shitty",-0.9289,40
25 million dollar paycheck....she can afford to take a day.,0.0,13
348 likes and trending.... #timesup #makeyoutubegreatagian #freespeech #youtubeagenda,0.4215,9
41k views but trending 🤔🤔🤔,0.0,7
45k views and trending? What does that even mean anymore.,0.0,12
"A lot of the women are too close to the microphone, so it's impossible to hear anything they are saying!",0.0,22
Ah fuck off you horsed teeth hypocrite.You all sucked dicks to get were you are.You shoud talk back then.,-0.7579,20
Also you're as asshole and you spelt shaun.,0.0,9
"America,the land of the devil.",-0.6597,8
American Survivalist bro it cuz it has 1k dislikes,-0.4019,9
"An opportunity to speak out against the policies against poor people, the working folks of this nation....the TRUE victims....I'm not saying we should have even ONE more rape or sexual assault...but we definitely seem to be fixated on it for sure.",0.3049,49
"And I think that whole perspective is definitely what turns people off from any sort of feminist type conversation. Because I think a lot of guys feel the same as you that they aren't assholes, and most of the guys they know treat women right so why all the commotion? And sometimes this stuff can get Man-hating which is stupid of course, but every philosophy is going to have an extreme. But still these marches have an important place is driving conversation, you just have to see through some of the bullshit that might be said from time to time, because there is real issues at hand. It's really hard to actually step into someone else's shoes and for years I was kinda like you, I thought this wasn't a big deal so why is everyone so mad. But then I started paying more attention to the women around me, particularly the attractive women. My ass has never been grabbed at a party, no one has ever sent me a random picture of their penis and demanded a response, no one has ever starred down my shirt while having a conversation, and I've never felt in danger walking home alone at night, but my friends have, my girl friend has, over and over and over again. I can't imagine what that life is like and I don't want it for them. I love these people so thats why until they can live the same way I can, I'm gonna keep talking to people about it.",0.9342,277
And here I thought Hollywood couldn’t get more libtarded.,0.0,12
"And to all women who were in attendance, me and my male friends are going to masturbate 'viciously' to you. On a serious note, every actress agreed to act completely naked in every movie to skyrocket their careers. You have brought it to yourselves for accepting what was optional not mandatory because of your greed.",0.5541,62
Another Hollywood hypocrite to boycott.,-0.3182,6
Any men here want to march for equality? I'm sick of having to be the one to put the toilet seat down.,-0.4588,24
Anyone here hyped for Dragon Ball FighterZ?,0.0,8
Are they mad at dishwashers???,-0.5775,8
At least these idiots got exercise.,0.0,7
BOYCOTT HOLLYWOOD.,-0.3182,3
Begone thot,0.0,2
"Bitch at 16 i could tell me teacher to fuck off da fuck you mean "" i didn't have the tools to say no at 19"" like you didn't turn down anyone in highschool lol",-0.8271,36
"Black widow has always been a shitty avenger, but this is a new low",-0.6059,15
Boo feminist,0.0,2
Bruhhh whyyy she was so fine now she looks like an annoying bitch Lmao 👎🏽👎🏽🤣🤦🏽‍♂️,0.3108,24
"Bunch of obese useless whores bitching for Schlomo Shekelstein, disgusting shit tier kikery.",-0.9423,15
Bunch of retarded woman,-0.5719,4
Bunch of whiny bitches,-0.5994,4
CSaction video Womxn's March/rally Colorado Springs 2018: https://youtu.be/lha2qvv_2Rs,0.0,11
Cameron Homan And how do marches and eloborate speeches change the minds of society?,0.0,15
"Cameron Homan Hey im liking this too. I think its great that there is finally a person i can talk to about controversial issues without getting into a fight. And also, i meant the men are in general leaders, not all are and not all women arent either. Cuz i mean every mother has to be a leader for their kids right? I simply feel that these big movements are a bit too much. I also feel that they are beginning to portray men as rapist savages, when in reality most of us are just chill dudes. Men and women need to be respected, but they are different. I think this is a really cool conversation",0.5969,127
"Cameron Homan I am going to try to sound as respectful as possible, because i am not against women, but i feel that this movement is a little much. I believe that men and women are biologically different, and equality will be difficult to achieve. Also, i am a Christian and i believe that God created men and women equal, but, he engineered men into leaders, with them being(generally, not all the time) the stronger and louder gender, and women into caring and faithful mothers. So, all in all, men and women are different, and should be treated as such. However, i do see society slowly treating women as commodities, which isnt right and i am completely against that. Women deserve respect, but should have a different form of respect than that of men, because they are different. I dont see a huge movement as an adequate way of enforcing respect. No one gives genuine respect because they are forced too, but because they feel they should",0.9755,194
"Cameron Homan i judge woman by their personality, and looks does have a play in it, but im not gonna go out with a girl just cuz she looks good. I know a lot of dudes who do that, and thise relationships maybe last 6 months max. I feel this lines up with my point of society treating women as commodities. They are people and deserve respect, but men and women are not the same.",0.8658,83
Can someone explain to me what the primary goal of feminism is?,0.0,13
Celebrity worshipping at its finest,0.3818,5
Clay Aiken?,0.0,3
Complete hypocrite.,0.0,3
"Consent versus coercion...? What the fuck? There's coercion in every relationship on both sides, dumb bitch.",-0.8767,21
Consent vs. Coercion...wtf is happening help,0.5574,9
Cunt,-0.4939,1
