,sentiment,wordCount
"""Fast food restaurant"" :D5",0.0,7
"""No stealing dad's fries""",-0.7096,6
"""pretty good high five""",0.7269,6
"""restaurant"" ^_~
lol I see what ya did there",0.4215,13
#15 on Trending! Woohoo 😀,0.5562,6
#15 on trending.....12k views uhhhhhh,0.0,7
(restaurant meaning) a place where people pay to sit where meals are prepared and served to customers so any place you sit and eat and served in is classed in a sense a restaurant even if its got one table and chairs lol,0.5106,45
*no stealing dads fries*,-0.5719,6
+How to DAD   Best Dad ever. Good on ya.  Cheers.,0.8807,14
....as told by the high five dad!,0.0,9
0 Days without an incident....,0.0,6
"0:29 Question sir, what do I do if I can't go on the slide because it's ""just for little kids"" and ""a safety hazard""?",0.4215,30
0:54  Well that's a Marvel Villain Laugh in the making if I've ever heard one.,0.5994,16
0:55 HOLY SHIT THAT LAUGH IS AMAZING,0.6739,7
0:55 now thats an evil laugh,-0.2023,6
0:56 cutest evil laugh I have ever heard,0.4588,8
0:56 dat laugh tho lol,0.7506,5
1 dad was temporarily stuck in the slide. Love it,0.4939,11
12k views and still on trending,0.0,6
"12k, views, 1 k likes on trending, above videos that massed more then that way faster. seems legit

( YouTube fix this",0.4215,26
1:30 it was at this moment that he knew......,0.0,10
1:36 that condiments counter is so cool :O,0.1481,9
1:37min you get your own sauce bar !!,0.0,10
1:50 that background stare o.o,-0.2023,7
30 on Trending! *Whoa* Nice job How to Dad!,0.5242,13
31st,0.0,1
">Restaurant 
>McDonald's",0.0,4
A lot of places have those pump dispensers for ketchup. etc.,0.0,13
AA ron Ha! That’s me every time in any restroom anywhere!,0.4559,15
"After watching this video i show this video to my dad 
My dad:you will be right :D",0.6166,19
Alba's laugh when she dropped the food 😂😂,0.5574,9
And if I don't have kids to begin with?,0.0,10
"Anna Perry 
Good date then?",0.4404,6
"Anna Perry 
I'm sorry, I was trying to be funny but in retrospect  it was disrespectful to make light of something you took seriously",-0.0644,25
"Anna Perry 
This seems weird at this point... I said sorry.",-0.25,13
Anyone watching Snowfall and think this guy looks a bit like Gustavo?,0.3612,13
"As a dad, I applaud your bravery in making this video.",0.7351,13
"As a father of 9 children, I can truly relate.",0.4404,12
Ashbee Gaming It WAS! I DIDN'T EVEN REALIZE! 🤣😂,0.0,12
Ashbee Gaming 😂😂😂,0.0,5
"Awesome.





And all farts appear to have been avoided.",0.4019,11
Ayame Kajou      yes please,0.6124,4
Beat vids!!,0.0,4
Best Dad! I hope your next child is a boy. You can teach him Rugby and gum boot tossing.,0.8122,22
Cali_ Girl97      lol.  too funny,0.6908,8
Cleveland.,0.0,2
Cliche question... But how could you hit dislike on this?,-0.3818,12
Congrats on trending! This video definetly deserves it(as do all your other videos)!,0.6103,18
Cool I didn't know he was sponsored !!,0.4374,9
Could you have worn any smaller shorts?,-0.296,8
DAD time for you now!,0.0,6
Daddy has some sexy legs,0.5267,5
Dad’s got gorgeous legs,0.6124,6
David Gallardo good food quickly,0.4404,5
David Gallardo your mom is fast food.,0.0,8
Derf McDerffington got the phone number?,0.0772,7
Ders972 Omg it's soon deep inside....,0.0,8
Ders972 his dick was so wide and long and smooth,-0.5106,11
Ders972 http://www.apa.org/monitor/2012/04/spanking.aspx,0.0,3
Ders972 it's ok,0.296,4
"Ders972 no, it’s called conducting studies over the course of many years, and reaching scientific conclusions. Every major child psychological and pediatric institution has concluded that spanking causes long term problems, and that certain alternative disciplinary techniques are effective in behavior modification without the problems associated with spanking.",-0.1531,56
Ders972 omg he came in right now,0.0,8
Ders972 yes I was like fuc k me daddy,0.6369,10
Ders972 😂,0.0,3
Don’t.,0.0,4
DreamCatcherX she's downright terrifying,-0.5719,4
"Dude, you totally need a Netflix series! I'm serious you guys are great, your like the Mr. Mom of our era. 👍",0.7644,27
Eeeeviiiiil,0.0,1
"Eh, might as well learn how to dad about it now.",0.2732,13
"Emily Allan 
Perfect combination",0.5719,4
Forgot the don't touch anything Dad when taking them to the restroom! Hilarious!,0.508,15
Fuck i hate McDonalds commercials.,-0.802,6
Girls play rugby! NZ is world champs in mens and women's rugby :)  And probably world champs in gumboot tossing too but tbf I'm not sure other countries compete,0.5186,30
Go to through the bloody drive thru.  Clever Dad got it right.,0.0258,14
Haha i can relate this me with my kids all the time,0.4588,12
Hahahahahahahahhaahahahha,0.0,1
Have my babies,0.0,3
He's looks like the older dad version of Kit Harrington.,0.3612,11
Herb Master dumb people assume that he'd be allowed to pull off his silly antics in a non fast food environment..,-0.4939,22
"Here is how to take wild children to a restaurant. Show them the belt,give them each a chance to feel a little swat then slap it on your leg so they hear the crack.My kids,grandkids and their friends behave like young ladies and gentlemen in public.You have to have an accomplice, like a father or Mom that learned by example to really sink the message in but for the most part kids can take a hint.If not,a spanking never hurt nobody.Yeah I know.Save it for your liberal left retards who should've got a whupping.",0.8352,103
Here's a step don't take them out,0.0,7
"Here's the thing. Parents, especially new parents, need to learn that it's ok to discipline your kids just as long as you don't go completely apeshit on them. Same goes for spanking your kids. Its not a bad thing if they are asking for it or need it to get the point your trying to make accross",0.7125,62
High five! 🖑,0.0,4
High quality dining,0.0,3
Ho,0.0,1
How about wearing a pant aka trouser and shoes instead short shorts with slipper! 😝 old man,0.0,18
How has no one mentioned there was a Big Mac sauce dispenser!?!?!? We need that here in the States.,-0.5597,26
How is this trending with 11k views?,0.0,8
How the fuck is this trending,-0.5423,6
How to DAD Bro get a Netflix series! Seriously your videos are great.,0.5707,15
How to DAD Yeah...kinda,0.0,6
How to DAD yeah I googled it. I’m glad that they’re not famous in my country.,0.6369,22
How to DAD 😒,0.0,4
How to go on trending with 12K views,0.0,8
How to: you don’t,0.0,7
I already teach my girls that stuff,0.0,7
I believe he's the hilarious dad!,0.4574,7
I came for the nice shorts on dad haha,0.7003,9
I can't but help  thinking that this may have been sponsored but ummmm oh I don't know..... McDonalds..,-0.438,20
I clicked for the shorts lol,0.4215,6
I could text about the time I treated my younger sisters to a sit-down burger restaurant... They ran around the place and played tag in the parking lot.  I could not make them mind.,0.34,37
I do society a favor and never take any organism younger than 4 to a restaurant.,0.4019,17
I feel tired only watching that,-0.4404,6
I got whooped so hard I almost broke my ass bone,-0.7829,11
"I hate to admit, but drive thrus are a godsend for parents of toddlers.",0.6428,16
I have literally been all of these Dads,0.0,8
I have no idea but let;s just roll with it yeah?,0.296,14
I have that exact Peach toy sitting on top of my DVD player right now lol,0.5574,16
"I just came across your videos, Dude you are fricking hilarious. You definitely need to take this to the next level.",0.7146,24
"I like how McDonald's is like an actual ""restaurant"" in other country and not like in the US",0.7579,20
"I love this pocket of the internet, it always makes me smile. <3",0.8625,15
I love this!,0.6696,4
I love your videos. I dont really ever use youtube or watch alot of videos but i watch yours lol,0.743,21
"I read it as ‘How to take kids to a restraint’
The hell?!",0.0,17
I remember always getting one of those trays that they put the food on and sitting on it while going down the slide and going super fast,0.5994,27
I take notes to these tutorials so I can be the best dad someday.,0.6369,15
I wish the USA sold those nice water/juice bottles at McDonald's,0.6705,13
I'm a combo of allllll of that,0.0,7
I'm basically big kid dad,0.0,5
"I'm sure ""MeekDonals"" probably paid for the food. But even after increased sales...
they probably still lost out on that deal.",0.2732,26
I'm the clever Dad I buy the food and bring it home,0.4588,12
I've been to a restaurant 3 times since having kids. 3 times in 3 years. Fast food ftw,0.4588,20
"If kids are punished for attempting to communicate then you run the risk of the kids either not learning to communicate properly, or generally not learning how to express themselves correctly, leading to pent-up frustrated adults. Not healthy. Teach your kids *how* to communicate, don't prevent them from communicating.",-0.7072,57
"If you show footage of that being stuck in the slide dad, I will be forever your friend. And send you chocolate.",0.296,25
"If you're a parent who is watching this video who to learn to actually take your children to a restaurant, then you are a horrible parent.",-0.5423,28
In Brazil they sometimes don't even give you ketchup if you don't ask for it and even when you do it's like 3 measly packets. How am I supposed to eat my fries and burger with 3 packets!? You're also not allowed to refill your drink which is probably a good thing.,0.69,56
Is McDonald's a restaurant? Lol how many stars they have?,0.4871,12
Is that Napier Maccas?,0.0,5
Is this dad Jon Snow?,0.0,6
"It's Funny, our Dad is very fun too!",0.7773,10
Its impossible to have a peaceful dinner with a toddler.  I try this every week with my toddler boys and I haven’t had a hot meal as of yet.,0.4939,33
I’m  “the rules” mom  and it works (sometimes),0.0,14
I’m totally the “Big Kid Dad!” Always willing to go down slide and play with my son!,0.4559,23
Just a reminder : McDoinald is NOT a restaurant.,0.0,10
Just don't,0.0,2
Just don't take them to Comet Ping Pong Pizza.,0.0,10
KPA266- 0:05,0.0,4
Kate Lattey    think its australias world cup this year,0.0,9
"Kids are crazy! I know a lot of people who just choose to do online shopping and stuff instead of dealing with kids lol

Since Christmas is right around the corner I decided to just get a bunch of personalized gifts and stuff for people instead of trying to figure out what everyone wants. Degorilla's a pretty reasonably priced place for anyone who is interested.

http://degorilla.com/?aff=1287",0.7644,69
"Kids are sooo overrated. Ask any honest parents, if they had a choice most will not have kids again.",0.5106,22
"Kids, it's a funny thing called takeaway.",0.4404,9
LOL WHEN SHE DROPPED THE BOX,0.4215,6
LOLOLOL ok,0.296,2
Lancaster Responding jealous.,-0.4588,4
"Letalis giggle? That was a maniacal laugh
Someone needs to keep an eye on her, she’s gonna be the villain in a Disney movie",0.3612,28
"Like it? SUBSCRIBE for more weekly videos and CHEERS for watching!
INSTAGRAM: https://www.instagram.com/howtodadnz/
FACEBOOK: https://www.facebook.com/HowtoDADnz/",0.7667,19
Like my comment it's #100💯,0.3612,6
Literally the best birth control ever!!!,0.7249,9
Lol!! Great video!!,0.8429,7
Love her laugh.,0.8316,4
MacDonalds is NOT a restaurant,0.0,5
"Maybe because spanking has been thoroughly discredited as an effective punishment method, causing more long-term problems than short-term solutions.  But keep on being ignorant of science like a good conservative ignoramus.",-0.6335,34
McD is a restaurant?,0.0,5
McDonald's isn't a restaurant.,0.0,5
McDonalds is fast food. not a restaurant,0.0,8
Mcdonalds Shill,0.0,2
Me and my 3 kids go out to a China Buffet and they ALWAYS finish before I do....in reference to the last part of the video.,0.0,29
Must've been hella annoying for the rest of the people in there while you were trying to film.,-0.4576,19
My 6 & 9 year old sons are practically the same. I guess little girls can be a handful too!,0.0,22
My son has never had a father figure in his life. This video made me so happy and gave me hope that one day my son will have any type of the various dad demeanors shown in this video all to himself one day. <3,0.8895,47
"Nah, It's Greenlane in Auckland",-0.1027,6
Newsflash: McDonalds is NOT a Restaurant even if they tell you otherwise.,0.0,14
