,sentiment,wordCount
"""Bkav's history also lends its demonstration some credence. Nearly a decade ago, the company's researchers found that they could break the facial recognition of laptop makers including Lenovo, Toshiba, and Asus, with nothing more than two-dimensional images of a user's face. They presented those widely cited findings at the 2009 Black Hat security conference.""

https://www.wired.com/story/hackers-say-broke-face-id-security/",0.4215,64
"""people who cant effort a iphone""
Excuse me who would want to buy a cheap chinese crashing piece of shit with shitOS 11 where not even the calculator functions right.",-0.5457,33
*Like si eres latino y pensaste los chinos lo hicieron de Nuevo*,0.0,14
*all you dink chink gooks look alike of course it will not be able to tell the difference*,0.0,20
"+Internet Alpha
that tiny article didn't prove anything ..... that guy said it is fake .... these people published an also a whole 1-hour video go and watch the full explanation of what happened ... they didn't use the machine learning aspect from the iPhone is from having the actual guy go and watch that video they dd the whole process
here : https://www.youtube.com/watch?v=Uso0Qt-PjBc&t=2201s",-0.4767,67
"+KAZI SABER Ahmed

it is all over newsand they showed it in defcon it is real wha the heck are you talking about fanboy",0.0,25
"+felix wcf
you cam't trick iris with 2d photos or twins ... go read more",-0.0516,16
".
cool",0.3182,2
"0:44 I looked closely at the video and the lock icon on the lock screen DEFINITELY DID NOT UNLOCK! I think that the supposed ""lock screen"" was actually a screenshot of the lock screen in Photos.",0.5754,40
0:45 Play in slow motion. looks like there was no password in the first place. its all a lie and a fake. face id dint even ctivate.,-0.1027,31
1000000000% fake,-0.4767,4
:))))) Việt nam kiểu gì cũng làm được kkkk,0.0,11
AHAHHAHAHHAHHAAH  AJHAHAHAHAHAHHAHAHHA NICE TRY MAN THAT'S FAKE,-0.0772,7
APPLE SUCKS,-0.3612,2
Aber eure Hippie Schweine China scheisse geht...iss klar so ein schlechtes Bild 🤦‍♂️,0.0,18
"Ah, just have to create a really life like mask.......ffs",0.5965,13
"All of the saints in Vietnam are self-proclaimed and subdued by themselves :)), simply the ladder Apple announced is a guy who made masks that open my FaceID offline, and the result is BKAV for sml one Masks look at the banana, mostly blind Ifan blind and ignorant to protect Apple by the banana arguments that do not look at the truth. The process does not need to know just to know the result is the mask of BKAV opened FaceID and denied Apple's statement about its product end: D
Hide more
REPLYAll of the saints in Vietnam are self-proclaimed and subdued by themselves :)), simply the ladder Apple announced is a guy who made masks that open my FaceID offline, and the result is BKAV for sml one Masks look at the banana, mostly blind Ifan blind and ignorant to protect Apple by the banana arguments that do not look at the truth. The process does not need to know just to know the result is the mask of BKAV opened FaceID and denied Apple's statement about its product end: D
Hide more
REPLY",-0.9571,197
And some say Bitcoin Can't be hacked,0.3089,7
Andre Boccaccio I'm pretty sure you're an idiot!,0.3595,9
Andre Boccaccio https://www.youtube.com/watch?v=F5rZVPL6X2Y,0.0,3
Anh Quảng đứng cười,0.0,4
Apple SML,0.0,2
"Apple fans coming with different theories here look like they developed face ID, it's a flaw admit it guys you no face can be easily fooled",0.2263,27
"Apple is shit, just like all it's retard users.",-0.6705,11
Apple users crying,-0.4767,3
Before you buy an iphone Ex. You need to ask yourself does your girlfriend have the brain capacity and the time to 3D print a mask of your face just to prove that you are cheating?,-0.5574,38
"Bet you could trick it with just a fuzzy picture of someones face, stupid tech really.",-0.5574,18
Bkav is a big company. No fake conversation here. Fuck u,-0.8316,13
"Bkav will live this trick in 4 hours: 
https://www.youtube.com/watch?v=F5rZVPL6X2Y",-0.0644,10
"Boy, I didn't see that coming 
*sarcasm*",0.0,10
Bphone =)),0.0,3
Bro this is fake and we all know that,-0.4767,9
But I can see some jealousy people who cannot effort an iphone are crying even more harder!,-0.69,18
But but but it's more secure than fingerprints. LOL you fucking stupid fucks.,-0.3112,15
Can you register more than one face on the iPhone X?,0.0,12
Cái lồn gì cũng làm đc nhưng bán bphone là bán đéo đc : )))),0.0,33
Chất lượng video xấu quá . v mà quảng cáo cho lắm vào,0.0,13
Clear a fake.... the FaceID icon did not change to unlock before you swipe up...,0.3818,17
"Clearly edited and or a glitch on the phone. But regardless is a ridiculous video as you would need the person's freaking face to even start building the mask. I think at the point someone kidnaps you and creates a mold of your face that could fool your phone you would probably rather be dead and could care less about your phone being unlocked.

Dumb marketing ploy and also a stupid video.  Face ID works well and keeps people out of your phone. Nobody is walking around with masks especially since they don't know whose iPhone they are stealing.

They are MORE likely to pull a fingerprint off the phone itself if it was left behind and create a rubber fingerprint mold (which has been shown to beat Touch ID very easily).  Your face isn't left behind if you lose your phone.

So what are we proving here?  That if you spent godless amounts of time and had free access to your own face to map and scale a mold of your face that you could unlock it with a mask?  Stop feeding the clickbait.",-0.9282,198
Considering that the unlock is based on deep camera a mask in 3D would do the trick. Not sure why people are even surprised or even tried to demonstrate this . clearly the best unlock is the pass code but people are tired of it.,0.2053,47
Could he set up just 2 separate IDs like the touch IDs?,0.3612,13
Các bạn thử để độ phân giải cao nhất và tốc độ phát 0.25x sẻ thấy ổ khóa có mở .,0.0,22
Cách làm bkav quá thông minh. Họ tung đoạn clip để mọi ng tranh cãi. Sau đó mới họp báo nói cách họ hack face id của iphone chi tiêtd ra. Cách để pr cho cty và cũng chứng minh lun năng lực của họ.,0.0,49
Cãi ít thôi mấy chế .bkav là một tạp đoàn họ làm đc thì mới quay video lên chứ.nếu nói phét thì bị báo lật mặt,0.0,29
Có sự hợp tác của chủ nhân iphone X mà cũng đc gọi là “HACK”??? Toàn làm ba cái trò ngu trông chả ra gì mà tưởng mình khôn,0.0,34
Damn White supremacy is real. Not one image of your own people in that office.,-0.3612,17
Dark Vador's face...,0.0,4
Didn't see the unlock animation in case of mask but for actual face animation happened how??,0.0,18
"Except if you want to copy someone's face you'd have to physically be with them and I really doubt someone will go to all that trouble to break into someone's phone unless they had no life. Plus there was no lock animation on the homescreen when he 'hacked' it, it's clearly fake. He could've easily set it up with the mask or not even had a passcode on it.

Until he does a more detailed, and real demonstration I'm calling this video bullshit.",-0.8748,91
FAKE :D :D :D,0.7783,4
FAKE PRA CARACA!!! O cadeado nem abre HAHAHAHAHAHA CONTA OUTRA SEU BABACA,-0.6917,15
FAKE!!!,-0.6093,4
Fake,-0.4767,1
Fake AF,-0.4767,2
Fake iphone,-0.4767,2
"Fake it didn’t have the unlock lock








Edit: never mind it worked",-0.4767,15
Fake news,-0.4767,2
Fake video,-0.4767,2
Fake!,-0.5255,2
"Fake, turn on ""REQUIRE ATTENTION FOR FACE ID"" and try again!",-0.5255,15
Fake.,-0.4767,2
For people saying its fake. They have shown now in a live stream it working in more detail.,-0.4767,20
"For people who think it's fake:
_ First BKAV is a company specially in cybersecurity firm so they have better understanding than most of apple's zombie, ok?
_ Secondly, nothing is 100% secure, ok?
_Thirdly, read  description of this video to understand how they did it (gg translate to your own language) ""https://www.youtube.com/watch?v=GTy9nWojTUc"".
_Finally, Roses are red. Violets are blue. There's always an Asian better than you.",0.7296,84
"For the people who says you can't clearly see the unlock sign, they did a second video with a better mask : https://youtu.be/rhiSBc061JU

Dear Apple fans, Yes, face id is a wonderful and secure system, but no secure system is 100% safe, and face Id is not 100% safe.",0.9328,57
"Full A-Z setting to hack Face ID. [How Bkav tricked iPhone X's Face ID with a mask]
 https://www.youtube.com/watch?v=B8FLl0vqt8I",-0.1531,21
"Giờ các thanh niên còn nói gì nữa không??? Hay chốn mất mẹ rồi?? Chửi bkav tiếp đi, trốn làm chó",0.0,27
HEHUY studio fuck your parents for making you like this.,-0.25,11
Have you watched their press conference?,0.0,7
Hey here the explain of bkav https://youtu.be/2zNXQrrLJz0,0.0,7
Hmm I saw that you opened it while there is the lock sign ... explain?,0.0,16
How ever its your phone u made a mask of your face. And other i phone X owners wont give their face to be masked...,0.0,27
How the fuck would do this just to unlock a fucking iphone so dumb 🤦‍♂️,-0.8431,18
I also want to work in a company where I don't have to wear shoes,0.0772,15
"I am curious as to whether the ""Require Attention for Face ID"" setting was ON/OFF in the 'Face ID & Passcode' settings. If THAT was off, it almost doesn't matter that Face ID was fooled by the mask in my opinion.",-0.0247,50
I did it either with a perfect 3d scanned and printed mask of myself. See my new Video,0.5719,19
"I didn't see the unlocking animation. Fake or not, Face ID will eventually be bypassed.",-0.4767,18
"I don't use face ID on Samsung. I use fingerprints, something that IPhone X doesn't have. Face ID is not safe",-0.3412,24
I hope money made from this video will get shoes for the camera guy.,0.4404,15
I love how he's recording it with oneplus. 😂,0.6369,10
I see a lot of Apple's Fanboys crying hahaha!  : D,0.2003,12
I speak English lol,0.4215,4
"I tried something like this on my IPhone X and no results, as an Apple Dev, I would’ve noticed if my phone unlocked because a mask, but Apple never said it couldn’t be unlocked by someone or something else ever, they just said the chance was slim, just letting you know.",0.3919,61
I will never need to buy a mask,0.0,8
I would like them to go through the process of re-scanning the face for FaceID then trying to unlock the iPhone X.,0.3612,23
"I'm pretty sure they changed something in the software or the TrueDepth camera. Maybe a fake iPhone X, a clone?",0.34,23
If he had hacked face id he would not have done it 1x he would have did at least 2x,-0.4019,20
Iphone X is Big Fail in deed,-0.5423,7
It is fake,-0.4767,3
It is fakr,0.0,3
"It is important to provide some clarification on the feat of Bkav. Indeed, the latter is currently designing a high-end smartphone and is a strong supporter of the fingerprint sensor. This information highlights the bias of this test and now makes one think of a possible communication operation. Especially since we still do not know the real conditions under which these tests were performed. If you take a look at the Apple Security Guide, you will also find that for many cases, it is necessary to enter a password to unlock the iPhone X.",0.802,102
"It's Not a Bug, It's a Feature!",0.0,9
"It's Obvious that someone will hack de FaceID. Even if this video is fake, is going to come someone eventually and will do it. A human coded this so it's just matter of time. Actually, there are videos of twins and they hacked it... and that for me is Hack FaceID.. Is a great tech, OBVIOUS! but is not and will not be the answer for security in this kind of devices. Get over it Apple Fanboys, you are not so special as you  think...",-0.279,97
It's a wallpaper,0.0,3
"It's not a wallpaper, since the time on the lock screen changed from 2:34PM => 2:35PM during the test",0.0,23
Its fake.....clearly!,0.0,5
Its real,0.0,2
"It’s fake, the lock doesn’t even open. FAKE!!!!",-0.6449,17
It’s fucking fake the lock 🔒 didn’t open he faked it,-0.5256,15
LOL apple PR doing damage control,0.0857,6
"Lame, you just need to do a 3D printed scan of your face to access. Like seriously? Who will ever do a 3D scan of you face, takedown this shitty video",-0.7391,35
Lean Teong nope. spam play and pause AND slow mo .25 and still doesn't show. I even zoomed in.,0.0191,23
Lmao take that isheeps face ID is for fags...its not even fully secure ... IRIS scanner and fingerprint still are miles better :P,0.8063,25
Look at those icons. It's not a real iPhone,0.0,10
Looks fake,-0.4767,2
Man this shit is Fake,-0.7717,5
"Needing nine hours and the person the iPhone is trained to recognise, in order to unlock it, just proves how secure Face ID really is!",0.4003,28
"Nguyen Bao Nguyen no. the *lock* can be part of the wallpaper, but the clock is ok.",0.296,22
"Nhìn qua là biết lừa đảo rồi. Có các điểm bất hợp lý sau:
- Mở khóa bằng mặt nạ thì biểu tượng ổ khóa vẫn ""lock"".
- Mở khóa bằng người thật thì biểu tượng ổ khóa ""unlock"".
- Quay video bằng siêu phẩm BPhone mà mờ tanh bành->lập lờ.
- Trên thực tế chẳng có ai giơ mặt ra cho mà quét lấy mẫu làm mặt nạ xong rồi giao điện thoại để mở->phi thực tế.
Kết luận: dù có là cái két sắt bảo mật tới cỡ nào mà cung cấp chìa khóa cho người khác thì cũng chỉ giống như cái khóa trên quyển sổ nhật ký ngày xưa thôi...",0.0,130
"Nói là Hack là hoàn toàn sai.  
Trong Clip tôi đã thấy họ bắt Neural Engine học từng điểm sai trên khuân mặt thật như Dán 1 mắt, sau đó dán 2 mắt, mũi miệng v.v. Họ bắt Neural Engine học cái sai thành cái đúng, tất nhiên chỉ 1 phần sai chứ ko sai hoàn toàn. Trong lúc đó Neural Engine  đã học thay đổi khuân mặt theo thời gian cũng như trường hợp tai nạn xảy ra với khuân mặt của chủ nhân. Trong trường hợp này 50% đến 70% là thật và giống khuân mẫu ban đầu.
Khi Neural Engine đã nhận được thay đổi về Mắt, Mũi giả dán trên mặt thật nó cho nó đúng thì họ bắt đầu tiến hành làm mặt nạ. (Trường hợp này Neural Engine chỉ nhận đúng ở góc độ và cự ly duy nhất, nếu xoay đi 1 góc khác nó sẽ ko nhận 3 điểm đó mà nhận điểm khác.)
Đảm bảo BKAV đưa khác cự ly, và góc xoay nó sẽ ko bao giờ mở đc.
=> Giọng điệu thuyết trình tôi nghe rất ko vừa tai, manh tính tự cao ""vì chúng tôi có nghề"" cái này học đồ họa dựng phim 3D cũng biết. Giám khẳng định là không an toàn :( tôi thất vọng với video và giọng điệu BKAV nói, Trong video hoàn toàn bị rút ngắn và không có giải thích rõ cho người xem tại sao lại như vậy mà chỉ nói chúng tôi có nghề để gây nhầm tường cho người xem
Trên google tôi thấy họ đã xuyên tạc là BAV đã Hack đc FACE ID trên các trang báo uy tín như vietnamnet , zing giới truyền thông nước ngoài  sẽ nghĩ gì?",0.1779,322
"P.S. 
The video was recorded  completely using an ONEPLUS 5T 😂",0.0,14
"Please do some homework, there's a chip called machine learning in the iphone X, it adapts slight differences from each time when you unlock the phone, this video doesn't show and explain how he trained iphone to recognize a mask earlier so i don't buy it and i am not on either side.",0.3182,57
Pretty complicated. I can unlock a Samsung phone just by poking it with my dick.,-0.0258,17
"Pro Apple fans don't like that a rival has found a hack. Kudos Bkav for exposing this flaw. 
If they show from the start how they done this, copycats will start exploiting it.. 
Apple wont reveal their secrets, why cant any other phone manufacturer have secrets??",-0.4888,53
"Pues claro culeros. Si son chinos, todos ustedes son iguales. Dejen de mamar y váyanse a chingar su arroz",0.0,22
