,sentiment,wordCount
"""Look son... There goes an autistic!""

Jk, whatever floats your boat... Or flies your plane... :)",0.636,23
**=** Awesome!,0.6588,7
*Now Make it Fly*,0.0,6
*Throw it*,0.0,4
*_Lights a match_*,0.0,6
"... 
...
...",0.0,1
".......................wow, this is INSANELY AWESOME!",0.729,8
1k thumbs down??? Seriously???,-0.3939,10
"7:22, before they were metal, they were wood...",0.0,11
A couple of servos and motors and this would fly,0.0,10
A rare glimps at genius.,0.0,6
Am I blind or does it not have any wings...,-0.4019,11
Amazing! Hope he didn't get too many paper cuts 😂,0.6996,11
And these highly detailed pape planes u don’t throw,0.0,11
Awesome,0.6249,1
Better save that in word,0.7269,5
Blown away fantastic,0.5574,3
Brobi And you think that person is weird?,-0.1779,9
Brobi hope you die a slow painful death... or you lose something you love,-0.34,15
Brobi watch out he'll shoot you,-0.34,6
But can it dly,0.0,4
But can it fly,0.0,4
But can it fly?,0.0,5
But can it fly? 🤔,0.0,6
But does it fly?,0.0,5
Can it fly tho,0.0,4
Cardboardguy 14 you're weird,-0.1779,4
Chill satan,0.0,2
Cool and all but does it fly?,0.1655,8
Didn't know that my country invited you to make the SIA plane. Pretty coo,0.4939,15
Does anybody else have a strong urge to destroy his paper airplane???,-0.1877,15
Does he have ocd??,0.0,6
Does not have a girlfriend.,0.0,6
Done this before...,0.0,4
Dude that is so cooooooooooooooooooooooooooooooool!!!!!!!!!,0.0,8
FUKN incredible!,0.0,3
GENIUS!!!! ;o),0.0,5
God!! A mutant over here!!,0.5053,9
Gokil bangettt. I like it.,0.3612,7
Good time good hobby,0.7003,4
He doesn't have the seats recline? so unprofessional,-0.6418,9
He looks like the type of person that wrecks the plane and let's out a deep sigh only to start agaun,0.3818,21
He must be an Asian..lol,0.0,7
"He should make a kit, after this video I'm sure lots of people would buy it! just some ideas for making $$$...",0.3802,27
He's probably going to save the paper plane over his family members when a flood comes.,0.4939,17
"Hello everybody, and welcome to American Airlines flight 1337. As you can see, due to some financial difficulties, our materials have been... limited. Now just sit back, relax, and wait for your impending doom.",0.4939,43
"His head is crazy!!!!(praise)

彼の頭はおかしい（褒め言葉）",0.0,14
His plane=mona lisa,0.0,5
How does he even have the patients to make that,0.0,10
How much free time does the man have......,0.5106,9
Humans are amazing.,0.5859,4
I WANT ONE...,0.0772,4
I am not impressed very often. This impresses me immensely.,0.2046,12
I do the same but for a jet,0.0,8
I don’t know how to make normal paper airplane,0.0,11
