,sentiment,wordCount
"""NORMAL PACE!!!""
Me when my teenage brother drives the car",0.0,15
"""North Curry Road""
*North Korea*",0.0,9
"""This is just three trees and a picture of a dragon""
""You're Welcome""
ok that actually made me laugh",0.8316,23
"""Young man"" *pained look* Poor Ally. 😂",-0.4767,12
"""it's dangerous to go alone......so take your friends""",0.0,12
"""the great waterfall that encircles the earth""",0.6249,9
"""young man""",0.0,4
"""young man..."" hahaha",0.5574,6
'Bout damn time. CollegeHumor is funny again.,0.0516,10
*A NORMAL PACE!!*,0.0,7
"*le gasp*
NATURAL BARS!

actually I recently had my first ever and it was actually pretty good",0.8633,20
12 million subs and only 500k views. 11.5 million ppl like me tired of this shit but too lazy to unsub. GET YOUR SHIT TOGETHER STUPID CHANNEL run by fags,-0.9609,32
"200,999,900 bottles of bear on the wall.",0.0,10
"300 Years Hence! Haha, I totally thought that meant in the past, too.",0.5093,17
666K views lol,0.4215,3
666k views :),0.4588,3
Almost 3 million bottles,0.0,4
At the end at the snack part it says patdead,0.0,10
Awesome! I actually lol'd myself!,0.6892,7
Ayyy,0.0,1
BRING BACK TROOPERS SERIES PLEASE,0.3182,5
Base tender suck inmate shine dare roll suspect game knock.,-0.6249,11
"CH shorts are always longer than most CH videos averaging around 4 min so why ""shorts""",0.0,18
College Humor Should Make A Season 2 Of Adam Ruins Everything But It Is Called Emily Ruins Everything With 2 Episodes Of Adam In Them,-0.5719,25
Congrats on Trending,0.5267,3
Da wizard dun nuw de wey,0.0,6
"Damn, so sad Trapp had to miss out on this *Smh*",-0.7713,14
"Did anyone else see ""pat dead"" on the wall when the wizard grabs the snack?",-0.6486,18
Did somebody say adventure... More like you shallllll notttt pass 😂,0.4201,12
Do you want to go on an adventure or not?,0.3818,11
Do yu kno de wae,0.0,5
"Does he say ""DANGER BARS"" at the very end?",-0.6289,12
Don't you get a sword if you're going on an adventure?,0.3182,12
Every quest giver npc I've ever written..,0.34,8
Follow the sun? How fast? No faster than the sun...,-0.3736,13
Gandalf the grey,0.0516,3
Gay,0.0,1
Glad I unsubscribed from this shitty channel.,-0.3071,8
"Great to see Siobhan back, she is such a nice presence in the group :)",0.872,16
