,sentiment,wordCount
"""Gloria Allred has devoted 40 years... "" to being a lying, discredited victimhood pimp.",-0.765,18
"""Waaaaaah, somebody touched my knee 20 years ago, waaaaaaaaaah""",0.0,13
"""You CAN just grab them by the pussy."" Why act like all women are respectable god damn human beings? You all out number men 3 to 1; and still men hold more financial power than women becausr they work more, not because of some bullshit wage gap(and if you are suffering from wage inequality; TAKE IT TO THE FEDERAL GOVERMENT, YA KNOW, SENSE THERE IS A LAW AGAINST THAT AND ALL.) Women aren't oppressed and trust me ladies.. All men are quite aware we could kill and enslave you all again at any point and time.. We just would never think to do such a thing. Considering that it was men who set the social standard of killing men who murder, rape and beat INNOCENT women. But guess what bitches! You killed chivalry in this country, so open your own god damn door and if you hit me I'm going to hit you. And you would probably die from that shit. Soooo welcome to equality! Stay in your evolved lane or you will get fucked up! #SocialDarwinism",-0.9928,201
#BeKindToOneAnother,0.0,1
*B A D A $ $*,0.0,8
*Rich fat men with money*,0.0,7
"1.Pissed *
2.Breeding *
3.Complain*
4.Before *
5.Grip*(I think I'm not sure what you meant) 
6.That's",-0.2411,23
"12 22 Because Trump is the so-called leader of the free world - he is held to a higher standard than others.  Yet, we just found out last week that he paid a prostitute $130,000 to keep quiet just before the election.  He's an abomination to the office.",0.5106,53
12 22 Because a bunch of women came forth claiming sexual assault during the campaign when they hadn't stepped up before. Silly coincidence. :),-0.1779,26
12 22 because it makes them money. Litterally all they are doing is exploiting the left's people and using sex offenders to make money,-0.6597,25
20k views? YouTube propaganda at it's second highest after Logan Paul's dead body,-0.743,14
2:03 does that sign say no uterus=no opinion?! :(,-0.6588,13
:( and I even support abortions,-0.0516,6
">When you include Donald Trump even though he hasn't been proven to have done literally anything and is so obviously being falsely accused. To the point where you'd literally have to be brainwashed into believing otherwise. 

It's funny when hollywood tried to ignore that it's vastly only liberal elite doing this, and then include innocent guys like Trump and O'Reilly to make it seem bi-partisan. Where's Al Franken? Where's Matt Lauer? Liberals are scum of the earth, fuck this propaganda flick.",-0.4606,90
@C Gaines Let's talk about how inbred conservatives are too slow to dodge Trump's sexual assault accusation that were originally came from Bill many years ago,-0.7003,26
@Jo Bloggs And this is why you'll always be single.,0.0,11
A puff piece on this fraud of a woman... disgusting. Complete propaganda. Wow.,-0.7269,17
"ALL OF YOU WOMEN ARE JUST PISST OFF !!! SILLY CLINTON DID NOT WIN,,, you can never remake the human sperm but we as man can remake the human egg soooo what if you got a gender war and lost ??? no more freedom you would all just be for breading at that point! ai with sex dolls that never get old or gripe or complane ! thats the way to ,,, bro,s befor ho,s",-0.7312,89
"About time girls. Now hurry up and rule, and we build for you no bullshit your love will topple everything down.",-0.2023,24
Absolutely fantastic documentary.,0.5984,4
"Absolutely nothing was accomplished by either side, whether it be the attempt to argue or the attempt to insult men by taking about threatened, meanwhile makes a preemptive post bitching about anticipating men bitching, now that's ironic. One dude doesn't really make many great points and the other is pointless to start with, not to mention essentially does what they're whining about, just in a different way.. Neither of you are making any progress or swaying anyone's opinion with your ""arguments"", and OP is just making their own issue worse by acting rude/asinine rather than making any substantial argument or really any point whatsoever. You both exemplify what people dislike in both of your sides lol I feel dumber for having read any part of this.",-0.9313,140
Ah! Another comment section rattled by sexism and partisan issues. Can’t we just get past these problems that should’ve been left in the 1900’s? Unbelievable!,-0.3578,35
Al Sharpton in red.,0.0,5
Alexander Karagornas Doubt,-0.3612,3
Alexander Karagornas Good for you! Your people also shit in buckets. K bye,-0.2481,15
Alfred? I thought fluoride was the only thing making the Frogs Gay.,0.0,14
"Allred fights for humanity, for women and for the noble men who love and respect women.",0.8225,18
Allred is a pretty well known shyster. If Netflix is trying to push an agenda can it least be about someone less one note with an interesting story?,0.6597,30
Allred the SJW Clown coming soon to a media circus near you!,0.0,13
Alrad is a Evil Witch & she will Burn in Hell 🔥🔥🔥💩💩🔥💩🔥💩🔥💩🔥💩💩🔥🔥💩🔥🔥🔥💩🔥🔥🔥💩🔥🔥🔥🔥💩💩💩🔥🔥🔥💩🔥💩🔥💩🔥💩🔥💩🔥💩🔥🔥🔥🔥💩💩💩🔥🔥💩💩💩💩💩💩💩💩💩💩🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,-0.91,70
Amazing Documentary - she is a true hero,0.8807,8
Ambulance chasing lying pile of human garbage. Yippie more netflix propaganda,-0.6887,12
"An ambulance chasing, dyke haircut, gold digging, deceptive lawyer....the best feminism has to offer!",0.6696,20
An icon.,0.0,3
And he never will.,0.0,5
"And men are the sexists, pffft.",0.0,8
And you are a brain dead sheep,-0.6486,7
Annnnd her daughter defends Weinstein,0.0,5
"Another crying ""man"" baby",-0.4767,6
"AnyKineStuffs  Today: ""The Wall Street Journal [conservative rag] is reporting that President Donald Trump's personal lawyer brokered a $130,000 payment to a porn star to prevent her from publicly discussing an alleged sexual encounter with Trump""  
Person who sells their body for sex = prostitute.  
What else do you need to know.  He's still an abomination.",0.0258,65
Anybody knows the name of the ending song?,0.0,9
Anybody knows the song by the end of the trailer?,0.0,11
"As long as men rape and assault women, safe legal abortion is needed.  I agree--- your butt ain't on the line men, stay out of it.",-0.7269,33
Awesome video,0.6249,2
"Awesome! Men, get it thru your heads.  We're sick of your sexist crap and we're not going to stop fighting so shape up",-0.4027,26
"BAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA

Bitch, please",-0.3612,4
BLACK LIVES MATTER sign lmao,0.694,5
BLACKS LIFES MATTERS!!!,0.2444,6
Because he did nothing wrong,0.3724,5
Because liberals are the biggest scum on earth,0.0,8
Both you guys are fucking idiots when it comes to having a conversation or arguments,-0.4019,15
"Brent Tilley I'm not single, good try though",-0.3412,9
"Brent Tilley.....maybe if you grew a pair, someone would go out with you too?",0.0,18
Bullshit,-0.5859,1
But Donald trump didn't get his punishment,0.3875,7
Cameron Riggins ...says a man. Golly I'm shocked,-0.3182,10
"Cameron Riggins ooohh, poor butthurt man, mad at women because your sexual come ons are rejected. Pathetic",-0.9231,20
Can i poop in your eyes?,0.0,7
Castrate all the men save us women,0.4939,7
Cause he didn't do anything.,0.0,6
Charlie Coutu TERF's are scum. Basically radical feminists way of shooting themselves in the foot,0.0,16
Corrupt as hell,-0.6808,3
Cringey and boring,-0.3182,3
Csgo Tutorias/Guides/Gameplay dumb ass trumptard being dumb ass,-0.9274,12
"Daily Caller also said everyone with the username Gordon Steel, has a small penis. April 20th",0.0,18
"Daily Caller? You seriously trust a tabloid-esque click-bait site as a source for news? Christ, people need better media literacy.",0.7059,24
Dang she's pretty badass,0.3818,4
Delete Me Please (much as I'd love to do as your name suggests...) My christian friends tell me Jesus was perfect and the greatest leader.  I suspect he'd come down here and kick your ass for saying such stupid crap and supporting a blindingly evil person.,0.6486,51
Dillon.P So it's inconvenient for you?  You didn't explain why you thought the way you said.,-0.3976,20
Donald trump never sexually harassed someone,0.431,6
Donold Trump didn’t do shit # feminists,-0.5574,9
ElectricalNoises triggered,0.0,2
ElectricalVomitNoises:  so sorry the boat has left and you ain't on it.,-0.1513,14
"EpicHysteria 
I'm sorry.",-0.0772,4
"EpicHysteria 
Ok, daddy.",0.296,5
"EpicHysteria Did you parrot the words or parrot the actions, like Trump?",0.3612,14
Equos why I never take SJW as an insult. You kids would call MLK a SJW if he were alive today,-0.1779,22
"Excited to watch this, I've always thought she's a really interesting person",0.659,13
Exploiting Victimization: The Movie,-0.7351,5
"FEMINISM IS CANCER
They are on a witch hunt on men!!",-0.8488,13
"Feminists say men are going extinct, but all it will take is a convincing AI sex robot and the female will go extinct like the way of the Dodo Bird haha",0.8957,32
First,0.0,1
First I thought it said seeing Alfred like batman butler,0.3612,10
First SJW - The Movie,0.0,5
Flo Styles what that tongue do?,0.0,7
Forrrrrr?,0.0,2
Fucking idiot got caught! Ruined it for the rest of us😠,-0.7897,13
"Funny, I was thinking of subscribing.  Maybe we'll cancel each other out.",0.2263,15
"Garland5 be quiet, shut your fucking mouth up horse looking ass peasant. I'm worried that there is disgusting people like YOU in this world. God fucked up by making you and putting you in this planet",-0.872,40
Genevieve dumb ass feminist hunting down men,-0.7783,7
"Get back in the kitchen, Joan.",0.0,8
"Get cancer, grandma.",-0.6597,5
Gloria Allred is a profiteer who uses people who have been hurt to further an agenda,-0.3818,16
Gloria Allred is my idol,0.0,5
Gloria Alred is a discredited liar. Women who are victims of actual abuse should avoid her like the plague and find a decent attorney who isn't a proven liar.,-0.9403,31
Gloria allred is a fucking scumbag.,-0.6697,7
Gloria and her daughter are ambulance chasers of hollywood.,0.0,10
Gloria go to jewish hell!,-0.7088,6
Gloria went from standing up for women to an opportunist through her career.. she let the notoriety get to her,0.0516,21
"Gloria's daughter, not Gloria.",0.0,6
Gloria’s daughter defended Weinstein. Nuff said,0.0,9
Go Gloria!,0.0,3
Go sit in the corner and think about what you did.,0.0,12
Go watch some Logan Paul videos you sick fuck.,-0.7783,10
"Go women.
 equality =",0.0,5
"God Emperor ""woman don't want me waaaaaah they are evil waaaaaah. """,-0.5457,14
Good lord money grubbing lawyer!!!,0.5826,8
Goyo AX yeah like hitlery clitorus,0.5719,6
"Grab them by the pussy.

There. I said it too. Should I be disqualified from ever becoming president or put with the likes of Harvey Weinstein? Bigot.",0.0,32
Gray Maven its still very transphobic lol,0.4728,7
Gray Maven so because they are men they automatically dont qualify for the role?  irony and hypocrisy all in one.,-0.0516,22
HA HA HA you don't believe Trump did anything to these women???? LOL Have you heard him over the years on Howard Stern? OF COURSE HE DID.. Plus the pussy tape. PLEASE,0.9511,38
HA. So sorry the boat has left and you ain't on it.,0.3695,14
HAha I love this,0.802,4
"He had lawsuits against him before he started running for president, so he has been to court.",-0.1531,19
"Hey, that's not nice.",-0.3252,6
Hi Netflix,0.0,2
"Hmmm a 3 day old video with 41k views is Popular...? Thanks YouTube, for telling me what is and what ""should be"" popular!",0.7177,29
Hoes gonna hoe. You can't sue that power.,0.0,10
Hope Springs-A-Turtle Jesus switch the genders the way you think and it's just as fucking racist stfu,-0.3384,17
Hope Springs-A-Turtle stop being as sexist as anti feminists,-0.1531,9
"How come when Corey Feldman spoke about getting harassed nobody paid ANY attention to him, women are FULL of shit!!!",-0.8392,24
How much money did Gloria and her daughter pay women to accuse men of sexual misconduct?  I’m about ready to cancel my Netflix,-0.1779,26
Huh,0.0,1
I 942!,0.0,3
I assume it's about abortion. It lacks context lol,0.4215,10
"I came here only to click on ""I dislike this"" and I'm happy that so many people did it, too.",0.2732,24
I didn’t see Bill Clinton,0.0,7
"I don't just understand why dey always show trump in such vids. Cosby or weinshtein we're inv by police, we all know about dat cases, but Trump wasn't in jail or in court or even investigated. So why he's almost among them. I don't get it.",0.0,52
"I hope there will be a solid part on how rotten and disgraceful other women in the industry were, how Oprah was helping to hide this bullshit, how many actresses decided to stay quiet to protect ther careers and how women were paid by media lobbyst to accuse Trump. If not, Netflix is basically becoming leftist platform spreading bullshit.",-0.8176,64
I just want to say for the record.  I'd suck and rim Harvey Weinsteins asshole for a multi-million dollar movie deal.  I'd even let him cum on my face.   Call me Harvey !!!  Call me !!!,-0.5815,43
I remember her cameo in rat race.,0.0,8
"I stopped hiring women two years ago. And after six months I outsourced my entire HR department. I'm not sure if it's a trend. But I wouldn't be surprised if more corperations find these sort of women to bee more trouble$ then they're worth. If you have an F on your resume, or a girl name. Unfortunately, I shred it.",-0.6159,69
I think he's the butler of some rich guy in Gotham.,0.5574,12
I think lots of men are ruthless. Could I say your problem with Gloria is the fact that she is a ruthless woman?,-0.4019,25
I want to know why there are no black women coming forward allegations?,-0.2263,14
I want to watch this,0.0772,5
I won't hesitate yep,-0.0191,4
I'm a triggered little bitch. Dislike.,-0.703,8
I'm pretty sure That's meant to be about women's reproductive Rights and women's health legislation... Both of which are currently determined by committees of mostly men in the USA,0.7845,30
"ITT: Proving exactly why docs like this are prudent. Fucking hell, people...",-0.5256,16
"If your other heroes might be Racist Margret Sanger or criminal Hillary Clinton, then I'm not surprised that this woman would be one of your ""heroes"".",-0.6971,30
Ignorance isn’t always bliss,0.296,6
"Incoming men with fragile masculinity who feel threatened by a documentary about feminism, again.",-0.4588,16
Intellectual genius ^,0.5106,3
"Is Bill Clinton in it too? if so, i'll watch it",0.0,13
Is supernatural ever going to come back on Netflix? Because I really love this show and I don't know where I can watch it,0.6697,25
"Is this a documentary on Gloria's daughter?
Nope.",0.0,10
Is this a parody of liberals ?,0.0,7
"It is spelled ""waste""; however this documentary is outstanding. For all those who celebrate equality and justice.",0.9022,22
It's so great to $ee her fighting the good fight for the$e women. You know that when $$$ phone ring$ that all $he care$ about i$ $$$ and the $$$$$ and al$o $$$ who $$$$ $$ $$$$ $$$$$$$$$$$$$$$$$$$$$$...,0.4927,64
It's true,0.4215,2
It’s a classic thing for Women to think only their opinions matter on the brutal murder of their children.,-0.8658,22
I’d titty fuck her but thats about it. She has the face of a dead donkey,-0.8481,19
I’m not gonna touch this cause there’s no point,-0.296,13
"J Klp And now there's evidence of you commenting the same on YouTube. I suppose that means I get to take you out of context for the sake of calling you a sexual predator as well, right?

I love all the quote snipping that goes on nowadays. As though you can make someone guilty of something, simply by hacking up a statement they made and claiming it's something else entirely.",0.5423,76
Jaded Rants I hate feminists😕,-0.8225,6
Jo Bloggs. My apologies to the woman your apparently with. Hopefully she can find her way out of the kitchen and into a new relationship.,0.4019,28
"Joan Henehan ""no uterus. No opinion"" sounds equal to me 😒",-0.5267,14
Joel Osteen No one said that,-0.296,6
Joey DeLucia Haha riiighhhhttt,0.4588,4
"Joey DeLucia you’re right he didn’t sexually harass someone, he harassed somebodies! And when he isn’t doing that, he’s paying porn stars hush money about their affair 😂",-0.7901,39
John Guy It still takes no effort to type sentences. Not like Ive gotta lug around stone tablets to waste my time 😎,-0.3182,24
Just grab em  by the pussy,0.0,6
Karma 24k5 it’d probably say that that was sexual harassment.,-0.5423,13
Karma 24k5 proud ignorant morons,-0.0772,5
"Krampus 
She’s a pornstar dumb ass.....she has to deny it though because Trump is smart and had her sign a NDA when he gave her that $130,000...she has to deny it. Trump is unbeatable and a genius....he’s not perfect but none of the greatest leaders were. Trump 2020!",-0.8605,62
Krampus * golf clap * so original.  you stand for women only huh?  sexist much?,0.5189,18
"Krampus lol yea you seem like such a saint

/s",0.6486,11
"Krampus lol, still searching for a victim.  youre the one that impied I described ALL women.  *  psst  *  your prejudice is showing.",-0.3818,27
Krampus my guess?  a bit of oxygen at birth...,0.0,11
Krampus save the sanctimonious psycho analysis for the next sucker who might listen.  strong women are everywhere and they dont need snake oil vendors like you and gloria allred to verify their worth.,0.7579,35
"Krampus way to miss the point, and right on queue, you took something out of what I said COMPLETELY out of context.  then again, thats problem with you 'feminsts' to begin with.",-0.5106,39
Krampus why tf would it make me uncomfortable?,-0.3818,9
Krampus youre still trying to make an argument after picking out the one word out of paragraph,-0.3612,17
"Krampus, that's fake news that's already been debunked by the woman herself (who wasn't a prostitute by the way).  You didn't even get the fake story right jackass.",-0.8402,33
LAME,-0.4215,1
LOL they actually made a movie about that annoying ambulance chaser hypocrite.,0.2103,13
LOOOOOOOOL,0.0,1
"Less than 20k views and on trending? Really YouTube, make your propoganda less obvious.",0.0,17
"Lmao, no",0.4019,3
Lmfao,0.5423,1
"Lol of course only male trumtard idiots have a problem with this, for the sake of humanity and all that is good PLEEEASE go die in a ditch, you won’t be missed, and thank you Netflix, keep up to good work!",0.3802,48
"Luna Placlet 
It is still on Netflix,  the new season usually comes out in October",0.0,16
Lying Bitch.,-0.802,3
M4 H4 because liberals are stupid sjw,-0.5267,7
"Magnificent! I saw it last night and give it a ""10"". To Gloria Allred, I give you a major thank you for all you have done for women. While I don't agree on abortion, all else you have worked toward to see that women are treated with respect and equally shall leave its mark forever. We owe you so much for your ""fire"" and articulate support. May God bless you for your courage. You are my personal hero!",0.9689,91
"Mark Lopez 
I agree with the part where she says men protect there rights 
That makes sense to me
Because we as men must protect and provide for our female counter part",0.7717,32
"Mark Lopez  there's alot of ""shit"" I watch lol I'm sure it won't be the worst thing ever",0.8123,20
"Mark Lopez I don't have to get replies to keep on posting comments, ever think of that? Literally takes me less than a minute and several finger movements to post, so dont mind me while I post this from a supermarket with my phone or wherever. :P",0.4084,51
Martsu44445 by real feminist do you mean a greedy asshole who only cares about adding to her already large fortune?,0.1779,22
"Martsu44445 yeah, the “no uterus = no opinion” sign really pushes that narrative /s",0.0,19
"Milhouse 

An icon or shit.",-0.5574,6
Milhouse she’s a criminal,-0.5267,6
Modern day feminism never helped me. 1st and 2nd wave feminism is way better.,0.4404,16
NETFLIX please do not ruin the perfect image that I have of you. Please stop promoting the dewil in disguise. The wolf in sheep's clothing. DO NOT GIVE IN TO FEMINIST HATRED. STAND  YOUR GROUND NETFLIX !!!,-0.5907,43
NO WAY SHE IS A TERRIBLE PERSON,-0.6486,7
"Nah, you hate strong women who stand up to pervs like you.",0.1779,14
Nassar clapped more cheeks than Wilt,0.0,6
Netflix has become a shithole!,0.0,6
Netflix is commie!,0.0,4
Netflix really does give everyone a show. Southpark was right .,0.0,12
Next movie will be about her daughter called: Seeing a crooked phony!,0.0,14
Niels Smeets because that made sense as an insult?,-0.5106,10
"No because MLK advocated for equality. Character, not color.

 SJWs only see color and in fact claim that if you dont see color, youre racist for not ""recognizing oppressive norms in the system"". 

They don't see people. They see skin color.",-0.6049,50
No hymen no diamond,-0.25,4
No longer relevant. Once was.,-0.296,7
"No mention of Kevin Spicey aka frank underwood 
Surprising !",-0.1007,10
Noice,0.0,1
"Not trying to be disrespectful but this sexual harassment in Hollywood is getting out of control but this trailer seems right.
Like the allegations on Stan lee.",-0.3612,29
