,sentiment,wordCount
! Two if my favorite YouTubers at the same time!!,0.5962,12
"""I thought it was because it's clear like ice?""
cody:  Nah it's totally because the high thermal conductivity takes heat from your tongue quick enough to make it feel cold like ice.
...
*wedgie*",0.7351,40
"""It didnt even taste like carrots..""
By far the best line I have ever witnessed",0.4749,18
"""It doesn't even taste like carrots""
""I don't care who's prettier""
""Politically correct diamond""
Wow, waterjet guys really like dad puns",-0.2964,28
"""it doesn't taste like carrots""",-0.2755,7
"""it doesnt taste like carrots"" bahahahahaha",-0.2755,8
#37 on trending!? Great gob!,0.6892,8
*Notice me please*,0.0,5
*Politically Correct Diamond* LMAO 😂😂😂,0.6841,9
*it didn't even taste like carrots*,-0.2755,8
"..well, I certainly learn what NOT to do.",0.34,11
2018 and they're using XP/vista based on the UI of the program they were using.,0.0,18
A diamond even with a professional diamond cutter cants even cut it that fast that shits fake,-0.5423,17
After seeing this I'm convinced this is how ancient Egypt cut stones for the pyramids.,0.1531,16
Alex Kim Did you expect them to be cutting a half a billion dollar stone?,-0.128,16
And politically correct diamond.,0.34,5
"And they did cut the diamond. Just not hollywood one u used to see.
This video is for guys who love science, and actually know the difference between material density",0.6705,33
And they said onlt a dimond can cut diamond,0.0772,9
Aren't carbon nanotubes harder than diamond?,0.34,7
Aren't diamonds supposed to be clear?,0.3818,7
Awkward as hell,-0.7351,3
Bort. Industrial grade diamond.,0.34,6
But will it blend?,0.0,5
CODY! HOLY CRAP?!,0.0,6
CODY!!!!,0.0,4
"Came here straight after watching Cody’s video. And honestly, I would not have expected water to cut through diamond. I guess it’s not as hard as it’s said to be.",0.6701,40
Can yall cut my bills in half lmao,0.4215,8
Can you cut the apple logo out of an iPad?,-0.2732,11
Can you guys cut a slab of Potassium or Sodium??,-0.3527,12
Carbon fiber is unbreakable.,0.0,5
Click bait,0.0,2
Clickbait as hell,-0.6808,3
Cody died a little inside when they said “it didn’t even taste like carrots.”,-0.2732,19
"Cody must feel so smart speaking to these uncultured swines.(jk, I’m sure they’re pretty smart)",0.8398,24
Cody sent me here ...,0.0,5
Cody sent me here!,0.0,5
"Cody, Cody, Cody, Cody yeah",0.296,8
Codys lab! 👀 awesome,0.6588,5
"Cool i love the 60,003 PSI waterjet",0.7579,7
"Cool.  So what is stronger, a waterjet or laser cutter?",0.6326,13
Could anyone please tell me how the water jet cut the diamond without damaging the wood under it?,0.6488,19
Cut a telescope or binoculars,-0.2732,5
Cut carbon nanotubes.,-0.2732,4
Cut open a original xbox,0.0516,5
Cut the purple pillow in half,-0.2732,6
Cut through an air compressor with a lot of pressure built up,-0.5106,12
Damn Cody’s been using L’Oréal religiously,-0.4019,10
Diamonds are not a resource don't see why people are so crazy over these worthless fools material,-0.8487,17
Does the jet work more like a knife slicing it or does it cut from the top down?,0.3597,19
Esketit,0.0,1
"For the record, even though that's not how molybdenum is supposed to be pronounced, thats how even my materials science professors liked to pronounce it because it sounds better and makes it easy to remember how to spell.",0.8225,41
Gonna try this on minecraft,0.0,5
