,sentiment,wordCount
"...the rattling bog, the bog down in the valley-o
and in that hole there was a tree, a rare tree a rattling tree
tree in the hole and a hole in the bog, in the bog down in the valley-o
HEY!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down in the valley-o
And in that hole there was a tree, a rare tree a rattling tree
Tree in the hole and the hole in the bog in the bog down in the valley-o

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down in the valley-o
And on the tree there was a branch a rare branch a rattling branch
Branch on the tree and the tree in the hole and the hole in the bog
in the bog down in the valley-o!!
AH-HEY!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on the tree there was a branch a rare branch a rattling branch
Branch on the tree and the tree in the hole and the hole in the bog
in the bog down in the valley-o!!
HOO!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on that branch there was a twig a rare twig a rattling twig 
Twig on the branch and a branch on the tree and the tree in a hole and the hole in the bog
and the bog down in the valley-o!!
HOO!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on that twig there was a nest a rare nest a rattling nest
Nest on the twig and the twig on the branch and the branch on the tree
and the tree in the hole and the hole in the bog in the bog down in the valley-o

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
....and in that nest there was an egg a rare egg a rattling egg
egg in the nest and a nest in the twig and the twig in the branch 
and the branch in a tree and the tree in the hole and the hole in the bog
in the bog down in the valley-o
OYY!!
Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
and in that nest there was an egg a rare egg a rattling egg
egg in the nest and a nest in the twig and the twig in the branch 
and the branch in a tree and the tree in the hole and the hole in the bog
in the bog down in the valley-o

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And in that egg there was a chick a rare chick a rattling chick
Chick in the egg and the egg in the nest and the nest in the twig and the twig in the branch
and the branch in the tree and the tree in the hole and the hole in the bog
and the bog down in the valley-o

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And in that chick there was a feather a rare feather a rattling feather 
a feather in the chick a chick in the egg and the egg in the nest and the nest in the twig and the twig in the branch and the branch in the tree and the tree in the hole and the hole in the bog
and the bog down in the valley-o
hey!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on that feather there was a flea a rare flea a rattling flea
a flea on the feather a feather on the chick a chick in the egg and the egg in the nest and the nest in the twig and the twig in the branch and the branch in the tree and the tree in the hole and the hole in the bog and the bog down in the valley-o
WHOOOO!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on that flea there was some legs some rare legs some rattling legs 
Some legs on the flea a flea on the feather a feather on the chick a chick in the egg and the egg in the nest and the nest in the twig and the twig in the branch and the branch in the tree and the tree in the hole and the hole in the bog and the bog down in the valley-o
HOOO!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
here we go.. come on!... 
And on those legs there were some shoes some rare shoes some rattling shoes
shoes on the leg and a leg on the flea a flea on the feather a feather on the chick a chick in the.. in the...? egg and the egg in the nest and the nest in the twig and the twig in the branch and the branch in the tree and the tree in the hole and the hole in the bog and the bog down in the valley-o

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on those shoes.... there was some heels... some rare heels... some rattling heels... 
and the heels on the shoe and the shoe on the leg and a leg on the flea and the flea on the feather a feather on the chick a chick in the egg and the egg in the nest and the nest in the twig and the twig in the branch and the branch in the tree and the tree in the hole and the hole in the bog and the bog down in the valley-o
ho!!

Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o
And on that heel... there was a little fecking nail... a rare nail... a rattling NAIL!!!!......
And the nail and the heel and the heel and the shoe and the shoe on the leg and a leg on the flea and the flea on the feather a feather on the chick a chick in the egg and the egg in the nest and the nest in the twig and the twig in the branch and the branch in the tree and the tree in the hole and the hole in the bog and the bog down in the valley-o
HO!!
Ho-Ro the rattling bog, the bog down in the valley-o
Ho-Ro the rattling bog, the bog down by the valley-o!!!!!.......
Hurray!! 

*Ting*",0.7067,1301
0:2,0.0,1
1:29 nigger,-0.6486,2
2:20 Where is the egg?!,0.0,7
5 am god damn ive never seen a wedding at 10pm this hype,-0.1531,13
"A rattlin' bog is a quaking bog.  The ground is made of moss and is slowly filling in, but is still very watery.  Sometimes the moss can act like a water bed....you can jump up and down on one part and it “quakes.”",0.3612,52
AWESOME !!!!,0.7906,4
Ah the Irish girls are very attractive,0.4927,7
Ahhhh   Thank you! ... Are you Irish?,0.4199,9
Amazing,0.5859,1
