,sentiment,wordCount
Baston baston 😆,0.0,3
Cool Video This Was Funny,0.6369,5
Drop bears!,-0.3382,3
"Hangover fighting. ""You did what last night? You mean that wasn't a dream? You S.O.B!"" *Very low energy fight ensues*",-0.7574,32
"I'll give you cute'n'cuddly mate, come here lol",0.4215,9
"If profanity doesn't offend, watch this same video with the Ozzy Man's commentary, it's a hoot! https://www.youtube.com/watch?v=a2pA0CVGhkg",0.2914,20
Io scendevo e li massacravo di botte orco dio,0.0,9
Ma schiacciali dio porco merdose beste che bloccano il traffico io li schiacciavo,0.0,13
Wech en tendance,0.0,3
how did i end up here?,0.0,7
https://youtu.be/Bt9zSfinwFA,0.0,1
