,sentiment,wordCount
#trending,0.0,1
*#BRINGSCRAPYARDWARSTHEGAME*,0.0,3
"*I Want You To F.vck Me*
*Cl1ck H.e.r.e To Watch S.E.X.Y W3bcam Girls.* >>> http://pm.vu/5aa5141d9bc44?c=UeY3310",0.0772,34
"...Thought was lame topic, but quite neet. Not like Id need to know about it, but fun...Also who else would cover it :)",0.7747,29
01101000 01100101 01101100 01101100 01101111 00100000 01110100 01101000 01100101 01110010 01100101 00100000 01100110 01100101 01101100 01101100 01101111 01110111 00100000 01101000 01110101 01101101 01100001 01101110 01110011 00001010 01001001 00100000 01101000 01100001 01110110 01100101 00100000 01100011 01101111 01101101 01100101 00100000 01110100 01101111 00100000 01110100 01100001 01101011 01100101 00100000 01101111 01110110 01100101 01110010 00100000 01110100 01101000 01101001 01110011 00100000 01110111 01101111 01110010 01101100 01100100,0.0,61
0:56  422 GB lol,0.4215,4
"100% done




After 10 mins: 
100%",0.0,9
"3:08
>”Coding and algorithms”",0.0,7
"3:09 these stockphotos...Who the hell uses inline css when it's year 2018?

It's time to stop",-0.7783,19
"3:25
did he just say tom instead of time",0.0,9
"3:46 What are you mouthing? (""Help Me""?... Nah...)",0.0,16
3:52 awkward silence...,-0.1531,4
3:52 come on! linus did it better LMAO,0.8327,9
3:53,0.0,1
3:54,0.0,1
3:54 🔥,0.0,2
4:16 deja vu...,0.0,4
"99%

BSOD

GAME OVER",-0.6037,5
AKA Microsoft minutes,0.0,3
Also dark web,0.0,3
Also making progress bars more accurate will just grossly increase the overhead of the processes.,0.4939,16
Am I the only one that thought the windows performance score was no longer a thing? where is it!?,-0.4314,22
Am I the only one who could hear a fan going loud in the background during the whole video?,0.3182,20
An episode I'm interested in and I have to play it without sound.,0.6249,14
"And again, Techquickie doesn't realize that Windows has done automatic defragmenting for a long time now.",0.0,18
And why does it say 100% and still not finish?,0.0,12
"Another reason not to use the toy ""windows"" operating system.  <("")",0.0,17
"Anyone else realize he said ""It has a responsive design so your website will look good on any device"" twice at the ad read?",0.6597,27
Anyone else suddenly want Scrapyard Wars: The Game?,-0.5106,10
"Anyone know why different people do different segments? Is it because they know more about it, they have a better personality for the topic, or is it just that they needed someone to do it and this person was available?...",0.504,45
"Aren't installers developed by whole different teams, sometimes even bought from other companies?",0.0,15
"At least microsoft can fix the ""60 seconds remaining"" and show ""1 minute remaining"" cuz dat thing is making me go throw my pc at the window.",0.0,32
Birch where’s Linus,0.0,5
But nothing else is running when it does this for me.....,0.0,12
But the real question is: why doesn't the progress bar disappear the instant it hits 100%?,-0.4993,19
"But then, why is Linux so much better at estimated time remaining?",0.4902,14
Can you guys make a fast as possible about project treble?,0.0,12
Can you make a video on bananacoin??? I would really like som better explanation of it.,0.7577,20
Can you please explain about IBM computers.....,0.3182,8
