,sentiment,wordCount
"""Heeeeey yooooooou guuuuuuys!""",0.0,6
"""Hey, you guys!'",0.0,7
#STANDONKEATON,0.0,1
#StopRelyingonTwitterforYourInfoYouIdiot,0.0,1
#fakemom #nosympathy,0.0,2
#keatonisactuallyracist,0.0,1
#slothgoonies,0.0,1
#standwithkeaton,0.0,1
"(This is a c/p of a comment I made on another video)

There’s a ton of hate circulating around this kid and his parents. I feel there should be some clarity around the situation.

1) There’s no proof the kid did anything racist and owning/being near a Confederate flag doesn’t explicitly mean someone is racist. It’s a pride thing that most of us don’t get though can have racist roots.

2) The mother didn’t set up the GoFundMe and the account DMing the MMA fighter might’ve been faked. Now this doesn’t mean she got someone else to do it for her, but I’m inclined to believe it was some random person thinking it was a good idea or attempting to scam the public.

3) He was straight up bullied. If he did say something racist or even if other’s have it worse, he was still bullied. It’s never okay to pick on someone and no matter how sever the bullying is it can be emotionally damaging. He just happened to blow up on social media and now people are digging into their past and attacking them because that’s how the internet is. It can be kind and/or funny then it’ll try and destroy you. (Ken Bone anyone?)",-0.9928,260
(Today) text him this to make him more cumfuble at lunch xxx,0.0,14
+Nicole Orellana but its a serious question nicole,-0.1154,9
175 DISLIKE,-0.516,2
420 Dislikes!,-0.4574,3
60000 bucks finessed,0.0,3
60Gs baby! - Keaton Jones,0.0,6
All of the stuff he apparently said is destroyed by almighty kavos watch the video before being hateful to him because he is just trying to spread nice words and inspiration but people turn it into a shitfest as usual,-0.0258,40
All you heartless people out there it's really sad that your hearts are so cold that you can't even tell a real hurt kid from a lier you should be ashamed of yourself for not wanting to show some one kindness no matter what the mother has done .why wouldn't you want to send a gift or a donation after all it is Christmas. If you don't hurt for him you better check your self you might need counseling your self .God bless him and his mother and I no he is showing he is way better then those bullies .and I look up to those celebritys who came out for support now I no they are not all the same,-0.6014,125
An mma fighter from Bellator offered to bring Keaton out to an event but was told by Keaton's mom that he should just spread the word about the gofundme page.,0.0772,31
Angie Jones Disable your comments are we will keep spamming you RACIST,-0.8331,12
As soon as I watched this vid I was in tears,-0.2263,11
Bro i need some gofundme $$ too.,0.0,9
"Bro wtf his parents are racist. He is getting bullied because his mom is racist, your getting bullied cause of ur dmbass mom",-0.9682,25
Bruh he deserved it anyways he was racist to other people. Plus why do they have a donation page theres no reason to have that anyway.,-0.7351,28
Bruh he’s 11 i thought he was like 15,0.3612,11
"Bullying is like politics, There's bullying in children & adults at the work place. Bullying isn't the problem, how you respond to it? is. Teaching your kids it's ok to complain ?is weak, because that teaches kids to complain while the root of problem the is still there(confronting the bully). I'm not advocating kids to fight whatso ever, but bullies must be confronted, not ignored nor provoked. If you teach kids not to conquer a bully & instead complain? then that says alot about your legacy as a parent,you'll be known as snitch who never defended his/her position.",-0.802,118
But when a 10 year old BLACK GIRL KEY BLACK GIRL hangs her self from bullying that doesn’t go viral then when her mom makes a go fund me account she only got 5K when this dude is over here getting 50k it’s upsetting,-0.7906,48
But why is THIS kid getting so much attention? First the celebrities now the news? Hmmm i wonder what the government is trying to distract us from,-0.3736,29
Can I be bullied I want a new truck,-0.5859,9
Can you bully me to i wont 60k,-0.4939,8
Did his mom do drugs or something,0.0,7
Dieser Junge tut mir in Herzen weh,0.0,7
Dirty crackers hope that money is sent to Jason genova,0.0,10
Disable your comments are we will keep spamming you RACIST,-0.8331,10
Don't bully the kid bully the mom she's the one teaching his kid to be racist . Still you don't need a go fund me account for bullying.,-0.5638,29
ET Snyder Disable your comments are we will keep spamming you RACIST,-0.8331,12
Ebony Hound no problem!,-0.636,5
"Eddie Stinson his dad assulted a black guy
Why I don't see that part of the story
I'm confused",-0.3182,19
ElementalrxKX proof?,0.0,3
ElementalrxKX she did,0.0,3
Everyone just be kind to each other.  The focus should be on Keaton's fight to fit in..to stop bullying.  Leave the Mom alone. Bullies.    She didn't start the go fund me account.,-0.6124,39
"Everyone needs to take a step back and realize that it's Christmas time so people are going to do what it takes to pull scams over on other people to make money! She overstepped my boundary when she made a GoFundMe account seeking $20,000 what is she seeking money for there was no medical bill that need to be paid because of this incident! No real reason why she created go fund me account reality this family saw a opportunity to make money with this video and that is exactly what happened! It would be different if the child was seriously hurt and there was an outstanding medical bills thar needed to be paid! I understand everyone is against bullying and it's not right but when you use this platform to exploit money from hard working people for your selfishness Financial gain that is never ok! And I feel this needs to be brought and delt with on dr. Phil's show! And if your son is being disrespectful saying racial slurs your son no different than the bullies him self! Just because he my be diffrent or have a handicap form of disability dosent make him innocent different from anyone else if he is bullying others as well, that includes saying inappropriate comments racial slurs!",-0.8608,226
