,sentiment,wordCount
1:49 ahhhh i love him,0.6369,5
1:58 i reallyyy wanna watch this part,0.0,7
2013 bella is that you,0.0,5
After watching the movie You get me I can't watch one of her clip seriously without thinking about a psychopath XD,0.5904,21
"Ahhh bella, seriously, why do you want to lose your disney image so bad, look at you! You’re gorgeous! I missed this!",-0.7695,30
Algum BR POR AQUI??? 💙 💙 💙 💙 💙,0.0,12
Amo seus filmes,0.0,3
And your voice is beautiful,0.5994,5
Annem o estetiklerle ne hale geldin sen 😕,0.0,8
Ansiosa demais por esse filme,0.0,5
At least the production of this movie explains THE DELAY OF FAMOUS IN LOVE 2ND SEASON!!,0.5399,18
Awkward,-0.1531,1
BELLA IS BACK BELLA IS BACK OMG OMG OMG!!!!!  I LOVE HER SO MUCH !!!!,0.7964,20
BELLLA I LOVE HER I MISSED HER OMG IM GLAD SHES BACK,0.7184,12
Beautiful song... beautiful video.... beautiful Bella.....and awesome Movie....what a return in singing QUEEN BELLA.....love from India,0.9501,24
Beautiful voice <3 a talented singer ..,0.8779,7
Bell Throne omg I miss your singing please keep making more music,0.1779,12
Bell...ya know It would not hurt to go back clean fr a while,0.6679,15
Bella,0.0,1
Bella !,0.0,2
Bella Queen ✨,0.0,3
Bella Thorne la actriz favorita de David el Pillin,0.0,9
Bella baby,0.0,2
Bella is back but when is the old bell is back,0.0,11
Bella is my favorite actor,0.4588,5
Bella is so pretty,0.6269,4
"Bella migh go but she will always come back...
I hope.
I love bella.
😊💜❤👌🔥🔥🌞",0.8922,24
Bella you are so hot. Your my celebrity crush. 😊,-0.1531,12
Bella ♥♥😚,0.0,4
Bella❤,0.0,2
Bella😍,0.0,2
Best song ever,0.6369,3
Brasil,0.0,1
Caralho e não é q ela tem a voz bonita msm,0.0,11
CeCe Jones Shake it up back Disney,-0.1779,7
Chorei,0.0,1
Cringe,0.0,1
FINALLY YASS QUEEN!!!💕💋,0.0,8
"Filme?,?",0.0,4
"For everyone who's saying Bella is back to her disney seld, this is a character, not her real self.",0.0,22
Full offense she has the most mediocre voice,-0.25,8
Go back to Disney Bitch 😂,-0.5859,6
