,sentiment,wordCount
"$$$$$$$$$$ These are for your bank account, my good man.",0.4404,14
(  .  Y  .  ),0.0,5
( . Y . ),0.0,5
"(._.)       😂
 ^|-----€   /|\
   ^           ^

I call this one eating emojis with a fork.",0.0,27
"(vvv) |_|
           |
You guys are truly amazing & talented!",0.8832,15
"***only TRUE WORD SPORTS PLAYERS will comment w/ their favorite WORD SPORTS BALLS/TOOLS ***
do u have what it takes?!",0.7798,30
---<<<=== OOO ooo ]]}}}}---- ;;; .::: . . . . ....,0.0,26
".   /\
  / + \
(   +   ) hut
  \ + /
    \/",0.0,15
...first?,0.0,3
"0
l \
/\            O.                         I I I I I",0.0,12
"19+5=3D
24     =3D
/3       /3
         8=D",0.0,14
2:34 my favorite part,0.4588,4
3:23 : That laundry was absolutely terrific.,0.5256,8
<(°.°<) (^°.°^) (>°.°)>,0.0,21
<3,0.4404,1
Ad libs!,0.0,3
Always a pleasure to get a song and video from you. I really enjoyed this avant-garde masterpiece :),0.9371,19
"Another great video, as always",0.6249,6
Another slam dunk for Hot Dad. I will have this song in my head all week.,-0.3818,18
Anyone up for Word Sports and some Taco Bell after?,0.0,11
Are you trying to sneak this into classrooms?,0.0,9
Beautiful. Smash that like button.,0.7506,7
Bouncing on my boys dick to this,-0.5106,7
Dati Stepnadze Hot Dad delivers. Check out his backlog of sick tracks and get ready to have your mind blown!,-0.2714,22
"Dati Stepnadze People still say ""lit""?",0.0,9
"Dude, whatever you get high with... Please share some",0.5423,11
Editing expertise on point my dude 👌🏻😺,0.0,9
Favorite Word Sport is Curling using a G as a stone and T as brooms,0.4588,15
Favorite word sports gotta be q based racquet ball,0.4588,9
Fist,0.0,1
Fuckin' lost it at the emoji hunting. The missile launch had my dying,-0.3182,15
Glad to see you back. Hope you're doing well,0.7906,10
Good afternoon,0.4404,2
Good afternoon my dude,0.4404,4
Good morning,0.4404,2
Good taste,0.4404,2
Great jam Dad!,0.6588,4
"Great new song bud, we missed you!",0.4926,9
HUH!,0.0,2
Haha sweet. I'll wait for the Spotify notification =),0.8481,10
Hey look it's Warm Father,0.2263,5
Hheeellllooooo i like your vids dude,0.3612,6
Hi Hot Dad! Great video. My favorite Word Sports ball is: o(a shuffleboard puck),0.8122,20
Honestly i could see something like this airing on Yo Gabba Gabba,0.6705,12
Hot Dad to brighten my day,0.4404,6
Hot as always! <#,0.0,6
Hot dad #1 ascii boi!!,0.0,8
I actually listen to this unironically. I think you very much have the potential to make serious music.,-0.0772,20
I can see this being played in a school maybe in English class,0.34,13
"I consistently feel like I'm not high enough, Hot Dad.",0.3612,12
"I have dailysex and I feel attacked by this song!....wait shit, I mean dyslexia...",-0.784,19
I have to start playing word sports now.,0.2023,9
I like the rocketship B========D````,0.3612,11
I love you so much Hot Dad. I hope you succeed in everything in life and love and cats.,0.9382,21
I read this as World Sports,0.0,6
"I sadly do not have what it takes.

:-(",-0.6486,10
I shove the tilde up my urethra and call it lettersports,0.0,11
I think I'll just go vomit.,0.0,7
I think Josh is insulting himself.,-0.4939,7
"I use them often in my writing, but I'm also 90% sure I use them too frequently or improperly lol",0.7684,22
I want this on a record,0.0772,6
I will,0.0,2
I'll take Youtubers who deserve to have way more subscribers for 800 Alex.,0.0,14
I'm only here to see that beautiful alpaca sweater. The beautiful song is just a bonus,0.9062,17
I've officially found my favorite sport. My days of playing with the typing program on the ol' Commodore 64 as a kid have been leading up to this day. Time to get back in shape! I hope I make the cut on the Word Sports team...,0.7088,51
