,sentiment,wordCount
"""We can skip the healthy corner"" lmao",0.765,9
"$60 is underrated, this got class, quality and hospitality.",0.0,13
"1.5 million views, already? That buffet is about to become crowded with Mike Chen's viewers from around the world.",0.0,22
1??,0.0,3
60 bucks? totally duable and eatable,0.0,7
"60 dollars? For all of them?
Omg ill go to Manila NOW",-0.4871,14
"60$ means 3,123 PHP..
Very worth it!!",0.417,11
AKALA KO C JACKIE CHAN,0.0,5
Ako ay pumunta na diyaan,0.0,5
Am i the only one who thinks he missed out by not putting that Peking duck on a pizza? Yum!,-0.3595,22
Amazing,0.5859,1
Awesome buffet 😍🍽😋I think Eric s from Holland 😉mouth watering😋 vlog miky 📽👍,0.6249,19
Awesome buffet!,0.6588,3
Awesome buffet. Worst interview ever. Not a shred of patience.,0.0,13
BTW How much food you can put in ur stomach ?,0.0,11
Best Buffay I’ve ever seen how did you eat that much damm,0.6369,14
Buffet.. God Level,0.2732,4
Chunchon +u,0.0,3
Congratulation you will get diabetes at early age.,0.5994,9
Cool..man you can eat awesome!!,0.6892,9
Damn it has evolved since I was there last year,-0.4019,10
"Deng, I didn't know Sofitel has a buffet this nice. I booked in june 2016 at Sea Residences for 5 days...very close to Sofitel.",0.5023,29
Deym this dude can eat...lols..takaw..😂,0.0,11
Did I miss it? I didn't see a section for American foods.,-0.1531,14
Did I miss something here? Where are the lobsters and crabs? I thought this is one of the better buffet?,0.4291,23
Did he say “flakier than phoebe buffay”?,0.0,10
Did i missed the steaks?,-0.296,6
Did you poop color green after eating all of that? Xd,0.5859,12
"Do you have to add the Y to everything? Lemongrassy, meaty, ducky, buttery, garlicky.. geez. I like your videos but that annoys the heck out of me!",-0.501,35
Do you like film this throughout the week in the same buffet? Like where would you put it all if you ate all that in one visit?!,0.686,30
"Dude , where are you putting all of that ? In your pockets ? This hurt my stomach watching you eat , seriously , I was already full from dinner and while watching this my stomach started hurting . Can’t imagine how you can eat all of that in one sitting . Great video Mike , leaving for the Philippines in May myself , I might have to go to this buffet .",-0.4696,75
Dude you can sell the art of eating.. fantastic.. goat curry and paratha and the crispy pork.. damn!!,-0.508,23
Eating too much for popularity would bring regret bc it's so unhealthy.,-0.6207,13
Extend rate practice pbzuh folk lovely acknowledge accident partnership beach.,0.34,11
Flakier than Phoebe Buffay?? Whaaaaaaaaaaaaat.....,0.0,8
Food heaven,0.5106,2
"For any Filipinos, or anyone who actually knows how to say Halo-Halo, you'd probably get major cringe after listening to him saying that😂",0.0,26
"For real decadence, try going to Spiral on Sunday mornings for their Sunday Champagne Brunch Buffet. All the selection from the regular buffet plus free-flowing champagne.",0.5267,29
From your reaction at this place seems like it wasn't as good as some other buffets you've been to,0.0243,19
HE SPENT $322 US DOLLARS TO GO THERE!!!,0.0,12
HM the bufffet?,0.0,4
Hardest job in the world....is ur Camera man,0.0,10
"Has anyone ever told you, but you look alot like Jackie  Stallone",0.5023,13
He is about to take the most massive of all shits in the universe...lol!!!!!!!!!!!!!!!!!!,-0.6449,19
"Hey Mike I'm your new subscriber to your channel.  Watching this particular video makes me want to fly to my infamous hometown, Manila.  Wow, that buffet place is huge and  it has many international dishes to offer.  I think you pretty much tasted everything in that buffet restaurant.  You even ate my favorite dessert--- the halo-halo. The next time I'll visit Manila, I will take my wife with me and we'll definitely eat at that restaurant.  Thank you Mike.   Man--you have two thumbs up from me today!  👍👍😊",0.9523,104
Hi Mikey! Did you try their all you can eat foie gras at Sofitel? They were the first to offer it but no one knew how to eat it except a few! Next time try the buffet at Shangrila in Cebu for the best lechon! Cheers!,0.8839,51
"Hi dude, why you skip the salad?",0.0,9
Hi! Im from Philippines! So proud of it!:),0.645,12
"Hmm, I wouldn't call it one of the best if it didn't have lobsters.",0.6369,16
How can you eat so much sugar in one sitting? I would die of a sugar shock haha,-0.5423,19
How can you eat that and still be fit 🤣,0.3612,10
How could you ate that much,0.0,6
How did he manage not to fall into food coma?,0.0,11
"How do you fit all that stuff in your belly?! If I had been there I wouldve wanted to eat as many portions as you, but my stomach would only manage like 1 plate of food!",0.6792,40
How many stomachs do you have?😂 but great show. I watch your shows all the time,0.7684,19
"How to eat all that??? Omg, amazing!!!! Lol",0.6713,15
I JUST CAME IN MY PANTS,0.0,6
I am hungry,0.0,3
I bet it costs money to get into there.,0.0,10
I bet this guy has some massive shits,-0.4767,8
I consider this food heaven,0.5106,5
"I could never do this like you do. Cause after every bite I would have to say DAMN....just like I do when you take a bite, lol!!",0.8456,33
I definitely want to try this buffet because of your video.. amazing!! 😍,0.8118,16
I did went there about 2 or 3 years ago and it was massive! You cannot eat all of it in just a day if I must say and the quality of the food served is great that it is an understatement for me.,0.6588,46
I didn't even know a buffet like this existed at philippines! my own country! 😲👍🏻,0.4738,19
I don't believe I have ever seen you eat so many deserts.  It all looks so good.  Thanks.,0.7857,21
I dont like Spiral Buffet tbh,-0.2755,6
"I found out why you sneeze when you eat too much. I heard when the stomach is full, it expands and touches the lung. It makes people sneeze when they eat too much.  Always enjoying your videos.",0.5859,42
"I got good reviews from friends, I wanna try it too when I get back to the Philippines.",0.7184,20
