,sentiment,wordCount
..... and now I'm wondering if that bassline was played rather than tracked after all.....,0.34,16
0:35... That last note's insane!!!,-0.5538,9
31 comments and trending I am confusion,-0.296,7
"?? its just any other solo, doesnt add anything unique",0.0,12
"A man just told me he was going to attack me with a guitar. I said ""is that a fret?""",-0.4767,24
Agreed,0.2732,1
Agreed we need more of this in tending,0.2732,8
Awesome man!,0.6588,3
"Aww, I was hoping to see his fingers in a strobe light effect.",0.4215,15
Badass! Badass! BADASS!!!👌,-0.5216,9
"Before this trends anymore, just know I’d suck you off",-0.4404,13
Better than the remix!! 😂😂🤙🏼🤙🏼🤙🏼,0.5399,14
Boring. Nobody listens to guitar any more.,-0.3182,9
"Brilliant bro!! Outstanding!
You know you’re gonna have to do the bass part as well don’t you?  Deadmau5 says it’s impossible, Davie504 has done it, now it’s up to you!! 
Oh and btw dream line up , you on lead, Davie504 on bass and Joel on keyboard. Who else would you like?",0.9426,74
Bro who the fuck disliked this,-0.7351,6
Can we get people like this more often to be recognized on this platform?,0.3612,15
"Can you put the isolated ""impossible"" bass line on YT as well?",-0.0516,15
Clapton influence noice 🔥,0.0,4
Clean!,0.4574,2
Clip those strings dude,0.0,4
Cool,0.3182,1
Cue another “sheeeit! From Joel!!,0.0,9
"DISCLAIMER
*No mouses did died in the making of this solo.*",-0.5574,14
DOPE !,0.0,2
Damkyan can you sub on my channel and i will sub to yours?,0.0,14
Damn i wish i had my guitar right now...,0.0,10
Davie 504 bass x sparkee lead guitar = 😍🔥🔥,0.0,11
Deadmau5 will be proud,0.4767,5
"Dear brothers and sisters, Jesus Christ loves you so much. He desires to have a close and personal relationship with you. Will you accept Him and give your life to Him this very moment? In closeness with Jesus you are safe. In the intimacy of His presence you are energized. No matter where you are in the world, you know you belong when you sense Jesus Christ is near. Ever since the Fall, man has experienced a gaping emptiness that only Jesus presence can fill. You were designed for close communication with our Creator Father God. Father God enjoyed walking in the garden with Adam and Eve, before the evil  one deceived them!                                                                                                                                 

When you commute with Jesus in the garden of your heart, both you and Jesus are blessed. This is His way of living in the world---through you! Together we all can push back the darkness, with Jesus Christ whom dwells with us for He is the light of the world. Believe in Jesus Christ, accept what He did on the cross for the sins of mankind. Ask our Lord and Savior to forgive you of your sins, study The Living Word in the Christian based Holy Bible. Allow yourself to be water baptized, washed clean and made anew by His precious blood. Welcome the Holy Spirit into your whole being. It will be the greatest decision you will ever make.❤️❤️❤️ (Psalm 32:7;  Genesis 3:8-9; John 3:16; John 8:12)",0.979,280
Delightful. Well done!,0.7345,5
Do you have tabs?,0.0,5
Does this guy not own wire cutters? The excess string gets on my nerves,-0.1027,15
"Don't be sad! your solo is crazy! I've met deadmouse and hes a total cunt, he definitely thinks hes a god.",0.3265,25
"Don't know how you are trending, but you are a shredding legend! Play your heart out based guitarist god!


Subscriber Goal 25/100",0.7457,25
Every one wants the mash up now! 😆 This has been too cool.,0.3802,15
Excellent!!! *Air guitar solo*,0.6784,9
FUK WIT MY FREESTYLES...FIRST COMMENT #LEGALIZECANNABIS,0.0,8
Faaaaaaannnn,0.0,1
First time I have seen a guitar solo on trending. Nice!,0.4753,13
"For some reason guitar sounds better in this clip than in the original clip, but both are pretty sweet. p.s. I like the first cord you added in this clip.",0.9343,36
Fucckkkkkkkkk that is dope,0.0,4
"Fuck, I gotta start making guitar videos if it's this easy.",-0.0323,13
Fucking trash,0.0,2
Galaxy Lollipops sorry I didn't understood the reference ...,-0.0772,9
Glad to see guitar solos trending but wtf why this,-0.6369,10
Goddamn. That was nice.,-0.0772,6
Good music? How’d this one sneak past the algorithms?,0.504,13
Great solo! Enjoyed!,0.8395,5
Great solo. Thank you for not tapping....,0.765,9
