,sentiment,wordCount
? Is Eve apart of the show now ... anyone know,0.0,11
"@Duane  Oh please, Omarosa is a horrible person and he's allowed to tell HIS story of his experience with her. It's pretty obvious. Just go back and watch the season they were on. She was horrible!",-0.4199,41
"@Florence  He was condescending to her because she was treating him like shit. I'd be condescending to her as well. Why are you so hell bent on protecting her? Guess you forgot about her trying to sabotage Kwami her time on the Apprentice? Or the many people who've said similar things about her such as Wendy Williams, Claudia Jordan, Sunny Hostin, etc. It's pretty obvious that she's a very troubled woman.",-0.8368,80
"@Florence  How do you know she wasn't rude before she came out? She treated the crew like crap. They asked tough questions and Omarosa, as usual got overly defensive and rude. Regardless, that still doesn't explain why she was rude to the crew. If it quacks, walks, and looks like a duck; it's probably a duck.",0.8146,66
"Also ""Trump is a loyal guy"" ""No sensible person would let her in the White House"" He absolutely just sucked Trump's dick in one sentence then called him an idiot in the next.",-0.8261,38
And Trump should be there half the people making decisions and running this country should not be there,0.0,18
"And furthermore, even Sunny Hostin from the View said Omarosa was RUDE and DISRESPECTFUL to the crew and staff as well as to the entire cast of the show behind the scenes. So many people have said this woman is horrible, and delusional people on here are still trying to defend her.  Are they losing their minds?",-0.7125,62
And he is just coming out with this now because why? His just as bad,-0.5423,16
As much as I dislike Omarosa I think this man is mentally unstable himself!,-0.6588,15
Because asshole he is a fat orange loser.,-0.5267,9
"Before calling Omarosa homophobic, he says, ""I'm not gay.  I'm a read blooded male.""  He's a little homophobic if you ask me.",0.0,29
Best talk Ever!!!!! There's big foot on the left! Telling the truth Morgan has left the left speechless 😶 Best talk Good for you Pierce!!!!!!,0.941,32
Bill:  Why can't you believe him?  She was and is a SNAKE!,0.0,15
Boring,-0.3182,1
Both are pricks.,-0.2263,4
CALife:  Trump did not disrespect him the way FELICIA did.  She deserves this and more.,0.3252,18
"CBS needs to see these comments, i plead with you all to email CBS, The Talk and all the host. Tweet the show and tag all the host in it. Make them know you're not gonna force these trumptards on us, they ignore the fact that no one likes trump.",-0.2263,56
Carnie Wilson's face when he said he didn't want to disappoint the all male viewers was priceless!!! Hahaha,0.7588,21
"Comments that are backing Omarosa up are completely oblivious to the fact that Omarosa did, in fact, do all those things and beyond. She is vindictive, manipulative, bully, rude, and the list can go on. Why are yall trying to defend a bully?",-0.8519,52
Daryl Bynum that shows how much power she has cause I'm sure she's not thinking about him. This was done as a favor for Trump.,0.6124,27
Derrick Barnett: how do you know?? Where you there,0.0,12
Derrick Barnett: you’re ignorant,-0.2732,7
Dess:  Like they care if you do.,0.6908,9
"Did he seriously just bash Omorosa while praising Trump? Gtfoh, Piers. She is absolute garbage, but Trump is WAAAAYYYYYY worse. There's a reason some have become so comfortable and free with their racism since this clown has taken office. I can't believe none of the hosts railed his ass. Wtf?",-0.8592,58
Disgusting women allowed him to talk like that about a woman smdh,-0.2263,12
Do any of them know her? He does.,0.0,10
Don't especially like or respect Piers Morgan but he certainly sees what there is to see with that Omarosa person. Glad she's out of the halls of power. Only someone with truly terrible judgement would have put her there in the first place. Lucky us.,0.9005,49
"Don't fuck with this Britt, Omarosa!",0.484,8
Don't like her but she do call it like she see it and she called him in it and he didn't like it,-0.7082,23
Eve looks beautiful,0.5994,3
Every single person who has met Omarosa has had the same experience. She is not just mean to be competitive on tv...she is mean for the sheer sport of being mean to people all the time. Why this woman was EVER allowed to even BE in the white house is beyond me. but then again...that goes for our whacked out cheeto head too.,0.09,71
Except I DON'T LIKE YOU EITHER P. Morgan!,0.5461,10
Fali:  When she comes then what?  She is a big liar and not loyal to anyone.,-0.7054,19
"Finally, a voice of reason regarding big oma!!  Everything this guy is saying about her is absolutely correct!!",0.0,23
"Fuck, I’m actually siding with Omarosa? Did hell freeze over?",-0.8504,15
"Guess what Piers, gay men are also red-blooded! Check your own homophobia before you call out someone else’s dipshit.",-0.5255,24
"He has the right to be mad. *He is 100% right about the hoodrat Omarosa. She is disgusting. The bed-wench had no right to bring up his family in this the show* This is what the black men has to deal with!! 

Have u idiots even watched the apprentice show before you opened your mouth? Get the fuck outta here.",-0.9167,70
He is a liar.  He is not her type.  Omarosa does not want him.  She said something about his teeth and he has not gotten over it yet.  She likes Big Black Men like so many of us do.,0.1969,44
He is a trump puppet. Discredit her before her story comes out.,0.0,14
He is exactly right!!!!!! Watch is season with her on Apprentice. She was disgusting!,-0.6776,19
He is out of control and obviously obsessed with Omarosa...lol...and Julie probably paid him a lot to  dog her out like this for tv ratings.  He sure is giving her a lot of his energy not to like her!  Backfired Julie....Bye Pierlisha,0.8553,50
He said he knows Omorosa...how and he only spent time filming a reality show with her. He acts like he hates her and said shes a loser because she got fired. When hes gotten fired several times as recently as last year ...including losing his talk show and all hosting jobs. Hes just mad because he wasn't ready to come out if the closet.,-0.9578,71
He won. How did she outsmart him lol?,0.7579,10
"He's lying I may not like girlfriend BUT she not desperate @ all cus 1st.of all she pretty fine sexy GORGEOUS etc.black woman the things she says and does makes het UGLY 2ND
OF ALL PIERS HAS AND EGO LIKE TRUMPS BIG BUT NOTHINGS THERE THAT'S WHY CNN FIRED HIS ASS THEY WE'RENT HAVING IT YOU CAN'T KEEP A JOB @CNN THERE'S A PROBLEM SOMEONE TOLD HOM WRONG ALSO I'M NOT GOING TO SAY HE'S RACIST BUT HE HAS A PROBLEM WITH THE NEXT FUTURE QUEEN PRINCE HARRY'S FIANCE E AND HE NEEDS TO TREAD LIGHTLY WHAT HE SAYS ABOUT HER CUS GRANDMOTHER WILL HAVE YOU KILL OVER THERE ASK THERE MUM OOOPS YOU CAN'T SHE'S DEAD RIP DIANA SORRY PRINCESS WE MISS YOU AND WORD IS HARRY'S HER FAVORITE SO DON'T NO ONE WANTED HIM THEM OR NOW AND IF SHE DID SAY THAT LIKE ALWAYS ON THESE SHOWS SHE'S PLAYING A GAME PEACE AND LOVE AND BLESSINGS TO EVERYONE✌🙏.",-0.9334,164
"He's worried about Omarosa but is perfectly okay with Trump being in the white house. Piers is so up Trump's orange ass, he can't think straight.",0.2025,29
He’s disgusting.,-0.5267,5
High Midnight he's still affected.,-0.1531,6
His allegations are bullshit. Funny how he's revealing this while she's in the Big Brother house where she doesn't know wtf is going on in the world and can't defend herself. I can't wait until she hears about it and sue's his ass for defamation.,-0.3244,48
His question is how could Trump let her in? How could the American people let Trump into the White House is my question...  How could The Talk let this phony blowhard on their show?????,0.0,39
"How convenient and cowardly for Piers to attack Omarosa at a time when she can not defend herself! I don't believe him one bit and shame on all the women who just sat there and let this man rail on Omarosa while she can't defend herself! i dont care for Omarosa`s politics, but there is No way in he'll she would make sexual advances towards this prick! THATS NOT HER MO!",-0.9233,78
"How could they just there sit  and not jump in and stop him from verbally assaulting and ripping Omarosa, its like they all went #Mute in support for this nasty vile racist?!",-0.8516,35
How did he destroy her?,-0.5423,6
I absolutely love this show but I had to turn the channel when this man went on and on about Omarosa. I am not a fan of hers but he went too far.,0.0781,35
"I actually believe every word that he says.  This was years ago when she was hungrier, younger and nastier and desperate to make a break in the biz.  And she is just now maturing with a pastor hubby who is taming her just a little.  And so she is gaining a little more fan base with her traitor mouth in the BB house.  Turn about if fair play.  She talked about writing a book about the WH, Piers can talk the truth about her past.  So maybe there was more of a reason that she did not like Ross.",0.5673,108
I agree with him 1000%. Omarosa did this to herself.  Screw her!,0.3382,16
I agree with him about O only.,0.3612,8
I am NOT a fan of Omarosa at all but he seems to be smearing her too hard and with alligations I have never heard. Plus he is Trumps friend so i think they sre once again laying the groundwork for whatever she reveals to be discredited,0.128,48
I am convinced now that Omarosa fucked Trump. No wonder he kept her around for so long.,-0.5994,19
I believe EVERY word,0.0,4
I believe for some reason this man is about to enter the big brother house that's the reason he on the talk it's about to be another round with he and Omarosa 😋,0.0,33
I believe him,0.0,3
"I believe him! He is absolutely right. I dont like him as a person,  but everything he said about Omarosa is true. They are both very much alike, except Piers has a conscience, but Omarosa doesn't. I think Omarosa tried to work Piers but Piers saw right through her.",0.5115,57
I believe this man,0.0,4
"I can not believe Eve and Sheryl just sat there, but could defend Shaun White against sexual accusations. #2sellouts!",-0.501,22
I can't believe these two black women sitting there in the ad is this speaking so negatively about her sister and they don't want to speak I don't want to say anything if you sitting in your black sister they're talking about they are talking about your black sister called you speak out at least and you sitting there you can you too cute to speak out,0.3728,67
I can't wait until she gets out of the BB house so she can respond to this.,0.0,18
"I cannot stand Omarosa, but I do not believe one word of his showmance story.",0.0,17
I despise PIERS MORGAN!!!! He's just as much of a lying POS as Omarosa and Trump. Peas in a fucking pod. YUCK!,-0.7887,28
I do,0.0,2
"I do not believe him.  Everything he has said about her, he can say about himself.  His history of spying on celebrities and the UK was disgusting and abusive.   Also, he hates her so much and has talked about her in the worst way for years, why would he wait until now to share this story until now?  He's lying and trying to do damage control for Trump.  Get him off American TV.",-0.9638,82
"I don't believe him at all, he and Omarosa are enemies so of course he's gonna drag his name through the mud while she can't defend herself.",-0.6249,29
"I don't feel sorry for  Omarosa. Glad she is out of the White House! All she had to do was to keep her big mouth shut and collect $186,000 a year. She couldn't even do that! Morgan is right, she is nothing but an evil opportunist and  will receive her just  reward. The shame of it all is that she is supposed to be an ordained minister.  God is going to have the last say, not Omarosa!",0.912,87
I don't like Omarosa but without a doubt Piers Morgan is the biggest dick with the smallest penis I have ever seen.,-0.5171,23
"I don't like Omorosa, but I like him even less. He sounds like a bitter jealous ex. He's more disgusted with her than #45. He gives #45 a pass. This is so embarrassing for him.",-0.9755,41
I don't like Piers but I agree with everything he is saying here,0.4009,13
I don't like the fact that they just let him go on and on. The ladies should be ashamed especially the black ones. You don't have to like Omarosa but don't let him drag her like that. Especially when she is secluded and can't defend herself.,-0.5894,50
"I don't make a habit out of calling another woman a cunt , however that CUNT had it coming to her.    She needs to be skinned like a cat fish and rolled down a salt mountain.   She shows no respect for others   .That woman is a viper of a person.....Trump decided her ass kissing wasn't very good foreplay.    He spoke HIS TRUTH when he fired her.   She got ROASTED twice , first by Pierce then by Donald . LOL",-0.4922,86
I don't think they have any access to the outside world while on Big Brother.,0.0,16
I don’t agree with Omarosa all the time and she is a reality star which is why she acts like that. It’s mostly an act. But shame on “The Talk” for allowing this “man” so come on this show and bash her in the way he has.,0.2263,58
"I don’t get it, how did he even get on as a guest? He’s the type of person all the women on this show are against.",0.0,33
I don’t like her but this was not cool and she was in the White House for the Clinton’s as well so it’s not like she had no experience in there,0.3415,37
"I dunno. I hate Omarosa. She's a stuck up bitch, but this wasn't necessary. The Talk should take this down. I can't call it slander because I dunno if what he says is true, but it's borderline bullying.",-0.7845,45
I hate Omarosa but I don’t think she was offering real sex- she wanted to fake a relationship as a strategy,-0.7579,24
I highly doubt you’re not thin skinned. You obviously can’t let this go. For you to destroy Omarosa like this then praise Trump is a contradiction in itself.,-0.2944,35
"I just love Piers! He is right. She was disgusting to him on The Apprentice. She even dumped wine or water on his head in front of everyone. I find him very attractive(probably just the accent) and he can read! Not read, but READ! lol",0.6281,55
I like how all the women in the audience and on the panel don't really care if,-0.0887,17
I like trump and Piers is right Omarosa is scum,0.3612,10
"I love Piers Morgan!  Wish he'd get another show in America, but Good Morning Britain is really good!",0.9213,21
"I love everyone saying they don't believe him, she has showed her true colors before. I trust what se has showed she is homophobic not a shock black community is very homophobic and she is horrible to other women.",0.8395,42
"I love how Piers equates being ""red blooded"" with being heterosexual. Wtf does that even mean? This man considers himself a journalist. Come on now",0.1027,30
I love you man,0.6369,4
"I remember when Omarosa threaten to sue Latoya Jackson because she said something about her ex-husband, but she will NEVER sue Piers Morgan  because he is telling the truth!",0.3489,31
"I think it takes one to know one, and I think they are both garbage.",0.0,17
I think it’s funny he says the shit while she’s in the cbb,0.7845,17
I thought Piers Morgan was gay and he sort of gives out that vibe.It's as if he is trying to convince everyone he's not.,0.25,27
"I understand you allowing your guest to speak ""his truth"" but this was horrible. He is not one of my favorite people because I have listened to his view point on several things, however, I really wanted Sheryl and Eve to ""express"" what they were thinking because their faces were really talking.",-0.0258,60
I wish i had a thick skin as Omarosa's. She's hated by so many but always act normal and even socialize with the haters. She's my hero,-0.0387,29
I'm certainly not a fan of Omarosa but I got REALLY uncomfortable with this tirade.  Men shouldn't speak about women like this.  All the ladies looked terribly uncomfortable as well.,-0.8924,33
I'm glad the women didn't laugh with him.  He's crude and disgusting.  Neither Ormarosa nor anyone else wants him.,-0.792,22
"I'm.a red-blooded homosexual man. WTF are you saying, Piers?  Hmmm?  If you have to announce that you're not gay...",-0.7089,26
