,sentiment,wordCount
"""Welcome to Christine 'how do you say it?' Sydelko.""",0.4588,15
"""logan paul mall blART COP""",0.0,7
#28 on trending,0.0,3
"*”I love a guy with face tattoos” *
we love a queen of subtle shade",0.8555,18
"...it's actually pretty easy, especially if you have absolutely no talent whatsoever...",0.7708,15
.”,0.0,2
1870....fuckkk,0.0,3
1:40 to 1:50 Nobody notice the thing falling behind Christine and Grace?? 😮,0.3736,15
1:43 the dildos just gave up in the background,0.0,9
1:44 the dildos in the back 😂😂😂,0.0,9
2:00 „hey steve“ made Siri go on😂,0.0,10
3:03 “what’s up bitches “ omg I’m dead 💀💀😂😂😂,-0.8481,18
"4:35





Wow, don't you just love Christine.",0.1109,9
@thedildosinthebackground,0.0,1
Are there dildos on the background 😂😂😂,0.0,9
Are those dildos ?,0.0,4
Are those dildos in the back?,0.0,7
Are those dildos in the back⁉️,0.0,8
Are those pee pees in the background,0.0,7
Are those... dildos at the back..,0.0,8
Asked shit questions. Looked at phone constantly. “I hate YouTube” multiple times. Why would anyone continue to watch this?!?,-0.8382,27
Be more confident .. i hate YouTube prob isnt the best,-0.5912,11
Bring lets rant back,-0.34,4
"Bro she pays $1,870 for a studio apartment?? In oregon I pay $400 for a 3 bedroom apartment",-0.1926,22
Can we just take a moment and acknowledge the three Santa Dildos in the back!,0.0,16
Can we just talk about Mamrie’s highlight...,0.0,10
Can we talk about the fact that there are three dildos between Christine’s and Grace’s shoulders in the background?,0.0,24
Christine got them high,0.0,4
Christine please have a Netflix original show or a podcast,0.5574,10
Christine you are god damn beautiful!,0.5562,7
Christine you are hilarious and I love the direction your channel is going!!,0.8168,15
Collab with Jenna!!!,0.0,6
"Collab with Shane, PLEASE",0.4648,5
Crusty Sudoku,0.0,2
DID ANYONE ACTUALLY APPRECIATE THE ASK JEEVES JOKE??,0.644,10
Da Waes of YouTube......I’m sorry,-0.0772,9
Darth Maul is hot af tho,0.0,6
Dayumn some big fat dildoes in the background.,0.0,9
Dead. Dead. Dead.,-0.9313,6
Do a collab with Shane 😍💕,0.0,7
Do a collaboration with TRISHA MY LIFE WOULD BE COMPLETE,0.0,10
Elijah face tattoo jabs were great,0.6249,6
Extra tip christine: next time don't leave so much headspace,0.0382,11
First video of Christine I've seen! In. Love!,0.6988,11
Fucking hilarious 😂,0.4576,3
GossipGirl16 Which one?,0.0,5
"Grace Helbig: cant act. not funny. won't go on camera without layers of facepaint. getting old. no children, as she hates them anyway. simply a fading personality, who thinks showing up to an obese-momma's channel will stop the hemorrhaging of subs out of her own channel.",-0.3526,55
Grace is so pretty,0.7425,4
Grace was gone at the end! lol so much laughs! omg i love her,0.9308,16
Grace's laugh at 3:17 tho,0.5574,5
Grace's laugh is life to me,0.5574,6
Great video just make sure you put away your back counter decorations.,0.7506,13
Hahahaha a fucking jitterbug,0.0,4
Hai,0.0,1
He WAS hot! Thought I was the  only one,0.0,10
"Hey guys I just started my own channel and I have a couple videos out. If you guys can go check out my channel like comment and subscribe, I can do sub for sub. Just like this comment and sub. Thank you!!!",0.8114,49
Hey guys. I’m here with these 2 fucking YouTube dinosaurs,0.0,13
"Hi! I'm a new subscriber, and I'm excited to see more of your videos!",0.4559,17
Honestly I'm so happy your doing your own thing ! Keep it up,0.8066,13
"Huge Hugs Christine!! I'm Erica From Surrey, London!! And I Love You, Because You Don't Act Phony. You Are JUST You!!  Be TRUE!! Stay YOU!!  ❤️ 💛 💚 💙 💜  🤣  😋",0.9371,46
I Always wondered abt Christine. I would only see her on Tana's channel and thought she was an asshole lol. But now I found her channel and I love her. Her being an asshole is fucking hilarious.,0.8748,41
"I Will Sub To Anyone Who Subs To Me
1:Like this comment
2:Sub
3: Comment ""done""",0.0,23
I am starting a petition for Christine and Jenna to do a collab,0.0,13
I appreciate the Ask Jeeves reference.  He was my MAIN man FOREVER.  I used to read the secret comics haha,0.6908,22
I can’t stop looking at mamries shirt. I love it,0.4588,13
I don't get YouTube. I have been on this site for 10 years.,0.0,15
I freaking love your new videos,0.34,6
I had a camp counselor at girl scout camp whose nickname was crusty,0.0,13
I hope Shane Dawson is nextttttttttttttttttttt,0.4404,6
I know how to Youtube what I don't know is how to get people to watch that is a mystery,0.0,20
I laughed so hard that I literally threw up,0.3197,9
I learned allot from this educational video.,0.0,8
I love how people squirm when you refuse to kiss celebrity and establishment ass.,0.3182,15
I love this,0.6369,3
"I subscribed when you were at like 50k? And I'm happy to see christine again, i was wondering where you were towards the end. I missed you! Lol",0.7959,32
"I want to be youtuber like youuuuuuuuuu,  and i hope 2018 i will have a much subsribers. Cause my content is makeup tutorial comedy",0.802,26
"I wonder if it's Сідєлко or Сиделко. I'm guessing, if it's Ukrainian, it's the second. Transliteration makes sense that way.",0.0,25
I'm crying 😂😂,-0.4767,4
I've never laughed harder in my life,-0.357,7
Id let you eat me and I’m a dog😍 click me im cute,0.4588,16
If you like fishing come hang with me,0.3612,8
Ironic that Christine is the youngest and yet she's the one that looks like the mom,0.25,16
Is anyone going to bring up the pile of dicks in the background??,0.0,15
Is it bad i thought that the ketchup on graces face was a mark on my phone 😂😢,-0.2263,19
It's Co-leen,0.0,2
I’m in love with grace,0.7906,7
I’m watching this at 6:30am and my roommate is pissed at my cackling,-0.6369,16
LISTEN UP Y’ALL,0.0,5
LMFAO IM CRYING,0.1027,3
Lol I always wear a hat like you so boss!!,0.7081,12
Lol they totally posed just like Kathy Lee and Hoda,0.6771,10
Lol 👍,0.4215,2
Lol... taking notes now!  :),0.5093,7
Love this content babe,0.6369,4
MOLGAN BALL BLAR FART,0.0,4
"Mamrie is literally 30s goals, just absolutely gorgeous and full of life and confidence. Hero",0.9041,17
Mamrie is so funny! I love her,0.8595,8
My last name is Krust so krusty has literally been my nickname my whole life 😭🤢😂,0.0,18
Never laughed so much 😂😂,0.4588,6
"No Vegans Or Vegetarians Allowed 

**eats an entire salad bar**",-0.296,14
No no no. She’s tumblr personified. Get away from grace and mamrie.,-0.4215,17
OF COURSE GRACE GOT PIED LMFAO,0.743,6
OMG!! Powerhouses!,0.0,5
"Okay. I'm crying, like weeping real jesus tears over Crusty Christine. The noise that I made was not human. My throat is bleeding from screeching, and my grandma is asking if I need an exorcist. Sadly, only one of those things is a lie, and I won't tell which one.",-0.743,59
Omg I forgot about askjeeves,0.0,5
Please do a video with Shane blow torching things or Joey graceffa making crazy things like cutting up stress toys or seeing his crystal collection,-0.2263,25
Please follow my instagram i follow back mrcueto16,0.3182,9
"Please keep posting videos, you're easily my favorite YouTuber to watch, omg you're so fuckin funny dude. ✌️✌️",0.8714,24
Queens,0.0,1
"S T O P.  R A P E I N G.  B A B I E S.    https://youtu.be/IFvPtH0u9GA.   so theses ass holes ate still try to play ""you need the police...who destroy evidence""....cause it what the ""real ones do"" ..... Safety like a fart game....shit they did not me they're the shot talkers. I'm the commercial for home Depot..more doing ...
I  heard that",-0.1477,81
"Satan has a Little Penis 

I got about 5 minutes in and had to click off this video. I get the same vibe, like this was SUPER forced compared to the others...the one with Manny had SUCH good on screen chemistry and rapport...I don’t really see that in this vid.",0.7925,59
She was so nervous bless her,0.0867,6
So excited for sims,0.4005,4
So is the point of becoming successful on Utube is to collab with old lame youtubers now? Good to know,0.5994,21
So we just gonna ignore the Dildo's in the background 1:43   ??,-0.4329,13
"Swagger Do 

I went to this discount bookstore the other day and the clearance Humor section was like 78% Grace Helbig books",0.7506,23
THEY NEED TO COLLAB MORE OMG,0.0,6
