,sentiment,wordCount
#DEMONRATS alert! Biased garbage ahead!...CBSN aka FAKE NEWS!,-0.6817,13
#LUNGCANCERALLAROUND,0.0,1
Another fine example of Trump's extreme vetting.,0.2023,8
Another one bites the dust!,0.0,6
Another one bites the dust. But it's scary that a member of a #deepstate was a head figure in Disaster Control Center... speaks volumes,-0.8074,26
Another one bites the dust. The clock is ticking.,0.0,11
Blake J sure which is why we can't excuse the people who appoint those who run the CdC don't you agree?,-0.0083,22
"But the idea that the corrupt Obama appointees are being replaced by worthy people is REALLY crazy, right? Delusional, but predictable...",-0.0678,25
Cancerous Administration,0.0,2
Capitalism at it's finest.,0.0,5
Democrat?? 👌👌👌😂🤣🇺🇸🇺🇸🇺🇸,0.0,14
Donald Chump said he hires the best people. The streak continues. Hahaha.,0.8316,15
"Fame, like Rudolph the red nose reindeer, he'll go down in history 👌",0.6597,15
Fame? Even before presidency his name was famous and many people knew who he was.,0.4404,17
From the outside looking in.... You are an IDIOT.,-0.6166,11
Good one,0.4404,2
Haha dumb thot lol,0.3612,4
How ironic,-0.128,2
I guess she does not know the truth ads we see that her department probably paid for...,-0.2411,18
I laughed way too hard at that! Also...Alanis Morissette please add this to the next remake [Ironic] with James Corden.  Thank you 😊,0.7712,29
I think it's matter she made a promise that she will make the necessary changes and she didn't the reason is unethical because we the tax payers funding her paycheck and double standard is not OK.i think the trump administration intentionally putting questionable people into position for a much grater control and concentration of power Dr Ben Carson shouldn't run HUD it's a 60 billion dollar program Dr Ben Carson would have been a better choice for the cdc. Probably there were other problems too but they did not come out publicly with it I think it was unnecessary to prepare the public for a potential nuclear war and president trump taught otherwise. Next week is going to be very scarry Janet yellen. Is leaving the federal Reserve let's see who's going to take her place because there is a 100 trillion dollar plan by the top 1% earners how they going to divide 100 trillion dollar amongst themselves and president trump is part of the plan very very dark days are ahead.,-0.7269,180
"I'm probably going to get a poor response, but she could have gotten a lot of her questions answered by her participating in the stock. 
Having full knowledge of both worlds best empowers a neutral response because smoking is something done by a tough choice.",0.6124,48
I've never smoke a day in my life...but I do own altria MO stock. I bought it at 25 bucks per share. Saw a good buy when the vapor craze started. . Today it's 60. I'm holding,0.5423,42
"Ike Davis - you’re a mess, gurl.",-0.3612,11
"Ike Davis what about John Wayne Gacy he rape D and murdered 33 young men! Oh wait, neither of our comments have anything to do with this story!",-0.893,31
"Irrelevant.  She had every incentive to do her job because she was paid to do it; she had every incentive to invest in an opportunity because she observed it.  There is no contradiction.  In any case, the CDC is a useless  and regressive entity that shouldn't exist in a free society to begin with, unlike the freedom to choose and earn a living, which absolutely should.",0.5103,74
"Irrelevant?  Tell that to the ethics board.  They would laugh you out the door.  You can't disassociate ethics from it if/when it contradicts the very message you purport to uphold.  That is the definition of your job.  Buying stock in that which you condemn as a job makes you a HYPOCRITE.  Of course it's not illegal, she had an opportunity to divest - but instead bought more...so she was shown the door.",0.3944,84
Justin Norton Like the ones on the left aren't? Penguins can't fly and politicians are corrupt asf. What's new?,0.4329,22
"Justin Norton yeah, by double agents!",0.3595,8
Kerin how exactly could she get more information from giving money to the tobacco industry? Do you think people who invest in tobacco stock have better information than the federal government? And what information anyway? Last i checked in 1980 or so we fully agreed on the science behind smoking and cancer...,0.8299,56
LMAO legal criminals every where in the system. Cancer with no cure.,-0.633,14
Lol,0.4215,1
Matteo C for the people with a functioning brain,0.0,9
May she rot with cancer!,-0.69,6
Nice...,0.0,2
Northeastern South America right because the seat of the Catholic church has ulterior motives in line with an imaginary gang of strong arm jews?....  sure body why not,0.6808,30
"Not surprised: For an double minded man is unstable in all his,her ways. Hence,corrupt. Amen",-0.1531,22
Not surprising. Another trump appointee having a conflict of interest with their position. All of trumps appointees have conflicts of interest to their positions. They are all corrupt.,0.4939,32
