,sentiment,wordCount
"""37% of black people went to go watch this film vs 15% for every other superhero film.""

 37% of the audience is black vs. 15% black audiences for other superhero movies.",0.0,40
"""BRITISH chemist Humphry Davy, who performed a number of experiments aimed to synthesize the metal, is credited as the person who named aluminium. In 1808, he suggested the metal be named alumium.[93] This suggestion was criticized by contemporary chemists from France, Germany, and Sweden, who insisted the metal should be named for the oxide, alumina, from which it would be isolated.[52] In 1812, Davy chose aluminum, thus producing the modern name.[94] However, it is spelled and pronounced differently outside of North America: aluminum is in use in the U.S. and Canada while aluminium is in use elsewhere.[95]""

АлюминИй - бессмысленно идти против всего мира)",0.0772,139
#UnearnedDirtyAuntRoth,0.0,1
*nods head-,0.0,4
"+Bind Truth _""I am really glad that this film has done so well and hopefully, it will open more opportunities for black leading roles in Hollywood.""_

While that is certainly a possibility, what it really means is audiences are willing to see films that studios have been historically unwilling to make. The implication is studios can potentially use more diverse ideas and source material to make films and stay true to the cultures and genders of the characters.

Black Panther goes a long way to proving audiences are willing to see films lead by people of color or women; provided they're good, which many of the previous ones were not.",0.9652,123
"...that just made $1.3 billion

HAHAHAHAHAHAHA",0.0,8
1 billion or bust.,0.0,5
"100% Agree. 

That's why it's Breaking so many records. People are loving the trip to Wakanda. They can't get enough",0.7506,24
242 Million.....Wakanda Forever!!!!,0.0,8
"A - LU - MIN - EE - YUM, you’re welcome.",0.4588,15
ALL HAIL KING KILLMONGER,0.0772,4
Actually I started watching Hot Fuzz thinking it was the 'zombie one' and got about 20 minutes in until I realised it was the wrong movie because it starts off with Simon Pegg going to a murder scene at a house and then when he gets to the village where there's thunder and the innkeepers are being creepy.,-0.8316,61
"Ahsoka Tano You forgot WB never made Wonder Woman movie until 2017  even though both Batman and Superman had 7 movies and 2 reboots. Green lantern, Thor ,Guardians of galaxy  and Antman got movie before her",0.0,39
"Ahsoka Tano children today definitly know who superman, children had no idea who black panther was till civil war, maybe even the black panther movie.",-0.7269,28
Ahsoka Tano nah I was born late 90s and I was always a DC guy they damaged their own reputation I don’t care anymore.,-0.0258,27
Alan Martinez my favorite baddie ever,0.4588,6
"All background character doing better the A List.
Deadpool
WonderWoman
Antman
Black Panther
1st Guardians Of The Galaxy
Blade


The only A List that was different and tailormade to the character overall was Captain America Winter Soldier which Bucky (a Background character)  took the show almost like Killmonger. 


I wonder if they will make him the new Capt and White Wolf?",0.6258,66
"Also, the movie was really good.",0.4927,8
"Aluminium; we don't pronounce it weird, we pronounce it HOW IT'S SPELT!!!!",0.3991,17
"Aluminum and Aluminium aren't just different pronunciations. They're different spellings too.
I knew a guy who was dumb enough to watch like 10 seasons of Top Gear before finally realizing they were the same thing.
He was like ""What the hell is this futuristic space metal they keep talking about, and why haven't I heard of it before?""",-0.4767,65
"Americans use the best form of English anyway. And this is coming from a non-American.

Color is better than colo*u*r. Realize is better than reali*s*e. Tune (toon) is better than tune (chewn).

Face it, Americans perfected English. It's evolved through newspapers, radio, television, film, science and global immigration. It's superior.",0.9643,75
And they cost as much to make as the first 6 MCU movies... point?,0.0,16
Anne HBurn batman is losing fans .,-0.3818,7
Annihilation and Game Night this coming weekend,0.0,7
Are u guys ever brining tv fights back? I really miss it.,-0.5563,14
"As an American National who’s living in japan, it’d be so painful having to wait for this movie because it’s not out here until March 1st. I’ve been hyped for this movie since 2013 since Marvel announced it and now these last few days are killing me.",-0.7462,58
Awkward Only I hope,0.3182,4
BTW copy? You seem to be confused lol,0.128,9
Batman's H2H was the weakest thing in his movies.,-0.5106,10
Because Black Panther is actually a good movie.,0.4404,9
"Better than all DCU movies, but there are better MCU movies",0.7003,12
"Black Panther beating Justice League's total in only four days. Why are we surprised, look what Justice League turned out to be.",0.6908,25
Black Panther breaks box office opening,0.0,6
Black Panther destroys box office,-0.5574,5
"Black Panther is aggressively bland...its soo over-hyped its ridiculous!! im saying it was bad, but it wasnt good either its just fine. Literally the only reason ppl are jizzing themselves over it is because it has a predominately black cast. Thats the ONLY reason ppl like it, its black....Seriously talk to anyone and this is how it goes:
1) what do u like about the movie - i like how black it is
2) hmm ok, what about the characters - the characters are black
3) well yeah, factually yes...umm - if u dont like it ur racist!!! 
4) woe woe woe - nope if u didnt like it, that means ur racist",-0.8088,136
"Black Panther was a good movie, solid MCU offering, worth seeing in the theater but don't think it's worth paying money to see it additional times.  For me, I'd put it in the middle of the pack when compared to other MCU movies.",0.6187,48
Black Panther was decent but forgettable.The CGI was rubbish during the final battle.Seriously those hippos!,0.0,16
"Black panther  will do well in the Caribbean....
.awesome",0.7351,10
Blackrock Wednesday Sold out where I lived too. Some people paid more to watch Black Panther twice the same day.,0.0,22
Blackrock Wednesday go on 123movies,0.0,5
"Blind Truth exactly. The world is a diverse place. Tell us non pandering stories about different places, cultures, etc. I loved Coco, WW was a decent movie, and get out was EXCELLENT. All over performed!",0.8491,44
Bruce Lee and Jackie Chan proved that people have zero problems with an Asian male lead. It's just that some parts of Hollywood are desperate for reasons to be racist.,-0.8402,32
Burden trailer combination uiqeze year kitchen check outer meet etc measurement implication.,-0.4404,13
Can yall review Black Lighting? I think its such a good show,0.4404,13
Chopperwocky  Means nothing. Look at the total runs. Marvel has solidly gone ahead because they concentrated on connecting the movies well and making very good movies without all the executive interference.,0.796,34
Chopperwocky are you still pulling this shit? 😂😂😂 Justice League made less than Doctor Strange dude..DCEU is dead,-0.7708,23
Chopperwocky your mom pussy is forgettable,0.0,6
"Chris Hart 
Ok",0.296,3
