,sentiment,wordCount
*waps,0.0,2
*yarns*,0.0,3
0:02 dammit my game still glitching 😞,0.0,7
0:33 Her wig she will fall in prom she will speak Thai she will understand nothing😂,0.0,17
11M VIEWS!!,0.0,4
24k dislikes from all the main chicks,-0.4019,7
:3,0.5106,2
"All these comments have like over 100 likes, and I’m just here like *._.*",0.7783,21
Also young women like to dance alone so maybe she's doing that while thinking about her man,0.128,17
"Amazing what this world is coming to... Now we have a sidechick anthem... 😩

What's next? Bestiality reality tv?",0.6322,23
At the first of the video I though the video was glitching XD,0.6739,13
"Beautiful person, beautiful song, beautiful video.",0.9136,9
Best lyrical story how many of us shareing lifes? .... Im Tuesday dude!,0.6696,15
Best song <3,0.7964,3
Beyonce who?,0.0,3
Black Barbie with soul,0.0,4
Came here from fetty saps remix,0.0,6
Can we call her a hoe or just accept that plenty of women been in her shoes waiting an wishing he leaves the one he's with...,0.5423,27
Da best song ever,0.6369,4
"Dam, im late... Never knew who this chick was and had been hearing her son for MONTHS until they completely played it out on the radio down my way, but I know now... She singing about shit that I only experienced back in my early 20s, women fighting over me and shit, those were good times... I'll NEVER SEE THEM DAYS NO MORE THOUGH LOL!",-0.7418,73
Damn. No one ever made being the side chick sound so glamourous <3,0.4844,14
"Don't blame it on the sunshine 
Don't blame on the moonlight 







Blame on the DEVIL",-0.3096,15
"Don't match the song but still love this song,💯",0.7783,11
Dope,0.0,1
FADA TE AMO VEM PRO BRASIL ❤️,0.0,8
FINALLY GON PLATINUM!!! like if you're happy for sza ;),0.8392,13
Favorite part of the video is the LA county balconys.,0.4588,11
Finally a music video,0.0,4
Finally!! ♥️♥️,0.0,7
Go girl,0.0,2
Go girl go girl,0.0,4
Hate the song and video,-0.5719,5
He's just divine..🙏❤❤❤,0.0,8
Her legs are everything 👏🏾,0.0,6
Her neighbour be like ‘wth is she doing'?,0.3612,11
Hi,0.0,1
"Horrible video, Solange direction is all about Solange’s style. There is so much that could’ve been done with this! OMG",-0.5848,27
I LOVE this song! It celebrates the reality of open relationships! NOBODY has just one! Get over the fairytales!,0.8957,23
I bet sza is reading all these poetic ass comments thinking wtf I just wanted to dance lmao,-0.5267,18
I can not stop listening to this song .I concur,0.2235,11
I don't get it at all nothing classy about this song or video dude its wrong just wrong don't like this one its weird vibes,-0.8864,25
I don't like this song it's like she promoting be a how fucking someone else man smh sza do better,-0.031,20
I don’t get it,0.0,6
I guess no one wanted her to borrow their man so she could make a vid lol I don’t blame them loooolll,-0.2023,24
I heard this song on the radio and thought it had a really smooth beat and she has a really good voice...the words not so much. It’s all fun and games until women really start thinking it’s cool to be the side chick...especially when they know they want more. :/ Satisfied you say? Really? How much?,0.8755,69
I hope this video was free,0.7351,6
