,sentiment,wordCount
"+MRR D
If thinking that homosexuality is weird makes one a homophobe, then thinking that homophobia is weird would make one a homophobia-phobe :)",0.1531,26
... Yes?,0.4019,3
0:32 😂😂😂,0.0,4
2 disgusting fags.,-0.5267,4
2 old queens.. 🙄,0.0,5
"2018* I'd Love to see these two GONE FROM TELEVISION forever. One Has Destroyed; Real Journalism his 24 hr cable news #BULLSHIT  The Other, Reality TV #GossipRAT",0.25,31
A leading University did a study on men that were gay. They survived a hundred men. Of the men survived they found that 60% of them were born gay and the other 40% were sucked into it.,0.5574,42
A little coke never hurt anyone,0.3637,6
AC 2 Time to say bye-bye to 2017 👋🏼👋🏽👋🏾,0.0,14
All the homophobia in the comments :)) it's 2018 idiots. Grow up.,0.0,15
"American started the decline when we started ""normalizing"" being gay. We used to have a moral compass that transcended race and religion. Im still disgusted..",0.0,30
Anderson Cooper goes ass to mouth,-0.5423,6
Anderson Cooper is too cute. He should not be gay. He should ask me out.,0.4588,18
Anderson Cooper is with Fake news CNN.,-0.4767,8
Anderson Cooper makes me want to be gay. He´s so charming.,0.7324,15
Anderson and Kathy were entertaining on New Years Eve but this was like being at a gay bar listening to a couple regulars not that I hang out at gay bars or want to.,0.6858,35
Anderson cooper is repulsive..,0.0,5
Anderson is soo method,0.0,4
Anderson's pooper seems bunched up...,0.0,6
Andersons new year party sucked ass.,-0.5859,7
Andy Anderson is Kate Hudsons character in How to lose a guy in 10 days.... just saying.,-0.4019,19
Andy Cohen is as annoying as pai tai guy,-0.4019,9
Andy Cohen is me. Anderson Cooper is my sister,0.0,10
Andy Cohen is so retarded next to Anderson Cooper...,-0.6948,10
Andy is annoying.,-0.4019,4
"Andy is crossedeyed, dumb, unfunny, campy and shallow",-0.5106,11
"Andy is my fav! His facial expressions throughout this program and all bravo things are the best! 

They sound like real friends aaha",0.9244,25
Andy is turning into Stuart Smalley in his real mannerisms.    I would be turned off too.,0.0,18
Anyone here because of Shane Dawson ?,0.0,7
Are they both fags ?? Or just really happy ???,0.7143,13
"Are you ready to meet God? 
your choice : Heaven or Hell ???",0.504,16
Aww...Some fudge packers how cute...Pass the hand sanitizer!,0.5411,13
Bc they are both power bottoms need a butch,0.0,9
Bestie goals!,0.0,3
"Both boys were at Studio 54. We were both there.... he saw me and you told him We broke up and he jumped. I caught him, just like all the 911 causualties that you killed. Colleen Henderson Deagle Rockefeller et al.",-0.7003,47
Boy verbal capture search girlfriend outdoor tie for fellow.,0.0,10
CNN is Fake News!  Liar Cooper,-0.7712,7
