,sentiment,wordCount
*IM PRYING 😭*,0.0,5
01:23...😍😍😍😍,0.0,5
0:01 checking if her top thing is ok or her boobs flopping out XD XD,0.9196,15
1.24 loved it 🔥,0.5994,4
1:03 latina moves right there,0.0,5
"1:11 through 1:15 is so funny
Edit: cmon people if we get 50 likes I’ll do a challenge on my channel",0.7809,24
1:22,0.0,1
1:23 gives me life ❤️,0.0,6
1:27 *channels inner diva*,0.0,6
1:57 sheeeeee tsaaaaaaaaaaa.,0.0,4
AWESOME 😀😀,0.7034,3
Amo essa versão,0.0,3
Anais Guzman yup,0.0,3
And camila transformed into a chicken 1:57,0.0,7
Anjir gua fokus ke pahanya :v,0.0,7
Beast mode!,0.0,3
Best part 1:38!!!!,0.7482,6
Bridge careful along formal brief respect thought chest learning spouse birth.,0.5719,12
But is she a one hit wonder like Cardi B is likely to become.,0.3612,15
Buy 'CAMILA' on iTunes,0.0,6
C U M X 😍😍😍😍😍😍😍😍😍❤❤❤❤❤❤❤❤❤,0.0,10
"CAMILA EU TE AMO DEMAIS 😍😍
ALGUÉM DO BRASIL",0.0,10
Camila Cabello fans are stupid,-0.5267,5
Camila debería ser ilegal con su voz sus ojos sus sonrisas 😍😍😍,0.0,14
Camila es tan hermosa 😍,0.0,5
Camila group sex1080p.,0.0,5
Camila is so lovely & such a sweetheart and i wish she would stay that lovely forever❤️,0.9583,19
Camila is the FUCKING BEST,0.7881,5
Camila looks so turned on HAHAH😂😂😂 LUV YA CAMILA!!!,0.0,15
Camila's bird cakaw at the end is *everything* 😂,0.0,11
Camila's dance move so addictive💝😂😂😂😍,0.0,10
"Camila, you don't need fifth harmony!",-0.3716,8
Camila’s voice  is beautiful even without auto tune,0.5994,10
Camilinha já sabe embrasar agora só vim pro Brasil ksksksk 0:05,0.0,11
Camilla'S GOT THAT BEAUTIFUL VOICE AND is smoking gorgeous....best of all SHES ALL NATURAL!,0.8465,17
Can we talk about how jimmy is not playing his instrument?,-0.1511,12
Can y’all go checkout my reaction to this thank have a blessed day😂💌,0.7766,17
Castro oo na na,0.0,4
Cringe,0.0,1
Dazzy S so tru,0.0,4
"Description: Camila Cabello: Vocal, Lemon Shaker

Lemon shaker...😂😂😂",0.0,15
EPIC!!!!!,0.0,4
Eu Te Amooo ❤❤,0.0,5
Feel like this is the only time I’ve Jimmy so chilled out and real.,0.3612,17
