,sentiment,wordCount
$2500 a month is the cost of our mortgage payment on our new 3 bedroom 3 bath house in California omg,0.0,22
+alicia Agreed! :),0.6588,5
+amirdeng Thanks for watching!!,0.5399,7
+dlxe Thanks for sharing! :),0.8398,7
+hiywett We did just do an L.A. episode! https://www.youtube.com/watch?v=w16w7CYwGbE,0.0,14
+juncarris Same!!,0.0,5
+rebeccatinkelman Some of what she has is listed here! http://www.refinery29.com/west-village-studio-apartment-home-tour-video#slide-1,0.0,12
+sherriew Thank you!! :),0.7256,7
+taku Stay tuned on Sundays!,0.0,7
+wednylivingston Thanks for hanging with us!!,0.5399,9
2500$? You must be mad!,-0.5411,8
3:00 those are wish dolls u wish for something and put it under ur pillow and fall asleep. At some stores they are  $12 each,0.6597,27
A tension rod with a curtain can work for separation.,-0.3182,11
"Also I love how most of these videos are always caveated with ""For New York Standards"" ..""The kitchen is big for New York standards"". ""The closet is HUGE for new york standards"" etc and so on",0.8038,44
"Angela, those are worry dolls! Here's a link to the wikipedia article: https://en.wikipedia.org/wiki/Worry_doll  I have a few myself and they're really cool to have around :)",0.4561,29
"Angela, those little dolls are called worry dolls.  Created in Guatemala  from Mayan legend.  Mayans would tell their worries to the dolls before bed and then place them under the pillow. The dolls take over the worrying so the person can sleep peacefully, having given the worries away to the dolls.",-0.6705,57
Are those worry dolls?,-0.4404,5
Awesome place 😍 awesome city.,0.8481,6
Beautiful apartment! Those are worry dolls.,0.3164,8
Cool,0.3182,1
Cut all that dead foliage off of your plants. They’ll do better.,-0.5423,16
"Cute apartment.
I'm from NYC and I thought I could never leave it long term. Now I could never imagine paying that much for such a small space and no washing machine.",0.2378,35
Dig your shoes! 👠 (The one’s your wearing ;) Very stylish & apprwipo for NYC 👍🏻,0.2942,21
Dumb question but how do ordinary people afford to live in new york? So like people working in bath and body works? Are they making enough each month to live in NYC?,0.473,35
El alter ego de Ada Colau.,0.0,7
"Ferns don't like direct sunlight, so put them somewhere with lowlighting or behind a curtain. They also prefer places with high humidity, I just spray them with water every morning. Super cute apartment!! Love how airy' it looks",0.8903,45
Get a philodendrons and fake plants....,-0.4767,7
"Get your ferns out of direct light, and either put them somewhere humid, or spray them with a spray bottle everyday!",0.0,24
Given the neighborhood and damn near massive size (nyc joke😩😂) of your apt the price isn’t too too bad. This was the first and only vid that did not make me cringe and cry.,-0.8519,42
Go vandals!!,0.0,4
HEY U of I!!! I live in Poughkeepsie and am from the Northwest as well!!! I grew up in Moscow and went to UI too!! so cool! ..also I love your space and am so jealous!!!,0.7818,49
I LOVE her personality and optimism!,0.8666,7
I LOVE the print of the woman with the American flag! Where did you get it? I think the dolls are called worry dolls. Loved meeting your apartment 👍,0.8034,32
I also live in an awesome city with an awesome culture. I pay $788 a month.,0.8316,19
"I am loving this series. It makes me simultaneously want to live in NYC, and glad I don't. But mostly I am jealous that I didn't do it when I was young enough to live that way for awhile. And I'm sure some previous commentors have said that those are Worry Dolls. They are the cutest!",0.8268,62
I am wondering what salary people in New York earn?? With prices like this per month. I don't even make that per month. Really wondering,0.4329,29
I got a few of those little dolls from a market in Hawaii.  A little girl was selling them at her mothers booth. She had made them herself.,0.0,31
"I had those little doll things as a kid too, they were a gift from a neighbor when she went to visit family in mexico",0.4404,26
I have those little dolls I’m pretty sure they take away bad dreams,0.5325,15
I love Sweet Digs!!!!!!!!!,0.8544,7
