,sentiment,wordCount
#50 on Trending,0.0,3
"0:16 We Both Know Viola Meant To Say No To Melania Fake Ass, I Mean Come On!!!!!!!!!!!!!!!",-0.8741,21
25% of america are racist?,-0.6124,7
7 more years of President Trump.,0.0,7
7 years probably,0.0,3
A Potato hey dude ur funny XD,0.8143,7
A Potato you sound stupid,-0.5267,5
A year later and these libtards are still bitter and full of hate over Trumps victory😂😂😂,-0.7579,19
"Ahh yes but if you dare call Obamas wife a captive or any other name it's racist and sexist. But with Melania you can just run her through the trash call her anything and make fun of her and her life, nope no hypocrisy at all.",0.2805,49
Aleanbh Mo Croi Melania is a slut.  Gold digging Euro slut,-0.8225,12
"Alessandropopopo popo You do know that Trump has not stopped bombing civilians, right?",0.1695,15
"Andres Avila It's also funny how the people that defend Melania are probably the same people who called Michelle Obama a man, gorilla",0.4404,24
Andres Avila When you're trying to judge someone it would probably be best if you could articulate your thoughts and string a sentence together. This is barely comprehensible.,0.6705,30
"Andres Avila also, just a tip, stop using terms like liberal and hypocritical, you sound like you don't know what your talking about",-0.0516,26
"Andres Avila his wife is his wife. He has terrible views, so it's assumed that Melanie agrees considering she's... married to him? And standing for women's rights is not standing for all women, because there are women with terrible views as well.",-0.5106,48
Andres Avila making a face is considered acting a negative way towards Melania??,-0.6199,15
Andres Avila no it's just that conservative political candidates have been shown to care much less about women's rights.,0.25,20
Andres Avila timestamp?,0.0,4
Ann Marshall ??? How did she come off as a racist lol. I don't understand.,-0.4098,19
Ann Marshall she is,0.0,4
"Ann Marshall.  Wow,you really have to be a blond racist to see all of that.But that's how you feel and this is definitely a free countty.",0.25,30
Anthony Medeles that’s a bullshit theory,-0.5859,8
"Are you stupid? She’s not getting hate for it, ppl think it’s funny and ironic",0.2495,21
"Awww, Hillary lost.
It's really getting old.",-0.3182,10
"Beau Rad Ikr Exactly , people are waking up to these pretentious snobs",-0.34,13
Beau Rad Michelle Obama was done the same way. Melania has to deal with it,0.0,16
Beau Rad timestamp for the attack?,-0.4767,7
"Bin Laden was a very intimate friend of several presidents before he magically turned into a terrorist. Also, assuming that bombing civilians makes sense since terrorists are in a certain country would make 9/11 a work of sheer charity, no?",-0.5606,44
Blaming the victim huh??? lol liberals love standards so much they have 2 of them.,0.5007,19
Bush actually started the government phones. Blk unemployment was decreasing before trump. It just hit the low now. Trump is riding the Obama gravy train and taking credit. But as a black all money isn't good money. Something's need to be achieved with integrity. But your obviously white so integrity isn't your thing so you wouldn't understand.,0.1012,64
CCKillbilly Unfortunately most people are too dense for that.,-0.34,10
"Can we stop hating Melania please? She hasn't done anything warranting hate, no matter your political view. It angered me when people insulted Michelle Obama, calling her tranny and a man, and it angers me to see people call Melanie evil and such. So STOP.",-0.9788,52
Cause it’s like a running gag that she doesn’t want to be married to Trump. I think it’s honestly hilarious how the connection was made,0.7269,32
Classic Beauty ❤️,0.5859,4
Comb your hair !!!!!!,0.0,6
"Crib Phonic Michelle Obama is a woman, so she has always had my respect. However, I don't hold her accountable for everything her husband did or had a hand in. 👍Also, even if she was a man, woman, transgender, or chose to be genderless; I believe all human beings deserve to be respected. Marriage doesn't mean a woman loses her train of free thought or lose her voice.",0.8993,80
"Crib no, if u cant see beyond taking sides you're probably 12",-0.296,13
"D.L. L. , Really, Black lives matter, White privilege, racist this, racist that...I didn’t start the fire.",-0.8194,30
Darkside Mopar Exactly,0.0,3
Darkside Mopar nobodies hating on that piece of orange scum.  Just stating facts on how horrible he is.,-0.7783,20
Darkside Mopar until too many people hate him and somebody dies,-0.5719,11
Deplorable Patriot you first Mr edgy username,0.0,7
Did she ever meet Melania? Why making this face only because she likes her TV series...Come down Viola and be appropriate that some people wanna watch u..,0.4215,31
"Didn't stop you guys from talking about The Obamas. I don't care either way, but don't be a hypocrite.",-0.0951,22
"Do it, Melania!",0.0,5
Does jimmy ever not mention trump? Every show he does his  shows his thirst towards needing to hate them. He is just making the left look crazy and pathetic. Be mad at obama for shitty healthcare....he needs to stop or his show will keep losing in the ratings.... get off of trumps nuts and be above it. He has so much to live for....stop the hate that is your show...,-0.9786,80
