,sentiment,wordCount
"...colonized Africa, Asia and the Americas and still thinks white people earned their wealth and civilisations. Bro, inheritance works in many ways.",0.4939,27
Aman to that bale for president,0.0,6
"Another martini, Paul?",0.0,5
"Bruce Wayne in the movies and Bruce Wayne in real life, tell it Chris. ..because, it's been a lot of lies around here!",-0.4753,27
"Bruh why are you typing in a lot of rubbish and poison into youtube comments, 2. you must be either stupid.... or just stupid.",-0.7845,28
ChillyCloth I see. Thanks for clarifying.,0.4404,8
"Corvus All he's really doing is offering a different view of looking at America. He's saying America is in fact a country of inclusion and not actually ran exclusively by whites. Whether that be Hollywood or the country itself.

He's only half right. America/Hollywood isn't ran exclusively by whites. Its ran exclusively by jews.

The rest is all flowery words",0.0,68
He's at stage one in recognising the problem. But I doubt he's anywhere near recognizing how he plays into the narrative..,-0.4939,23
He's put on weight for his new film.  One about Dick Cheney or something.,-0.5106,16
I can tell there's gonna be a lot of people confused at why he's so fat and it's because he gained weight to play Dick Cheney.,-0.1531,27
"If I pull that off, will you die?",-0.5994,10
"Jews in hollywood you fucktard bale, get the fuck out of here.",-0.8225,14
John Kimmel false,0.0,3
Ken M For you.,0.0,5
No shit Sherlock,-0.7003,3
Nope,0.0,1
"Thanks a lot Chrissy, you lil shit.  Cheerio!",0.2003,11
That's just an excuse to appeal to anti-white resentment.  Spain was under Islamic Moor rule for 700 years.  Parts of Southeastern Europe were under Turkish rule for 500 years or so.  Haiti killed all the whites in 1804.  You dont hear us whining about that or using that as a crutch for our problems.,-0.856,59
That's right bro!,0.0,4
The most committed actor in the business.,0.3384,8
"Then tell the Left to quit playing identity politics. Oh, that's right it's OK when Liberals cause division for political gain. Right? You fucking wanker.",0.5171,30
"Think he's just being pc here. I mean it's a nice idea and all, but look at the non white controlled countries compared to white run countries and tell me where you'd prefer to live.",0.2263,38
"You just wanted that paper😂shame on you for making your kids have US accents for you to be rich. Many rumours of you being an arrogant horrible cunt on film sets, can't have moral high ground now",-0.743,41
You were born in Wales you silly cunt . You're Welsh not English,-0.4767,13
You're a big guy,0.0,4
"You're living under the fallacy that they are non white controlled, the leaders may be non white but if they buy into western requirements of trade, arms and political hegemony they end up being fucked by corruption. Guess what everyone on the planet think their country is the greatest on earth and act accordingly even if it only benefits 1- 10% they are winning. Or don't you believe the President?",0.8271,77
based Batman.,0.0,3
he is a joke.,0.296,5
https://youtu.be/1KsOucqjtHU,0.0,1
"my image of him is stuck at ""american Psycho 2000""  i dont keep up with his new works sicne then. he is so much bigger now",-0.25,29
techsta72 isn’t he being the opposite of PC? He’s saying that the country will be better when we stop saying “white people run everything”,0.1779,32
what a stupid cunt,-0.765,4
