,sentiment,wordCount
""" I'm one talented son of a bitch "" - Elle ( relevant )",-0.128,14
"""I am one talented son of a bitch"" I laughed so hard I started coughing",0.204,17
"""I'm one talented son of a bitch""",-0.128,9
"""Or just pure talent"" *BOOM*",0.4215,9
"""Please take your seat""
Jay: we're seating
😂😂😂😂😂",0.3182,13
"""i am one talented son of a bitch""",-0.128,10
"""so ugly""",-0.5563,4
"""we're sitting"" LOL why is everything so funny 😂  Hassan is king 😂",0.806,15
*drive bitch*,0.0,4
*”Eh?”*,0.0,6
0:01 WHO ELSE THOUGHT THAT WAS THEIR PHONE?!😂,0.0,11
1MMMMM,0.0,1
A movie with her somehow related to Melissa McCarthy do it Youtube!,0.0,13
AWESOME!,0.6588,2
"Another banger Elle, u make me laugh every time I see ur vids, congrats on the one mil",0.7906,20
At 3:16 when her mom makes that face! Lol,0.4753,10
Awesome! Love you! 💖,0.8715,6
Been here since 129k😍 I love u dad,0.6369,9
Bruh all your video titles are in caps for 3 years straight. Wild.,0.2263,15
CONGRATS,0.5267,1
"CONGRATS ON 2 MILLION BEEN WITH YOU SINCE LIKE 100,000",0.8109,10
CONGRATS TO YOUR RELEVANT ASS,-0.0258,5
CONGRATS! i love the amount of effort you put into your videos! :) get dat next milli,0.9172,19
Congrats for doing something amazing to YouTube 😍😘,0.802,9
Congrats! Ilysm! 💛💛,0.6103,6
Congrats!!!!❤❤❤,0.0,7
Congrats❤️❤️❤️❤️,0.0,9
Did jay had his face full of pimples or what,0.0,10
"Do ""Call Me By Your Name""",0.0,8
Do you always wear a cocoa cola shirt and sweatpants everyday or just when you feel like it?,0.3612,19
Elle *MILL* Ayeeee,0.0,5
"Elle <3 
Words can't simply express how much I love you <3",0.875,12
Elle can u stop drinking so much,-0.296,7
Elle is SO CREATIVE like I️ would be way too lazy to do all that tbh,0.7673,17
Elle is me if i had a youtube channel xD,0.5859,10
Elle laughing in the background when he messed up the script 😂😂,0.2023,13
Elle mills is like a real life cartoon character. I love this channel,0.7717,14
Elle mills the movie needs to be a thing,0.0,9
Elle of the 1 Mills,0.0,5
Elle should do a video where she goes back to all of the people who said no to something until she got 1 million subscribers,-0.296,25
Finally 1 million,0.0,3
HAPPY 1M IM SO HAPPY FOR YOU,0.8126,7
HASSAN,0.0,1
HEY GUYS ! Just joined YouTube ! It would mean a lot to me if y’all subscribed ! I will do same back !! I want to spread kindness throughout my channel! 💗 & ELLE is one of the many YouTubers who’ve inspired me to finally join & not be afraid of anyone’s opinions!!,0.871,64
Haha,0.4588,1
