,sentiment,wordCount
"""Disney kids gone wild. "" i actually choked laughing",0.0258,11
"""yup. good song."" HAHAHAHA",0.4404,8
'she wants you to ride the dragon' i fkn lost it at that moment,-0.3182,16
"*""come to mama""*",0.0,7
*I* was the one who had heart rate going up.,0.0,13
0:46 I do!😍,0.0,5
2:55,0.0,1
4:17 Was he checking if he got a boner? 😂,0.0,11
6:38 Frickin LOVE Jack,0.7372,4
7 THINGS OH MY GOD HAHAHA,0.6908,6
7 THINGS ❤❤❤,0.0,5
7 things got me 😂😂,0.0,6
ASK HIM ABOUT DEMI OMFG.,0.0,6
Alguien lo puede traducir por favor 😭😭😭💕,0.4019,10
Am I the only one shipping Nick and emilia Clarke 🙌🙌,0.0,12
Are you from jumanji,0.0,4
Awkward 😂 I love this,0.5574,5
Awkward.,-0.1531,2
Awww That's fucking hilarious Nick!!,0.554,7
"Awww... it's been confirmed, 7 Things is really about Nick....and the dog tag was his gift to Miley :(((  I can't believe how long ago that video was!",0.4926,35
Bring selena here,0.0,3
"Bringing the exes up and I am all about it! My 11 year old self is screaming! Also, I lowkey remember that central park situation and I remember literally thinking  ""Oh well maybe Nick and Selena aren't dating since he's not walking closer to her."" I am dead",-0.7494,54
COME TO MOMMA,0.0,3
Christ if Emilia Clarke asked me to ride her dragon my pulse would have spiked too,0.0,16
Da ting goes skraaaaaa & a pa pa pa,0.0,9
Damn Selena holds a grudge,-0.4019,5
Damn he got the pussie when they was under age. That priceless,-0.4019,13
Damn just brought all his exes in loll,-0.4019,8
Did anyone else notice him lifting his blanket and looking down when Selena Gomez was mentioned,0.0,16
"Did anyone else notice whenever nick would adjust the sheet, or check under, or keep his hand over certain spots.....I did",0.6486,25
Did people ever doubt that he dated Selena and Miley? It was so obvious! Same with Taylor and Joe. I didn't learn a thing from this video haha,0.2003,31
Disney kids are so emotionally fucked up,-0.6887,7
Do this with Miley and play wedding bells,0.34,8
Dr. Black,0.0,3
Eden Hazard?,0.0,3
"Emilia Clarke I hate you, honestly 😂😂😂",-0.1779,10
Emilia Clarke can get straight girls in her bed without blinking an eye. Nick Jones ain't nothin😂😂😂,0.2263,21
Emilia and Nick? I ship. <3,0.4404,8
Estaria genial con suptilos español:),0.4215,6
Fidelia Orellana she's a Cancer.. Cancers hold grudges,0.0,9
"GOSH .. I wished he played the song Wedding Bells and asked him about it.
Ps: it's a song Nick wrote about Miley",0.34,25
Gotta love him not-so-subtly adjusting his impending boner at 2:00,0.6369,10
"Guy: Selena Gomez
Nick: *Smiles And straightens his shirt and adjusts blanket*
Lmaooo 💀",0.0,18
He has the coolest and tenderest  voice. I wish he could tell me bedtime stories every night,0.6249,18
He is so fine,0.3327,4
He seems like a perv,0.3612,5
He smokes??? I- wow-,0.6531,9
"He was so disappointed you didn't bring Emilia Clarke, shame on you for not knowing your facts.",-0.7959,19
He was so nervous it was funny,0.041,7
He's almost dead at the beginning. 68 beats per fucking minute,-0.6133,12
He's so friggin cute,0.5531,4
Hearing him say Shania 😍 I literally feel he’s talking to me by name 😍😍😭😭❤️❤️,0.0,24
He’s so cute,0.5095,5
"He’s such a chill guy lol never trying to throw shade or anything , love him!!",0.8217,20
"Hi how are you


Read more",0.0,6
Hidden flaps!,0.0,3
His heart rate dropped at 7 Things 3:00 ..,0.0,9
His heart rate went up fast when nick said he had someone in the room for him but it went normal after he found out it was jack black. haha,0.6124,31
His heart went up with Selena Gomez ❤️❤️,0.0,11
How much is heartbeat race when he heard the name of Selena? It almost hit 95. He is in love?,0.6767,23
I SCREAMED when they put the 7 Things video afgshjdksd the 13 year old inside me was shooook,-0.4648,18
I fucking love Jack Black,0.6697,5
I had to wait 10 years for this... :',0.0,11
I just heard Po say motherfucker.,-0.8481,7
I just wanna know where his heart rate is actually being monitored...🤔🤔,0.0,15
I love jack black and jamanji 2 was awesome,0.8519,9
I loved this 😂😂😂😂,0.5994,6
I only came here because of Selena Gomez! 😂,0.0,10
I really wanted them to bring up Demi and 'Ruin The Friendship' because I know he'd get hella nervous for that lol but I'm also glad that they didn't just for Nick's sake.,0.5794,36
I think the only thing these videos prove is that celebrities have a heartbeat,0.0,14
I wait all my childhood for them to confirm all those dramas! And now they so chill to talk about each other... Hahahaha 😅 They were my childhood and those kind of videos reminds me how much I love them!,0.6988,43
I want a dragon now!,0.1511,6
I wanted to see Johnny Sins,-0.4588,6
"I was expecting Demi questions, we all know he has feelings for her even when he says otherwise",0.0,19
I was just here to check if he's only brave in the moonlight and ready to Ruin The Friendship,0.6124,19
I was waiting for him to mention Shawn Mendez,0.0,9
I wish they talked about Demi lol,0.6705,7
"I'm emotional, my 12 year old self is freaking out",-0.296,11
"If they had a video from Demi he would totally have an heart attack! I mean they clearly love each other...
#Ruinthefriendship",0.6239,24
