,sentiment,wordCount
"""Ayee lil booties matter don't need a lotta ass"" ayeeeeeee. !!😎💁",0.5475,17
#Bossy,0.0,1
#lilbootiesmatter 🤓😂🤗,0.0,4
1 word $alvageirl,0.0,4
A bopppppppp!!!!!!!,0.0,5
Aaayyee you Kill'n it Boo 😎💣🔥💯,0.0,9
Ain't eye so bossy!,0.0,5
Ayee this is the best song ive ever heard for 2018,0.6369,11
Ayeee im fucking wit it❤❤❤🔥🔥🔥🔥💪💪💪💪,0.0,14
Ayeeee,0.0,1
Ayeeeee come on meme I’m tryna get my work done got me T’d the fuck UPPP 😂😂,-0.5423,22
Ayeeee🔥,0.0,2
Ayeeee😘😜🍑🍑👅👅,0.0,7
BITCH THIS IS 🔥🔥🔥,-0.6739,6
BRUH I GOT 3 SECONDS OF THIS VIDEO AND I LOVE IT GODAMN,0.6369,13
Best song from you Keke! Get it gurl Aye aye aye,0.6696,12
Bout time they give u your shine😚,0.0,8
Cannot wait to do my birthday video to this song I swear,-0.0516,12
Chris Brown Adlibs AYE,0.0,4
Cold ass beat,-0.5423,3
Damn every time i see keke i think of 6ix9ine lmao,0.296,11
Do the damn music video already,-0.4019,6
"Every time I hear this I have to shake it, ""little booties matter""!!!!",-0.4344,19
FUCK.IT.UP.KEKE💰💵💸,0.0,4
Fasho!,0.0,2
From Nickelodeon star kadee worth to KEKE bossy....... I wish she did not end up singing/rapping like this,0.7269,21
Fuck em up keke!!!! Yaaaaas! This here is bop!! 💯💯💯🔥🔥🔥❤. Ayeeeeeee 💃,-0.6876,25
Fucking Lit!!!,0.0,5
"GET IT, AAYYEE!!!🔥🔥🔥",0.0,10
GUCCI ON MY BOOTY,0.0,4
Good flow over tight beat BUT WACK MEANINGLESS LYRICS!  EXTRAORDINARY TERRIBLE!,-0.8964,13
Goosebumps keke!! Keep this live shit goin!!,-0.6973,11
Hard not to be here for it <3 Yaaassss Keke ;D,0.6166,11
Heard this on the radio the other day here in Chicago and I went nuts come through keke,-0.3182,18
Heeyyyyy❤️❤️❤️ can’t wait to turn up this summer to this,0.0,18
Hood & Im Boujee Aye!!!!!!,0.0,8
"Hot and these nigga""s choosen lol",0.4215,8
I LOVE IT!!!,0.7249,6
I Love This MuthaFuckin Song!...,0.6696,7
I Think You Can Do About Any Dance To This 🤸🏾‍♂️😍,0.0,16
I can’t find my comment 😹😹😹,0.0,10
I fucks with this Keke ❣️💪🏽,-0.4767,9
I heard this on the radio today!!! Yass keke Im so happy for u. Your first hit.❤️,0.7662,24
I hope this is for STAR ❤️❤️,0.4404,10
I like this version But why I want a version with Nicki Minaj on it,0.4215,15
I love It,0.6369,3
I love this song aye lil booties matters 💯,0.6486,9
I need a video asap this need to be keke year,0.0,11
I need more fire like this from you Keke,0.022,9
I sing this all day every day at school,0.0,9
I wanted a piece of this lol loce it keke,0.5023,10
I was hooked at the first 5 seconds🔥🔥🔥,0.0,11
I wish they'd just put this on the damn radio already.,0.0,12
IM so proud of her. This is a BOP,0.5256,10
If *Future-Mask Off* song and *Rihanna* had a baby with Keke....itll be this. I love it...,0.7184,24
Ima Game changer!! Ima Play maker!!!💎💎💎,0.5526,14
Instagram brought me here 😍,0.0,5
I’m Bossy too Bossy girl,0.0,7
"I’m playing this out loud and acting a mess to it on Valentine’s Day ,",-0.1779,19
Jason Dept Or CARDIIIII how hot would that be?🔥,0.0,11
Keke Queen 👑 you love from Chile and Mozambique yaaaassssss 💖👏💖👑🌋🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡,0.6369,19
