,sentiment,wordCount
"""They're only looking at the hot director! Who's hot right now? It's so short sighted! Coming up, should Patty Jenkins, Ryan Coogler, and, pretty soon, Ava DuVernay direct a Star Wars movie?""",-0.3278,43
#WBfindyourfeige,0.0,1
#itdoesntmatteroff,0.0,1
"#wherearethedonuts

#wheresthecolliderdisneyprincess

#wheresthehappymonday",0.0,3
$111M*,0.0,3
$112 Million weekend for Black Panther. The numbers were off by 4 million. Even better than everyone thought.,0.4404,22
$225 million at best,0.6369,5
*DOINK* on the DCFU lol 😂,0.4215,8
"*I Loved Black Panther*

Not only did it reach my expectations, it went beyond it.

10/10 for me 

*Personally speaking, it's my favorite MCU film to date*",0.7906,34
+yeahitsernesto well at least you give the movie A Chance not many people like you don't give comic book movies a chance thank you for your contribution $_$,0.6694,31
......Echo.,0.0,3
100 perfect!!! Christian Harloff you are dead on!!!!!! Loved Claudia Gray’s Lost Stars!!!!!!,0.4885,24
"110% agree, seeing so many conversations (not just comic books) that men cant write for women only women can do them real justice.. Absolute nonsense.. if you switched that conversation around and said women cant write men you be rightly flambeed online..",0.3612,49
"1b is certified, if it hits 2b or, omfg, near 3b that'll just be heaven and say something telling hah",0.5106,23
"27:50

This from the man who has the very movie from said director in his top 10 list of last year...? Is there a video where Christian Harloff explains why he bashes one of his favorite movies of 2017 somewhere? I must have missed it if so.",0.4515,51
"4 hour cut of black panther awesome. 

3 hour cut of DC movie, JUST show us all of it in the cinema. AGHHHHHHHHHHHHHHHHHHHHHHHHHHHHH

Same thing 2 different reactions. unconscious Bias",0.128,34
51:22 Schnepp always has the best last words,0.6369,8
7MonarC ???,0.0,4
7MonarC how would her isolation not justify it. She's naïve as fuck because that's how she was raised. what's so hard to believe about that???,-0.8228,30
:D You know Trinidad and Tobago! Yeah Winston was great!,0.8983,12
"@Daniel

wonder woman sucks and she's not even a believable actress lol",0.0772,12
@Devan Sobo how presumptuous of you to make such a claim.,0.0,12
"@Kelvin McBride black panther was much better than winter soldier. only thing I agree with is that black panther was better in civil war. everything else, just fuck off",-0.0258,32
AGENT BLACK - Exactly.  Dredd on opening night in 3D on the big screen with about 20 people in there in total fucking shock at what they were seeing. I LOVED DREDD... seen it three times and each time there was less and less people than the first night. What a shame. Fuckers.,-0.644,59
"Aaron Trainor No its a reference to Felicia in the movie Friday and its used when someone is talking nonsense, getting on your nerves, or in the case of the film, asking for stuff (usually money). All up in the culture and no clue what you're talking about. Bye felicia",-0.7579,57
Aaron Trainor That movie was better than what DC has been putting out. *Going to watch Friday*,0.4404,20
All character are better handled by the Russo brothers,0.4404,9
"All is good. Lol! Turn a blind eye all the time, let's see where that leads you.",0.5093,21
And Lucas Film.,0.0,4
And the He-Man verse.,0.0,5
And watch it tank....lmfao,0.0,6
Andrew Rivas Yawn,0.0,3
Andrew Rivas you do,0.0,4
Andrew Rivas- Children will play. Time to grow up & get off your mummy's tit kiddo.,0.34,19
Andrew Rivas: I thought it was decent.,0.0,9
Andy Ramirez really..,0.0,4
Andy Ramirez sooo everyone?,0.0,5
Andy Ramirez that's human beings for you.,0.0,8
Annihilation is awesome! I’ll watch anything Garland is involved in.,0.6588,14
