,sentiment,wordCount
+Versa Simau  Don't you mean Disney Xd movie 😀,0.5859,10
"+courtheartsmakeup He also said ""...sex and hotels"".",0.0,12
"14:19 In the back w/ white jersey. I'm beside the kid pulling on his collar . We were a real team, raising money for travel to a tournament in Fla.",0.0,34
@sexyandiknow96 me too,0.0,3
And its a Disney movie XD,0.6739,6
"Aww, one of my favorite movies!!!!
Thanks for uploading!",0.7946,14
"Blanch, from golden girls....btw this is a great movie",0.6249,12
Courtney Ayanna o my gosh me neither I thought he said skunk,0.0,12
"Great movie,vivica one of my favorite actresses,Alan did good cute little baby.thanks for the uploaded movie 🎥.",0.9186,22
Here from a twitter thread,0.0,5
I can't believe 50Cent used to suck on them titties! Vivca's rack is fucking gorgeous!!!!,-0.6209,19
"I finally found this movie!!! A Sainty Switch is amazing & I still love it, I feel like a little kid again",0.9077,26
"I have been searching for this for YEARS. When I first saw it as a kid, I set a goal for myself to watch it 50 times. I did it and then my mom get rid of the film so I couldn't watch it anymore. Thank you for making this my 51st time lol.",0.6486,59
I know,0.0,2
I love any and everything Vivica Fox is in,0.6369,9
I love it I'm a saints fan,0.7579,7
I missed this movie!!!,-0.4724,7
I never picked up that this little kid called his sister a skank when I was a kid lol smh,0.128,20
"I promise they perfect actors 😂 it's like they really switched , but I always loved this movie",0.8779,18
I watched this about 30 times then after tried looking for it again but didn't know the name I thought it was the switch at first,0.0,26
I'm Not Gay But Vivica Make Me Wanna Turn Gay. Lol. Love her she is my favorite actress !,0.8832,21
Ikr,0.0,1
In spanish please!!! :D thanks,0.8781,8
Indian sage   the baby is me :) :) thank you ,0.8176,10
Its actually called a saintly switch,0.0,6
LIKE REALLY!!,0.4738,4
Love this movie,0.6369,3
Love this movie so much!!!!!,0.7482,8
Michaela Collier Same!! I could never remember the name for s one reason 😂😂,0.0,17
"My brother and I watched this a lot while we were moving (no cable lol). We had it on VHS but I guess we sold it or lost it because we have a bunch of tapes left, but not this one. 

And I forgot the name! I've been thinking about it for years!",-0.5475,60
Never said I cared if you did :D,0.7804,8
OMG Looovvvveee this movie !! :),0.555,7
Omg this was my favorite movie as a child,0.4588,9
RIGHT,0.0,1
"So happy I found this movie! It brings so many memories of me being 11 years old watching in my grandparents' family room while claiming that I was too ""sick"" to go to school haha. Good ole days!",0.8879,44
THANK YOU!!! I'VE BEEN LOOKING FOR THIS EVERYWHERE!!!,0.5673,14
That Scream at @22:41 love vivica,0.3612,8
Thats me the baby in the movie yes I am a girl,0.4019,12
The movie forgot how bad the Redskins are,-0.5423,8
This was a great movie.,0.6249,6
This was one of my favorite movies growing up! For months and months this was the only VHS that I rented when we went to Blockbuster❤️,0.6114,29
Twitter brought me here. Never heard of this movie,0.0,10
Vivica A. Fox is my favorite actress! I love this movie; I have it at home. <3,0.8858,21
Wasn't it weird how she went into labor,0.1326,8
Why did it have to be the Redskins of all teams?,0.0,12
Yay Finally found it!! Been searching for this movie since yesterday cos i forgot the title. 😂,0.6103,20
You's playin da foosball too?!,0.0,7
aboutashow we don't care,-0.3875,4
buffy booya but the baby was a boy,0.0,8
came from twitter lmao,0.5994,4
did that kid call his own sister a skank and she defended him he's more of a skank than she is,0.0,21
finally if found it. no one could remeber it but me. this is my favorite movie,0.5267,18
funny,0.4404,1
funny movie,0.4404,2
i love this movie big thanks to the person who put this up here.,0.7964,15
i remember when i bought this movie for you guys i can't believe you love it.....too cute,-0.0946,19
i was looking for th five months,0.0,7
lol,0.4215,1
lol the poor nurse,-0.0772,4
loved it!!!!,0.7243,5
my favorite movie ever,0.4588,4
remember seeing when i was a kid but could never remember the name...thanks!,0.0,16
saintly is very funny especially when she gave that look to the dad in the beginning of the movie and when she was having the baby in the hospital.,0.4927,30
saintly switch rules,0.0,3
thanks for this ive been looking for this forever,0.4404,9
thot,0.0,1
vivica is so sexy ,0.656,4
when vivica was getting tested she was like all hell nawl,-0.4767,11
you just hatin cause you at the level of success there at  BOOM!!!!,0.7067,16
you just lucky it is free on youtube,0.7269,8
you shoulda have asked me lol,0.4215,6
