,sentiment,wordCount
"+Joe 'Give Us Your Thoughts' Rogan 
https://youtu.be/kSynQ_xY_GY
My testimony

GOD Said

IF YOU LOVE ME KEEP MY COMMANDMENTS
JOHN 14:15

^ new testament verse, for the stubborn

GOD Said

HE THAT SAITH I KNOW HIM AND KEEPETH NOT HIS COMMANDMENTS IS A LIAR AND TRUTH IS NOT IN HIM.

^new testament verse, for the stubborn 

GOD SAID 

BLESSED ARE THEY THAT DO HIS COMMANDMENTS, THAT THEY MAY HAVE RIGHT TO THE TREE OF LIFE, AND MAY ENTER IN THROUGH THE GATES INTO THE CITY
REVELATION 22:14

^ new testament verse for the stubborn 

SO WHENEVER SOMEONE COMES AND TELLS ME ,
YOU DONT HAVE TO FOLLOW COMMANDMENTS EVEN THOUGH I TOLD YOU HE CAME AND TOLD ME WE DO!!! TO MAKE THE RAPTURE 

ALL I HEAR IS THIS PERSON IS A LIAR , THIS PERSON DOES NOT KNOW THE LORD, THIS PERSON DOES NOT LOVE GOD .THE TRUTH IN NOT IN THIS PERSON !!!
THIS PERSON IS NOT GOING TO MAKE IT THROUGH HIS GATES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
To be ready for God's arrival. Don't forget to sing in your head or aloud ""holy water in God's hands"" song angel showed me, cup hands in water   so that it baptises you in the holy spirit. Holy is longated 3 counts. Shows physical and spiritual commitment to God reborn to walk in his way of obedience to his Law, commandments and daily repentance! children also 💞John 3:1-21
He that saith, I know him, and keepeth not his commandments, is a liar, and the truth is not in him.
1John 2:4

reference Matthew 24
reference revelations
reference 2017 rapture Dreams YouTube",0.9836,300
Alice Eve said nothing the whole trailer. Guess American accent isn’t in her wheelhouse...,0.0,18
Anyone know the name of the song playing in the trailer??,0.2869,13
"Arthur Duda that's her from the war of the worlds remake yes, she's the sister of Elle Fanning to.",-0.296,21
Can I ask what medical school you went to that you feel qualified to determine whether she has Autism or not?,0.0,22
"Dakota Dakota Dakota!!!!! ...uma verdadera actriz, a true actress !!!!",0.6083,17
Dakota is not playing someone mentally ill. shes playing an autistic girl.,-0.6103,14
"Darren Gilliam yeah!
How we watch all kind of sci-fi movies in Black and White like King of the Zombies, Creature from the Black Lagoon, It Came From Outer Space, The Last Man on Earth and even The Day the Earth Stood Still on DVD, eh?",0.6114,52
"Does anyone know that music started at 1:35? Please,and thank you for telling.",0.3612,17
Don’t. Say. It.,0.0,8
"En donde estaba esra chica, no la veo desde hace años",-0.296,12
"Every time I hear Dakota Fanning talk, I always hear Coraline",0.0,12
FCK!! &$^E$(%$%)*^ - - I do not need to see the whole fn movie in a preview. Why. Why. Why?,0.0,37
Fantastic movie. Dakota's amazing.,0.8126,6
Flash thompson huh,0.0,3
"For those who are complaining Dakota lost her talent: she talks without emotion in this film because she is playing an autistic girl. Many autists talk like this, monocordantly.",0.4588,33
"From the perspective of the photon, it takes no time at all to reach its destination, courtesy of relativity. It's only from our perspective that it takes light from distant stars to travel millions of years.",0.1027,40
Gay as fuck,-0.5423,3
"He was asking about Dr. Leonard ""Bones"" McCoy, not Leonard Nimoy.",0.0,16
