,sentiment,wordCount
Anthony Williams al.  S .,0.0,6
Anthony Williams lol I get it,0.4215,6
Avery nice watch,0.4215,3
Do these watches hit people too?,0.0,7
I could have used that door,0.0,6
I wouldn't leave it to Europe to have any passion for themselves.,0.485,13
If ford made the hoonicorn i bet they could just restore these old cars and sell them as remade models with new equipment but the same old bodystyle,0.1531,28
Mustang 👍😎⌚,0.0,4
So you guys must get your aluminum from old bud light cans to build your truck's then bahaha! as long as the beer cans come from a military base it is military grade beer can aluminum!,0.0,38
WATCH me go 200 mph on the autobahn,0.0,8
lol good one!,0.7177,4
waste of a classic car,-0.4215,5
what drugs you use???I am really disappointed that Ford Europe believes that ford mustang is only a piece of metal.,-0.6037,25
