,sentiment,wordCount
"""Hi, my name is stryder HD, and I'm a fifteen year-old boy with a bare-minimum understanding of the current world around me and politics in general. I heard some of my friends at school say Trump should be impeached - they sound really smart! I keep hearing the news talk about stuff like that, I think. Haha, everyone I know thinks Trump is an idiot, so I think he should be impeached. All those terrible things I see him doing on the news! What a horrible person! Impeach already!"" Literally off yourself, thanks.",0.6967,109
"""I have words. I have the best words."" - Donald Drumpf",0.6369,15
"""If we are a country ruled by the people ( as he said ) ,then why are we being forced to accept a tax bill that a majority of the people don't want?"" You are confusing the tax bill with obamacare, you worthless piece of idiotic liberal shit.",-0.9081,54
"""Obama is probably the one of the best next to Abe Lincoln and Bill Clinton."" Mental illness is a terrible thing to read.",-0.1531,27
#gabwashere,0.0,1
#maga,0.0,1
#nicepurpletiebro,0.0,1
#welldonemrpresident,0.0,1
"***** MAGA ***** like it was as us ""baby boomers"" were growing up ,,,",0.4939,22
"*Can anyone else not take him seriously after everything else he’s said?The latest news is updated on this channel, great results, do not miss it, thank you*",0.6062,36
*This *acts *gives,0.0,6
*Waits for the SNL Remake*,0.0,7
"*after everything the media has said 

FTFY",0.0,8
"*pinch* ... *release* ... *pinch* ... *release*

There’s so much I could say about this content, but wow just watching his hands is great enough.",0.9161,37
+Kaminoneh Bhoot Oh yes I'm a moron,-0.128,8
"+Myles Porter I just really don't believe that he was legitimately elected president, do you know how many average white people there in the country that A are going to hear that he's black and automatically vote McCain or Romney or B. Just hear the name Barack Hussein Obama it even sounds like the name of a terrorist and then there is a large demographic that wouldn't vote for him because of that 

Then you have the states with the highest percentage of blacks and Latinos are traditionally down south which traditionally vote republican so there goes that, I live in Illinois and I can tell you I don't even believe Obama won Cook County hell I wouldn't even be surprised if he didn't even win Chicago 

Also they say a lot more blacks voted then ever before but I also believe the number of whites who voted increased dramatically as well and you never heard about that not to mention how many traditional democrats people who voted for Clinton, Gore,  Doukasis, and Carter etc how many of",0.2098,185
+Myles Porter so you're telling me that in 2002 2003 2004 etc that if someone told you the next president of the United States would be named Barack Hussein Obama you would of believed them lol heck I would of thought that the Taliban and  or Al Queda took over the USA or I would of thought it was a joke which I originally did,0.7783,66
"+Myles Porter well yes but the states that have the highest black and Hispanic populations are in the south which generally always goes to republicans so that nullifies that those votes due to the electoral college and all I'm saying is I don't believe Barack Obama legitimately won either one of those elections and if you told people in the early and mid 2000s that the next president would be named Barack Hussein Obama people would of thought you went mad 

Conventional wisdom says the next president will be a woman probably a Hispanic woman though I'm picking a an Asian transsexual yeah you heard it from me first 

Donald Trump another one who the hell in 2010 2011 2012 etc thought Donald Trump would be the next president of the USA?",0.4854,134
"05Ferndog05 

 Right? Or take a nice liquid shit all over it too! I hate that orange fuckin rapist.",-0.8932,21
1000 Year Trumpenreich! Heil Victory!!,0.0,8
17:30,0.0,1
"1800 a month. And you WANT this bill??? I'm not sure if you're aware of this or not, but you will end up paying MORE taxes later on. Is it that hard to grasp what this tax cut really does to poor/middle class? This will look good at first, but then after the elections- it will truly come into effect. Say goodbye to your family's healthcare and your child's education, because that's what they are getting rid of to make up for the enormous deficit... I truly feel bad for the uneducated.",0.6752,107
2017 best year ever. Hopefully 2018 can top it.,0.8271,11
2020 trump,0.0,2
3 more years left.....,0.0,5
5:47,0.0,1
700 billion more for the military? Who is threatening us?,-0.5803,12
"715490 926, he didn't insult anyone personally, nor did he call anyone wrong. He just (tried to) said ""Fuck you, libtards."" - where is the insult in here? Libtards are libtards. I don't get your point of view. It's like you were committing to be a libtard. Dude?
He didn't insult intelligent, wise portion of liberals. I believe there are many of such. I also hate libtards. Are you one of them?",-0.7156,91
8:28 Lol What was that little noise?,0.4215,9
"A Durks I think that might be a personal health problem of yours pal, might wanna get that checked out",-0.4019,21
"A Durks action speaks louder than words, where have you been.",0.0,13
ACS 1992 *the news is a lie.*,0.0,10
"ALovelyTsundere I'm hiding? How am I hiding? Who am I hiding From? Who am I scared of that's making me want to hide? Trump? You? No one ""nigga"" lol nice try though. I can call him and you a bitch and you're just mad cause you can't do anything about it lol it seems like i found a nerve and ticked you off a little, you're the butthurt bitch who replied, so enjoy being your bitch self bitch lol",-0.9472,90
ALovelyTsundere he's a bitch. I'm not gonna argue with anyone. So just know.. he's a bitch! And you are too,-0.7818,24
Actually the electoral college did lol 😂,0.4215,7
"Aldraxic I mean not all of us want to pay to do the simplest of things such as watching the news on YouTube. Not all of us are made of money, internet should stay free and fair. The government is greedy and selfish, they already have enough money as it is",0.0258,55
"Aldraxic oh my bad, I also apologize for the jumping to conclusions.",-0.4767,14
"All lies when the cuts get made to Medicare Medicaid and Medicare I run the risk of being killed because I am disabled and I live off of these programs and right now that do not come close to paying everything I need. And they want to cut that shit to ribbons. He is not the friend of the people he is the enemy of the people he is at the great divider not a bringer together. And Mueller cannot get the damn guy in jail fast enough in my eyes and bring Pence, Ryan and McConnell down with him, along with the FCC chairman and all those other Goldman Sachs, it all the rich CEOs he has picked to run the heads of government.",-0.9036,132
"Also Tom I wish you and Russia nothing but the best...your president is a piece of work though....Your Putin is a criminal, but the people of Russia are just regular people......Please tell your Russian friends a neighbors that we like them, it's just the Oligarchy in your home country that we won't tolerate. до свидания русская собака",0.5647,66
America was founded on genocide and lies,-0.4215,7
"Americans are so full of shit. We are all full of it, we are a bunch of imbeciles. We clap for no reason what’s so ever. And we elected a billionaire that whom we knew nothing about as POTUS. Everyone around the world is laughing at us and you know what I can’t help but laugh to. This is Bush 43 all over again. Watch trump get re elected and watch people keep believing him and the GOP with whatever they say. The founding fathers if not already dead would commit suicide instead of living through this poor excuse for a presidential term. Trust me under his administration there will be another war and recession. Dow Jones went up 200 points a few weeks ago and that’s just the start. Wait until that tax bill passes in the house, the worst is yet to come for America.",-0.8935,166
"And I'll tell you what is Not Happening  . Is your little bolshevik revolution .  It isn't moving ""forward"" , it is ""over"" .   😂",0.0,29
"And this PIECE OF DOG SHIT used the tragedy near my home in Tacoma to be political. PIECE OF SHIT...FUCK YOU, tRUMP!!  You're as UGLY as you are STUPID, you fat, fucking PIG!!!",-0.9641,44
"And this has been a public announcement from Happybeejv, coming to you from LaLaLand",0.0,15
Andrew Kenseth  Since when do Commies need evidence .   And that is exactly what the Democrats have become .,0.0,19
Andrew Kenseth. After all everything in the universe is supposed to revolve around their feelings .   Evidence ?  They will pull it out of Obama's ass and call it the golden evidentiary turd. .,-0.5423,35
"Anyone who breaks the golden rule will collapse sooner or later. And the medicine will be a hard long way in time doing the right thing to grow.  Greediness and corruption with impunity are the illness of this world economy messy. No legal business cant pay interest rate higher than devaluation and/or inflation (whatever the case will be) plus 1.
https://www.youtube.com/watch?v=OxBcLD0FSYc",-0.9244,69
Atlanta. Airport. Was. Sabataged.  📣❗📣❎❎❎,0.0,14
Because he’s not fit to be a president...,-0.2755,11
Because you're feelings are hurt?,-0.5267,6
Ben Da man Take a joke,0.296,6
Ben Da man your father!,0.0,6
Best president since Reagan,0.6369,4
Best. President. Ever.,0.6369,6
"Billionaire, president, 6’2. What are you ?",0.0,12
Billy McAuliffe ?????,0.0,5
Blablabla all Freemasons.,0.0,4
"Bobbys Dad To the window (to the window), to the wall (to the wall)
To the sweat drop down my balls (my balls)
To all these bitches crawl (crawl)
To all skeet skeet motherfucker (motherfucker!) all skeet skeet god damn (god damn)
To all skeet skeet motherfucker (motherfucker!) all skeet skeet god damn (god damn)",-0.9583,74
