,sentiment,wordCount
"""Nah..fake news..crisis child actor...""",0.0,11
"""School is dangerous""",-0.4767,5
".....keep going, this sad, but also shows how terrible and stupid the guns regulations are in the US : /

We don't want more, but with more deaths, maybe, the GOV wont be able to stay the same about Gun Talk",-0.9382,47
...who fucking cares.,0.5095,5
0:36 In the left corner you can see Fred,0.0,9
6 days after the Shooting in Valentine’s Day,0.0,10
7th grade? Jesus Christ,0.0,5
"A new concept! Don’t blame the parents, it’s really hard to talk about these things! We hide our emotions from people, so it’s hard to see what’s happening. It took me a year to finally talk about my anxiety and depression to my counselor! It takes time, and absolute trust. People don’t want to the burden who hates themselves too much! So we don’t talk about it to pretty much anybody!",-0.8766,93
A suicide is the worst thing the parent could imagine?,-0.8625,11
ANOTHER SCHOOL SHOOTING LOL,0.4215,4
Adults should of listen.,0.0,5
Aint nuthin gon change,0.0,4
All the other kids with the pumped up ki......,0.0,10
An hero,0.5574,2
"And why is everyone blaming guns, there was a stabbing in China where 27 people died and 130 people injured like anyone can just grab a kitchen knife and run around stabbing whoever he could, and if it’s only the cops that have guns well a cop can get stabbed the criminal can take his gun and start firing so everyone just stop",-0.955,67
"Andrew Lemieux Because most school shootings end up in false alarms and or sucides, it's not a new thing.",-0.2732,21
Another Trumptard?,0.0,3
Another fake shooting. Nobody was killed or injured during these scripted events.,-0.8834,14
Another school shooting man wtf,-0.5859,5
Any proof a kid that actually shot himself ? I mean for all I know this is made up . “ kid brings gun to school and shoots himself” that’s pretty easy story to make up ..these damn leftists are at it again,0.25,47
At least he shot him self and not any other students.,0.0,12
BUT WHY DIDNT THE FBI SEE THIS COMING?!?!?!!,0.0,15
Bad reporting,-0.5423,2
Ban school shootings now Trump!,-0.5983,6
Because my worst nightmare is someone killing themselves at my kids school,-0.8591,12
Bet he hoped to be in a Logan pual vlog,0.3818,10
Better than a school shooting lmao,0.7783,6
Bruh America has defected children,-0.4019,5
Bullying is more of a problem in school rather than gun control.,-0.8511,13
