,sentiment,wordCount
"""...and men as well."" And I thought you couldn't get any more perfect.  👏🏼",0.6115,20
#deepshadesmatter. I shouldn't have to combine two of the three darker shades to get my own shade wtf,-0.5859,19
A literal queen among us.  Such a class act!,0.0,11
Alissa I have been subbed to your channel for years..but this video right here!! I have a whole new respect and love for you❤❤❤❤,0.8353,31
Alissa I know it’s been a while but I checked the tarte website and if I’m not mistaken they have new shades. Maybe you can give it one more chance and review it. I would understand if you didn’t.,0.6813,48
"Alissa you are actually one of the best makeup YouTubers in the game! Like seriously this is how you handle makeup brands that are intentionally not inclusive and cover it up by chattin shit😒 so honestly if there was some kind of YouTube Award of the year, it’s going to you because you told the truth and the truth only ❤️❤️ LOVE YOU!",0.9735,72
"Alyssa, I love you so please don’t take this the wrong way because I’m not saying this to be hateful but why don’t you call out Benefit? Is it only wrong when every other brand has a disappointing shade range but when Benefit does it, it’s okay? Or is it because they pay for trips to keep YouTubers happy?",0.7985,72
Am I the only one that thinks she looks gorgeous with just foundation? When I put my foundation on and have no brows and mascara I just look horrible 😂😂,-0.1779,32
And that’s why you earned 1million Subscribers! You’re amazing for this ❤️,0.6239,18
And this is why I love you 🤗👏🏽👏🏽👏🏽👏🏽,0.6369,16
Awesome video!,0.6588,3
Beautiful video!,0.636,3
Beautifully said,0.5719,2
"Beautifully said by a beautiful woman. 
Micha",0.8225,8
"Best most mature well spoken review on this issue your absolutely beautiful and this is the first time I’ve seen your videos and I’m in awe ,such a intellectual and well spoken review . I just love that !! Go you!!",0.9774,49
Buy Black Owned!,0.0,4
Everything she said is so true,0.5598,6
Girl I agree with you! Even some of us white girls they're either too dark or too light. And I believe everyone should be included.,0.4199,28
Girl this review is really good!,0.54,7
Girl u are awesome ily! You did this video! Im thankful to be a happy subbie for at least some yrs now. Continue to do your thing girl! Blessings to you!,0.9704,36
"Girl, your skin is FLAWLESS!! This was a very well put together message.  So glad to see it. I will NOT be purchasing this foundation either.  People of all colors are having trouble with it.  Obviously, Tarte did not think whilst doing this release. I just *subscribed* !! Xx",0.8476,61
Go Girl❤️,0.0,4
Great Job !,0.6588,3
"Great video ..I love to see us come together from light to dark plus everything in between and have each other's back ..some other inclusive brands of course MAC, Black Up, Makeup Forever, Iman, Bobbi Brown, Lancome, Estee Lauder, Cover Girl, L'oreal",0.8519,52
Great video!!!!,0.7405,5
