,sentiment,wordCount
"""Okay honey,  I'm going to stand here in the kitchen, pretend I'm on my cell phone you go around the corner go up the steps, start yelling, and act like an annoying little pissant"" 
        "" No problem Daddy I got this'",-0.6445,48
"""she's being an annoying little pissant"" is different to ""she's an annoying pissant""",-0.8322,17
#metoo,0.0,1
(((Alex Reimer))),0.0,8
"*HELLO!*
*I WILL BECOME FAITHFUL AND PATIENT GIRLFRIEND*
*FOR MY MASTER...*


 ✥ C4Snr80URp",0.6027,21
"*MY REGARDS, FELLOWS!*
*FEEL MYSELF LONELY!*
*WAIT FOR YOU SOON!*



 ❊ tfaVY77F",0.0,23
"2 questions. 
1.) why is this trending? 
2.) who gives a fuck? Get a grip man",-0.594,23
A faggot Jew calling someone a pissant. Pathetic.,-0.891,10
A trump suporter standing up for women ? That's a surprise. I bet he died a little inside. What a dirt bag total douche bucket.,-0.73,28
ALL children are annoying little pissants.,-0.7102,7
"Alex Reimer is an asshole and should be fired. He is no man, that is for sure.  Alex Reimer your a loser",-0.7845,25
"Alex Reimer, to the pit of misery, DILLY DILLY!",-0.6114,12
Alex Weimer Fuck off!!!🖕,-0.6571,8
All kids are annoying little pissants at some point or another. Not sure I'd want to say that live over the air though myself lol...,-0.5118,27
All kids are annoying. But I guess in our all too sensitive snowflake society you can't say that.,-0.4019,20
"Any “adult” and I use that term lightly in this case, that feels the need to verbally attack someone’s kid regardless of the circumstances is a fucking moron and deserves a jab",-0.7645,37
Anyone else look up the definition of pissant?,-0.3612,9
"As a Browns fan, I'm no fan of Tom Brady. But regardless of how we feel about him, you leave the kids out of it. You do NOT take shots at somebody's children. PERIOD.
If this jackass isn't fired, the least the station can do is sanction his ass-whipping by the Patriots.",0.2201,60
"Aw well boo hoo, kids are annoying at times! People get all bent out of shape over nothing smh",0.1665,21
"Bitch ass nigga, dude a nobody talking about ppl children",-0.8074,11
Brady is a cheater.....,0.0,5
But your kids are awful pissants!?,-0.5093,8
Cant say he's wrong.  She's a little bitch.,-0.7655,10
"Carter Pierce Like I said, the moment he allowed those cameras to enter his home he opened that up to public perception. It doesn't matter how much or how long they were in it, it still allows the media to react to it. Again not defending this guy but this stuff is going to happen when your a guy of Brady's stature. Even if this guy didn't say anything I'm sure there are plenty of trolls on the internet who said even worse. And no I didn't watch the episode.",-0.5085,97
"Clearly all the ""offended"" people here don't have kids.  My little girls favourite pass time is farting on my head when I'm sleeping.  They're annoying as f**k",0.0,34
Dallas sucks... The Buccaneers are the ticket,0.0,8
Damn he is a idiot lol,-0.4939,6
"Damn, can't be a celeb without getting your whole life manhandled by the media SMH.",-0.694,17
Dial change. 👉 📻.,0.0,6
Dick heads come out of the woodwork when you're the best,0.2263,11
FUCKERDUCK,0.0,1
Ffs he just said she was annoying - as most children usually are,-0.7579,13
Fire Alex Reimer! He has no business insulting an innocent lil girl! He shud be banned from radio!,-0.851,21
"Fire the guy plain and simple. You may  not be a fan of Brady's...or any football player or athlete...but it is the player. Keep the family out of it!
Especially his 5 year old daughter.
You never go after a man's family.
Ever.
Low.",-0.696,55
Fire this idiot.  He won't be fired though because he's gay.,-0.4168,13
Flying like an Eagle...into the unemployment line.... :P,0.3254,11
"Fuck Tom Brady and his shitcunt daughter, also football is boring trash lol",-0.4588,14
"Gee, I wonder how much the radio d.j. got paid to say that. FUCK YOU brady, Your Con is Old And Boring. I hope your Pity Card to help make your cheats look more believable put you in HELL.",-0.9055,47
Go Patriots,0.0,2
Gus Goose gobbles knobs,0.0,4
Guys I swear I just got free $4256real money from this amazing website>>>>freepplmoney.win/?Wb7V9U Try once.,0.8225,21
HAHAHAHAHA THATS BRILLIANT,0.5859,3
HFNDNDJDJDJJDHDHFGC FHFBFUCK,0.0,2
"Have no idea who this guy is, but I already hate him. The little girl probably acts more grown up than he does.",-0.7684,26
"Have you even watched the episode?  It was literally 10 seconds of him standing in his house talking to some dude while his daughter is saying ""Daddy, daddy, I'm going to my soccer game.""  He didn't open up his family to shit.  The whole series has been all about football with maybe a few 10 second segments of him in his house.  Do the slightest bit of research before forming an opinion on something.  Headlines don't tell the whole story.",-0.5574,90
"He said, ""Being an annoying little piss ant."" He didn't say she is an annoying little piss ant.  His comments were taken out of context.  Tom Brady chose to have his family filmed.  People are going to make comments.  This is why I have disabled all comments for my Youtube channel.  Brady did handle the situation with class, however.  He didn't get irate.",-0.7243,75
"He sounds exactly like I thought he would, one of those tough guys hiding behind a screen. Say it to his face pussy",-0.0516,25
He was asked for his opinion and he gave it; why is everyone so sensitive? smh,-0.3774,18
"He's lucky he just got fired! I'd have busted that A-hole's face in if I were Tom! You NEVER say anything bad about anyone's kid, no matter how they act! If N Korea doesn't bomb us, there's a giant asteroid that's going to hit Earth and we're all gonna die! Alex will die soon!",-0.9292,61
Hello,0.0,1
"Hey guys plz sub,like and watch my vids I will do the same to them so plz",0.1531,19
Hey let's kill Free Speech because we don't like opinions... Trumps Amerikka,-0.5439,13
Hi hybrid ukol,0.0,3
His daughter is adorable. This dude's just being an asshole for no reason.,0.25,15
"His kid is cute, but he plays for a cheating team",-0.5267,12
Historian implication budget encourage again violent mayor aggressive international network recent.,-0.296,12
How are there any likes on this???,0.5171,10
"I (unfortunately) went to high school with Reimer, he was always a stuck up POS so it seems like nothing has changed one bit. Good thing karma really worked its magic with this one.",0.5667,39
"I agree with Alex, fucking annoying little pissant.",-0.4522,10
I bet if Tom Brady was black the guy would of gotten fired on the spot,-0.5574,16
"I don't know this guy, but I don't like him",-0.395,11
"I don't who any of these people are, why the fuck is this trending?",-0.5423,16
I don’t like sand. It’s coarse and rough and irritating and it gets everywhere. Not like here. Here everything is soft and smooth,0.25,30
I find it amusing you can’t argue without ad hominem attacks. So educated....,0.383,17
I fucking hate other people’s kids. You mandem are too easily triggered.,-0.3804,16
"I have no idea who this guy is, but he has an annoying cunt of a voice.",-0.8573,19
I hope he never calls into WEEI again.,0.4404,9
I know right.... how could this pissant become a QB,-0.4357,11
I love it because I hate every single lil dweeb on Boston sports radio.They are all rude and think they are untouchable. Glad Brady was pissed naturally.His daughter is so cute.,0.0429,33
I make awesome content sadly no one watches it can u 😏,0.0258,12
I really appreciate everyone standing up for this little girl. It's very nice and empathetic. Please apply this to other circumstances of how women are demeaned.,0.8847,29
I saw tom reiner the other day and recorded a video with him if anyone is interested it's on my page...and it's not sexist,0.4019,26
"I spit in the wind all of the time... it just blows aside,,, I took Tontos feather too",0.0,22
I would have punched that ''ace-hole host''  right thru the phone ... what a horrible thing to call any child..  ...                        as if this host has his ''shit'' together--- no doubt he was a ''loser '' in high school...,-0.802,54
I'd superman punch his face clean off if he said that about my daughter. 😤😡,0.4019,17
I've been hearing about this for days. My husband showed this clip to me. And although I'm not a Patriot fan. You do not say that about or to anyone's child no matter if the parent is famous or not. And he said it on live radio was there like a laps in judgment I mean dang she's being a child. I know he had a job to do but that wasn't his place to say anything about someone's child. Talk about career suicide. Can you say do you want fries with you're order! 😐,-0.8112,103
