,sentiment,wordCount
#GoVegan,0.0,1
093945825664 soso,0.0,3
6:05 lol,0.4215,2
:),0.4588,1
A shitty video on trending. Well that's new.,-0.3612,10
A very enjoyable vlog!!! You guys look like a fun group of people to hang out with! Could you make the curry from the Tsum Tsum shorts please!!😆 It has Mickey mouse shaped carrots on it too.,0.8796,45
Ahhh I loved this vlog!!!! Y’all seem like y’all have so much fun together.,0.9031,22
Am I the only one who noticed that he is from Video Game High School?,0.0,16
Am so excited now. I get to go to Disneyland for the first time in my life in may. I hope it’s as magical as this,0.6801,30
Awesome video man keep it up btw i subbed.,0.6249,10
Aww I'm sad because I didn't get to try the food at Shanghai Disney land😢,-0.4767,16
Aye y'all are on trending,0.0,5
Best vlog ever!!,0.6988,5
"Bitch you want a Hairy Dog?  Just open WIDE and stick your tongue out and I'll unzip my pants and take it out. You want MAN JUICE with it?
HIT THAT
😎👌🌅",-0.5514,37
But the real question is.... how’s Brian D,0.0,11
Cam you make celestial/marinette soup from Miraculous,0.0,9
Can u make some butterfly family cheek logo thingys as cookies please also thank you for the love I love u guys!’,0.9259,24
Can you make Grilled Cheese Deluxe from Regular Show,0.0,9
Can you make Temmie flakes? please please,0.5574,8
Can you make nectar of ninani from spirit animals?,0.1779,10
Can you make red gush and dad's meatloaf from johnny test,0.0,11
Can you please make Ayato Sakamaki’s Takoyaki from Diabolik lovers?,0.6908,13
Cefghkklldra murphy Seeing how you reference 'garbage' and 'sitting on the toilet' twice I am going to presume that it is in fact you who are doing those things.  So please stop projecting.  Bye!,0.1044,41
"Could you make ""Free Steak"" from Kuroko's Basketball?",0.5106,11
Could you make a caramel bun on your channel please :3,0.6808,12
Definitely recommended! Shanghai disney is so fun & and a nice different variation of Disneyland :),0.9337,17
Disney world needs to step it up!!!,0.0,10
Do Disney dole whip,0.0,4
Do bey bread from beyblade burst like if you approve,0.3612,10
Do you still play League of Legends?,0.34,8
Does Card Kingdom know about this Jimmy?,0.0,8
Dog meat dumplings and kimchi.,-0.0772,6
"Donald John Trump 
Yeah, many Vietnamese travel to Cambodia",0.296,10
"Donald John Trump no, Cambodia is just a small country next to Viet Nam",-0.296,15
Dry shredded pork :),0.4588,4
"Duncan Liontari welcome to Shanghai, it’s better than the one in Florida",0.7096,15
Feast Of Fiction did it hurt when u got punched by brian,-0.5267,12
Feast on Shanghai,0.0,3
Food food oh an food.  1ride. Food. Laugh. Food,0.5574,13
Good content Q food review's god bless,0.7783,7
Good looking brother,0.4404,3
Great video you guys know how to have fun.,0.8126,10
Hairy hot dogs!,0.0,4
Hairy hotdog 😂🤢,0.0,4
Hello bro),0.0,3
"Hello neighbors 
Your country is next to our country ( Viet Nam)
And... * mm...*


Hi! Just...J...Just say hi...yeah...right...",0.0,33
"Hey Jimmy, can you please show us how to make hairy corndogs? I have a feeling I know what they are, but a video would be awesome :D.",0.8201,32
Hey can you guy make a video how to make grilled cheese deluxe from ragular show,0.0,16
Hey guys! Follow this snapchat for a daily sexy surprise! Starting tomorrow! https://www.snapchat.com/add/pkitty955,0.7488,16
He’s from video game high school,0.0,8
He’s ted from VGHS,0.0,6
Hopefully you don’t choke on that hairy hot dog 🌭😵,-0.2023,13
Hotdogs are disgusting,-0.5267,3
How does one make a hairy corndog?,0.0,8
How the fuck is this trending... eat shit Youtube.,-0.7964,11
I came for hairy hotdogs out my hairy hotdog,0.0,9
I don’t know why I’m still sad that VHS ended,-0.4767,14
I got hungry watch my video too,0.0,7
I have been there before.,0.0,6
I just want to go!,0.1511,6
I know where I want to go on vacation now.,0.0772,11
"I live in china, wanna meet up for a youtube collab?",0.0,13
"I love FOF vlogs, Jimmy is so funny! I'm lucky I like mtg and can see him on two different channels.",0.93,24
I love Shanghai Disneyland! There are too many line jumpers though.,0.6696,13
I love seeing that other adults have just as much fun at Disney as kids do. I always get made fun of for acting like a little kid when I go to places like this!,0.9441,37
I love the shanghai corndogs,0.6369,5
I made some time with people hungry they eat anything,0.0,10
I miss the old Feast of Fiction );,-0.1531,8
I miss vghs,-0.1531,3
I need to go omg,0.0,5
"I never knew how badly I wanted to go to Shanghai

Edit : can you try to make ghibli foods other than the feast in spirited away plz? =3",0.8049,31
I thought you were Joji when I looked at the thumb nail. I was so sad to find out you were not,-0.6113,23
"I took a wikiwalk through youtube videos about Shanghai Disney a few months ago, after we'd gone to Disneyworld, and I have to say, they have the most AMAZING-LOOKING RIDES EVER! Their Pirates of the Caribbean makes the remodeled ride we have in the states look like SHIT, and I would go to Shanghai JUST to ride Tron! And their Mystic Manor is ADORABLE!",0.4545,71
"I want to go on the Tron ride so badly, but I think I'm going to have to bump it up my list",-0.3282,24
I went to a Disneyland for the first time ever last December (Tokyo) and it was ammaaazzziiinnnggg. Cool seeing how different Shanghai is!,0.3802,27
I wish I could go there the food looks so good,0.7537,11
I wish my family and I went there as the same time as you did and #tronlegacyisthebestrollercoasterever,0.4019,17
"I would be that person who sick after the day , MEET ME IT THE BATHROOM 🤢🤢🤢🤢🤢🙃🙃🙃🙃🙃😁😁😁😁😀😀",-0.5106,27
I'M DEFINITELY MAKING THIS THE FIRST THING I DO WHEN I EVENTUALLY VISIT SHANGHAI,0.4019,14
"If you’re Chinese ....





Awesome",0.6249,7
Im duded out after the red head guy,0.0,8
Is he your brother? U kinda look alike,0.0,9
