,sentiment,wordCount
"""this is not a joke""   Yes it is",-0.4847,10
"#GoTeamUsa
#UnitedWeStand",0.0,2
#savesml,0.0,1
"(((LEFTIST)))CORPORATE MEDIA  
 
TACTIC’S OF MORAL DISENGAGEMENT   
   •MORAL JUSTIFICATION  
   •EUPHEMISTIC LABELING 
   •ADVANTAGEOUS COMPARISON 
   •DISPLACEMENT OF      
    RESPONSIBILITY  
  •DISREGARDING OF MISREPRESENTATION 
 •DEHUMANIZATION 
    “SEE ALSO” 
  -ANTECEDENTS- 
    •INDIVIDUAL DIFFERENCES 
    •INTERPLAY OF PERSONAL 
      AND SOCIAL SANCTIONS-",-0.4588,52
*NORTH KOREA is a wonderful and Beautiful country where the Leaders are very respectful. A wonderful land the USA should learn a lesson from this country. Im so pleased that the Media finally sees how great hour leader Kim is not a terrible person - Thank you ABC- CNN - NY Post ect for giving us such a glorious review. Trump should bow to us*,0.9841,71
*That nigga gay*,0.0,5
"+Papa stay blessed! Yeah, I totally agree. People need to calm down.",0.8881,17
+Tracey Totem Are you a Christian?,0.0,8
"+sazure2 I’m sorry your brother had to go through that! I am a Christian, except I am still doing lots of research on what the Bible says about homosexuality.",-0.1511,36
"1. View my channel 
2. Like my videos
3. Subscribe and I will do same to yours",0.3612,20
"1Q.com/p6poh7

Cool app like playing a game but...

PAYS RIGHT TO PAYPAL FOR ANSWERING QUESTIONS

SHARE YOUR REFERRAL LINK TOO

SIGN UP AND DOWNLOAD HERE:
1Q.com/p6poh7

No info needed just go to the link and download the app and start referring 

Post your link/Ad  in work from home groups each day and check your PayPal daily",0.7456,60
1k dislikes 3.5k likes 250k views and 1500 comments (500 are from me) rofl and its still trending. NBC must be paying a fortune for this promo ;P,0.5859,32
2:25 Congratulations Mirai Nagasu made history for TeamUSA and congrats to everyone else you guys did amaizing! #TeamUSA #ShibShibs #Nagasu #Talent,0.8221,22
2:50 Shibutani Siblings!! 💕 They're so talented! #Olympics2018 #Shibutani #TeamUSA #Shibshibs,0.7284,14
2:57 so 2nd place gets a bronze medal now huh,0.4767,10
"A pneumothorax embalmed with a deviled egg inserted casing technology. Scizophrenia
https://youtu.be/6VDyaNHrfIU",-0.3818,13
A requirement for participating in youtube comments? Apparently.,0.0,10
A video is 100k views is #1 trending? How is this “trending” it doesn’t meet literal requirements of trending according to Merriam Webster.,0.0,30
Abomination disgraceful now you see why every religion condemns these people this is totally inappropriate for us to let these people participate in the Olympics children are watching,-0.5106,28
"Adam isn't a fag, he's simply a FUCKING BEAST.",0.3724,11
Adam makes me sick. Hope he fails. POS.,-0.4939,11
Adam rippon should be disqualified for promoting alcohol and Xanax on live TV,-0.0772,13
Adam should have gotten 1st.,0.0,6
"Adam's outfit looks so amazing






He must had spent a lot of time in the closet",0.7065,16
Alcides Franceschini homophobe,0.0,3
Alina Zagitova is impressive. Nagasu is average.,0.5106,9
"All the hateful people can go ahead and stay mad, while Adam will stay doing what he loves and being talented as hell.",-0.6124,25
All these right wing men complaining about gays sound like a bunch of faggots.,-0.5423,15
"Am I the only one who thinks USA got bronze because Adam is gay? I mean, his team did much better, and he did much better than those two that fell...",0.7003,35
"America is always winning, no wonder why everyone else hates us.",-0.1779,13
Andrew Thai 🖕,0.0,3
Are they back to real Gold metals or giving the plastic???,0.4479,14
"As a self proclaimed SSX player, I'm unimpressed.",-0.34,10
At 2:00 you can hear 2ne1!!! Lol #2ne1 #olympics2018 #kpop,0.5684,13
Avonap Rippon is truly disgusting!👎👎👎,0.4926,9
"Avonap i h8 the homos. I <3 drinking vinegar and, uh, eating that pussy becuz I'm straight.",0.0258,21
But remember when Chole Kim won gold in the super pipe event back in 2015 beating Kelly Clark..?? She seriously is the GOAT... https://goo.gl/FjvhRx,0.644,28
But what would Brian Boitano do?,0.0,7
Can we just put sexual orientation of these figure skaters aside and appreciate the hardwork and elegance of it!😐,0.7263,21
Can we just talk about how excited Adam is when Mirai lands her 3A?? I'm so glad these two could come to the Olympics this year and hope they kill it <3,0.7735,34
"Can't say I'm a follower of the sport, but that was impressive by Nagasu",0.6652,15
"Chase AH! I see......... I've seen that episode, but my theory is just pure talent.",0.6114,19
Check out this site for cute valintines  day gifts or clothing at all http://brooksieboutique.jelizabethboutique.com/,0.4588,14
Cheesy Maccool It's like that SpongeBob episode. He has someone inside him controlling his movements,0.3612,16
Chris Fodor People like you is what makes this world a truly sh*tty place.,0.6597,17
Christopher Diaz *gasp* how did you know? 🙄,0.0,11
"Cindy Newton Because he's gay, right?! 😑",0.0,10
Cuck white trash americans,0.0,4
"DOYUFEELITMISTERKRABS chill bro, you gotta be pretty gay to ice dance. All the “straight” male figure skaters are probably just closeted gays.",0.4939,27
Dab,0.0,1
Damn he was awesome,0.34,4
"Dang, Chloe Kim is a beast",0.0,7
