,sentiment,wordCount
#JusticeForJoanne,0.0,1
*BTS WHERE TF ARE YOU*,0.0,7
*WTF! Where’s Lil Pump?!?!* #Ripmusic #RipGrammys,0.0,15
*Where BTS at.*,0.0,6
"1. they're too young to perform at the grammys 
2. dancing is nothing to hype at the grammys
3. they don't deserve the grammys, they deserve the world",0.0,32
44k views and trending. Guess trending doesn’t go off views.,0.0,14
"A politically charged celebrity awards show. So original, so edgy...🙄",0.5849,14
AWAITING FOR BTS,0.0,3
Absolutely zero shits given.,-0.5233,5
Amber Borden she was snubbed,-0.4588,5
"Ami Koshiada Do you even know what back tracking is? The guys can sing but they can't do a whole show without back tracking, that is my point and it's important.

There's more artists than the popular artists, look them up and then talk about talent.",0.8625,51
"Ami Koshiada I never said they lip sing, so shut your mouth and learn more about music concepts.",0.0,20
"Ami Koshiada People is a really big word, just say ""the army"".

And nothing against BTS, they are talented but they are not that big of a deal. Saw them live and without back tracking they would just give a really good dancing show with awful singing.",0.3484,54
"Ami Koshiada That’s not what I meant lol. I am an army, I was commenting on why they weren’t on the list.",-0.3252,29
"Ami Koshiada if the shows are way bigger over there then you shouldn't care about this one since the awards are ""better"" over there",0.0956,26
And BTS ?,0.0,3
"And Camila, Julia Michaels?",0.0,6
And Lorde?,0.0,3
And harry styles?,0.0,4
"And the Awards goes to,




Youtube😉😉😉",0.4588,10
"Anime Kitty Kat I'm so confused, there was this vote for who to perform and it was clear BTS won and EXO is second. I really wanted to see them perform.",0.512,34
Anime Kitty Kat didn’t BTS win the vote for who will preform? I’m enraged,0.2732,19
Army here. I can confirm its 100% true.,0.4215,11
Auden Black ; oh lol,0.4215,5
Auden Black ; you would understand if you were an Army,0.0,11
"Austin Smith, some people are like  sheep",0.3612,8
Aw no bts but at least Bryson tiller will perform,-0.1531,10
BEN PLATT AND PATTI LUPONE???? LETS GOOOOOOOOOOOOOOOOOOOOOOoo,0.0,10
BENNN YESSSSS,0.0,2
BRUNO MARS and cardi b,0.0,5
BTS >:V WE WANT BTS.,0.0772,8
BTS IS NOT GONNA PERFORM!!???😢😭😭,0.0,13
BTS THO?,0.0,3
BTS and EXO should have performed,0.0,6
"BTS en mi DNA :v No, BTS is just trash. Along with all the other trash music people playing there.",-0.1027,24
"BTS en mi DNA :v What kind of shitty argument is that? These people are saying that because BTS's MUSIC is trash, they shouldn't belong on the Grammys that CELEBRATE GREATNESS IN MUSIC. Nothing to do with their personalities or how ""nice"" they are. Jesus.",-0.2406,53
BTS fans are actually cancer lol,-0.3818,6
BTS got the highest and they aren't going to perform? Smh I'm not watching the grammies.,-0.3182,18
BTS is garbage. Unoriginal. Manufactured.  They don't belong on the grammys... that isn't racism they just suck. Always the race card... find another excuse,0.1764,30
BTS!!!!!!!!!!!!,0.0,4
BTS?,0.0,2
"Because then viewers will be filled with k-pop fans and they will outshine the purpose and other performances of the Grammys. K-pop fans are intense, there's so denying that. I'd rather not have them here. BTS is talented but this is just another awards show. Having a Grammy isn't as important as everyone in the music industry makes it out to be. So don't force BTS into this one.",0.5522,76
"Billboard created a poll of 'WHO WILL BE PARTICIPATING IN 2018 GRAMMYS"" , little did we know they only made that to make money out of us.",0.25,30
"Bob is Bob Yo don't lump the Beach Boys in with One Direction man, they don't deserve that amount of disrespect. Pet Sounds was an absolute masterpiece, 1D got famous by being feminine, British, and making shitty pop ripoffs of The Who and Def Leppard.",-0.3182,51
