,sentiment,wordCount
"""Waaaaaahhhh"" 
(Love Hannah)",0.0,7
#hannahthebannana LOVE YOU SO MUCH KEEP MAKING MORE VIDEOS! ❤️❤️❤️😘😍,0.7371,18
#innanwar,0.0,1
#sashabanks,0.0,1
..............lol LOVE IT JUST like i love ur vids,0.9124,10
1:28 I so dead hahahahahahahahhahahaha,-0.6801,5
2:08 woops,0.0,2
2:09.im fine oKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,0.2023,5
3:15 how did she roll up the window if there were no keys,-0.296,13
3:28 Oh Hannah! u r SO humorous/funny! XD,0.7959,12
4:08 woooow 😂😂😂😂🤣🤣,0.0,7
4:50 are those Sasha Banks glasses,0.0,6
=),0.4939,1
Anwar you have been with lele now hannah killing zombies,-0.6597,10
Anward and hannah,0.0,3
Ass,-0.5423,1
At the end Hannah had wwe Sasha banks glasses on legit boss,0.0,12
B,0.0,1
BAHAHAHAHAHAHAHAHAHAHAHAHAHA LOL WHEN SHE RAN INTO THE CAR THAT KILLED ME 😂😂,-0.4019,13
But isn't zombies supposed to die with the sun,-0.5994,9
Can you please pot more zombie vireos.,0.3182,8
Cool video,0.3182,2
Dang Hannah looks beautiful like every single video she looks gorgeous 😍💕,0.886,13
Dang she threw the key hella far,0.0,7
Do more walking dead,-0.6786,4
Fuck hannah,-0.5423,2
God she's the worst,-0.4588,4
Great vid,0.6249,2
"HANNAH ,YOU'RE THE BEST PERSON EVER!!!!!!!",0.7482,10
HANNAH BANANA,0.0,2
HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH,0.0,13
HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH HANNAH,0.0,14
