,sentiment,wordCount
"""Listen...""",0.0,4
"""The pond is dethawed now"" soooo its frozen? Thaw is when it melts, Dethaw would be the opposite",0.0,22
#45 on trending yeah,0.296,4
*Con que esta grabando*,0.0,6
"100 likes = Roman will have another kid 

500 likes = Roman go on tour with ( what’s in side) guys",0.6808,24
28 on trending,0.0,3
30 likes = back yard monster truck arena,0.4215,8
Anyone know what camera he is using???? PLS LMK,0.4576,12
Are you annoyed that your son is we're a different youtubers mearch,-0.3818,12
"As soon as a video starts with a lot  of talking and explanation, I skip the whole video. Get to the point.",0.0,25
Attach the thing to the roof and wait on the floor and then fly up to the roof🤗😋,0.0,20
Atv drag rase,-0.2263,3
Aww she is absolutely adorable,0.5413,5
Aye reppin that merch,0.0,4
BE A MAVRACK,0.0,3
Be a maverick,0.0,3
Beautiful photoshop there buddy,0.5994,4
Booooooooring,0.0,1
Bryan is Awesome,0.6249,3
Bryan is a young god,0.2732,5
Build a huuuge slipp jump like 5 meters high and use that winch i think any one would love that,0.7717,20
C dutch duty,0.0,3
Can you hook it to the hotdog and let someone pull you???,0.0,15
Can you make it do donuts,0.0,6
Congrats you’re trending !!,0.6103,7
"Cora is a little cutie patootie, I just want to pinch her little cheeks 👼",0.3626,16
Cora is adorable,0.4939,3
Cora is so cute,0.5949,4
Cora looks like a cute little potato,0.6705,7
Cora vlogs lol,0.4215,3
Cora was so cute and adorable 💖😂,0.809,8
Cora 😍,0.0,2
Cora’s so cute😍😍,0.0,7
Country did then jump awesome,0.6249,5
Country is the man! i have a few friends like him that actually mean it when they say if you need them they will be there!,0.7339,28
Dethawed? Haha You meant just thawed.,0.4588,8
Do a zip line w it !!,0.0,8
Do your kids play fortnite??,0.4137,7
Don’t u do drugs,0.0,6
England is snowing,0.0,3
FLY OFF THE ROOF INTO THR POND actually don't I don't anyone to go hospital 😐😐😐😐,0.0,18
Find @@@,0.0,4
Get a GoPro and put it on cora,0.0,8
Giant slip n slide into the pond using that winch,0.0,10
Go to the beach and do it,0.0,7
HUGE FAIL!!!!,0.5374,5
He reminds me of Bam Margera a little without the skating skills. Pranks and now he has a big farm just like viva la Bam. Im sure he was influenced by him giving the age.,0.7351,38
Hes obviously on pills lol,0.4215,5
Hey I am from England and you should put a ramp on the water and get a wakeboard on it be so cool,0.4572,23
"Hey Roman, you should do a tug of war with the winch vs an rc truck.",-0.5994,18
Hi Roman my name is Journey I Love ❤️ your videos,0.6369,12
How he landed though,0.0,4
How many drugs is this guy on?,0.0,8
I LOVE U PPL,0.6369,4
I could watch Cora fiddle with the camera ALL DAY,0.0,10
I got a lanyard from you,0.0,6
I hate Logan paul,-0.5719,4
I liked and subscribe and turned notifications on and I love your videos and pls give me a shoutout in a video I love your ideas,0.91,26
"I literally fast forward to the parts with Cora, I don’t care about this dude stuff you do, but the baby is so stinkin cute!",0.7789,30
I love your vids they make my day everyday,0.6369,9
I loved it all😊 but Cora .......adorable  💛💛💛,0.3506,12
I meant merch,0.0,3
I really think that Roman is a grate friend and letting his kids have maverick march after the mistake and grate father!,0.2714,23
I saw maverick merch XD,0.6739,5
I see that Logan Paul merch with maverick,0.0,8
I want your your benautif one of a kind t shirt,0.5719,11
I was laughing so hard,0.3256,5
I'm in a dark place. I try to watch your videos to bring me joy but i just can't seem to be happy. I'm going down the wrong path and I'm losing my mind. I push ppl away and j dknt even mean to. I'm in so much pain i jist want it to end. I tried it a couple days ago but my mom stopped me. I feel like I dont belong anywhere no matter where i go i end up messing something up in someway. I need help and k dknt know how to turn myself around. 😭,0.3431,108
I've been drooled...!,0.0,5
ICE COLD VIDEO!,0.0,4
In over gatlinburg the ski resort where I'm from in gatlinburg uses a pull winch like that for their bunny slope . Just grab a handle on the rope and I pulls you rite up! Glad you back feeling better definitely know what your going thru .,0.8977,48
Is he Logan Paul’s Dad,0.0,7
Is nitro getting bigger and fatter?,0.0,7
Is this how u act normaly,0.0,6
It cool😂,0.0,3
JUMP OF THE ROOF,0.0,4
JUST IMAGINE CoraAtwoodVlogs,0.0,3
Jake Paul vs Logan Paul,0.0,5
Jet ski with it,0.0,4
"Kane,s a Logangster",0.0,5
Kanes got Maverick merch,0.0,4
Kane’s has maverick mercy by logan Paul,0.3612,9
Kane’s maverick t-shirt 😍❤️😂❤️❤️❤️,0.0,15
Kgjhiucj,0.0,1
Little G. Śibby,0.0,4
Little Gibby   Ppp,0.0,3
Lmao I love how came is wearing Logan Paul Merch,0.8442,10
Logan!!!!,0.0,4
Logang,0.0,1
Love that when I’m not feeling too well I can just watch these vlogs and it makes me feel so much better. I love you and your family Roman!❤️😊,0.899,36
Love this blog,0.6369,3
MVerick?¿?,0.0,4
Make a jump in the pond then jump it on a wakeboard.,0.0,13
Maverick merchhhhhhhhh,0.0,2
Me and my aunt used to eat the cucumbers and vinegar all the time,0.0,14
My dad has one,0.0,4
My fav bit is when Cora clogs,0.4588,7
My uncle used to crawl like a monkey,0.3612,8
"Natural Born Pranksters

Who else remember this shit?",-0.4118,9
