,sentiment,wordCount
=(,0.0,1
Absolutely ! We thank Thee LORD Yahweh !,0.5207,8
"After watching this I had to do some research. Google the Washington Post article about Eddie &Edith and you will get more details as to why the daughter in Virginia was rejected as a guardian.  Everything isn’t as cut and dry as the documentary made it seem. There was a 3rd daughter that had guardianship that wasn’t mentioned in the film but she gave up her rights because everything started getting overwhelming (she at that time was 77 herself).  The decision to move Edith had a lot to do with the condition or lack thereof, of her home. With that said there was failure on the part of the family for not making sure Edith’s affairs were in order. As far as Eddie, I’d like to know where his people were? Did he at least have kids? All  I have to say is people need to do better when it comes to caring for aging parents. Folks act like they are going to stay young forever. You reap what you sow!",0.5802,195
Ana Vasic thanks for the information,0.4404,6
And they moved those sweet people in the pouring rain? Heartless bastards!!! Couldn't even die together!  Karma is a boomerang!,-0.4976,26
"Awww, So cute 👰🏽🤵🏼❤️",0.5095,10
Beautiful,0.5994,1
Both of the sisters are wrong the one sister tried to put it on the other sister but it's both of them r wrong.,-0.7351,25
Broke my heart,-0.4215,3
"Cute , creepy and sad at the same time.",-0.0258,10
"Eddie died of a broken heart :-(  There will come a day that the woman who took Edith away, will  meet Karma!",-0.8588,24
"Eddie was right. ""You will remember this until your dying day"". Jessica and ediths daughter in Florida are evil.",-0.6597,24
Eddie 😢😢😢 I cannot believe this happened. My god I hope Edith is at peace. She deserves it so much and so does her precious husband. I am in awe of this mistreatment. I’m just so upset for them.,0.8441,48
Edith died.,-0.5574,3
"Edith should put that house up for charity......who was the Jessica, a social worker?....she tried to make Edith think someone read her a cinderella story.......thats the same as reading her the story

they do same things to kids that may have been molested, implant storirs ACCIDENTLY",-0.4404,55
Even elderly twin flames have their struggles. God bless them! Hope it worked out!,0.7081,17
"Everyone speaks about Jessica!!!! What about the evil daughter Patricia?!?!??... wow, I’ll pray God be merciful to both of them!!",0.7121,35
Exactly! To be absent from the body is the be present with the Lord.,0.0,16
Feel like a part of me left too😥😥,0.3612,10
For Eddie to be 90th he is smart man What sad story.,-0.1027,13
"Gloria Davis  I think you meant ""dumb"" founded. This is very sad and heartbreaking.",-0.7688,18
He had no memorial? I’m seriously bawling even harder now. Im so disgusted that they never got to say goodbye. They should have been together at that moment😭,-0.8056,34
Heart breaking.  Why were these two not left to live out their golden years together? I'm appalled by the actions of the greedy wicked daughter and the mindless appointed so called guardian. Shame on them!,-0.9355,39
"Heartbreaking ..  Ms. Jessica you aren't as helpful as you believe yourself to be and I agree you are very deceitful woman ,  and you lie to Eddie and Edith and that was shameful... There must have be some other kind of plan that could have been made.. Treating them like children isn't respectful and it was evil the things that was done.. Why could they live the remaining year with happiness , WHY?",-0.7786,79
Heartbreaking.,-0.4588,2
Her daughter is so wrong for this. She loves her mom but allowed this to happening. God will handle this for sure. They are wrong.,-0.2576,29
Her daughter will burn in hell if she doesn't repent Yahweh said let not man put asunder what The LORD hath joined together.,-0.6808,24
How can a person come between two beautiful people because of money and control just so heartless and cold Gods' eyes aren't close,-0.0557,24
"How can such evil person tear such a beautiful couple, what comes around goes around. Our Lord is watching.",-0.128,22
How cruel of them! Poor Eddie.,-0.8016,8
"How did that callous woman get appointed as legal guardian?  It's insane!  I got so mad when Edith told Jessica how the son-in-law treated her and the callous Jessica told Edith she had been told too many fairy tales.  And when she said she had never even met Edith I got even angrier.  She's supposed to look after Edith's interests.  How could she and never have met or spoken to her?  Did Edith not even have a right to a competency hearing?  
The elderly don't seem to have any more rights than children.  And the daughter...what was her name...Pam or Patricia?  If it's within Edith's power,  she should make sure that daughter didn't inherit so much as a nickel.  How greedy and self-serving can you get. Her mother was 96 years old.  Why couldn't she leave her alone and let her be happy.  If she truly wanted to help why couldn't she hire a home attendant so her mother could stay in her own home.  I hope there is a special  place in hades for those two monsters.  Poor Eddie...",0.6378,201
"How do she know it's not working, when she haven't been there.",0.0,14
"How outrageous, that children have ""NO""respect for the parents when they get older. This woman Edith was happy in God, this couple found each other! ""WHOM GOD hath Joined together, Let ""NO MAN"" put asunder (divide)!!  The daughter, and woman who was in chargee Will Reap what they sow!!  When people get older, they die quicker from loneliness! How many husbands and wives die shortly after losing their partner! Unfortunately, children bicker and fight more over what they think is owed to them; rather than to rejoice and thank God, the mother who raised them is still here! Make her Happy, love her, Honor Her! There is NO HONOR , in forcing your parents to become Your children!!! Sad sad sad.    How can a daughter do this to her mother! Greed! And for another woman to be put in charge of an elderly woman she has never met, is awful. The daughter wanted control over the money, Jessica just got paid for doing nothing! EDITH said in the video ""Love, was to treat everybody right""! Jessica nor the daughter from Florida, had ""NO"" respect for what Ms Edith wanted! Lived thru this world, only to be done the worst by the daughter, Edith said the son in law was abusive to her! God forgive them !!!!!",-0.7838,267
"How would Edith be unable to remember? It's clear that her mind is sound if she is able to remember how she met her husband! This isn't fair. Why did they lie and say she'd be able to contact him? And that she'd be back in two weeks? As Eddie said, this will be on their consciences until their dying days. What a terrible way to treat the elderly, who have done so much for us in their time.",0.2663,88
I AM IN TEARS!!! 😢 How can this happen? How can you separate a husband & wife? UNBELIEVABLE! This is truly sad. 😭😪,-0.4268,31
I am so sad and angry.  I am sitting here crying and wanting to slap someone  for being  so cruel to this beautiful couple.   Live and let live.,-0.8866,31
"I bet my life that to Jessica's dying day, Eddie's words will haunt her....",-0.4019,16
I can't believe they took this woman away from her home and husband! Poor Eddie died from a broken heart.,-0.8777,22
I can't believe what I just watched I am so sad now this ruined my day. I thought this was going to be a lovely story and it turned out to be cruel! They are going to be heartbroken without each other. God will take charge when they get to be older maybe sooner. Karma !,-0.9299,60
I can't even see right now because of the tears that out blocking my vision. How sad this story is. Why couldn't they just let them live their last years together. He truly died from a broken hurt.,-0.9153,42
I don't understand how people can be so heartless and cruel.  My heart is broken for  both of them.,-0.9058,21
I have dated my black man since 1972 And I'm white. Aite!,0.0,14
I hope all those people get treated the same. Just horrible ! :(,-0.5848,14
I hope their souls are reunited.,0.4404,7
I just finished the entire video. I didn't expect this ending. I wish someone could explain why she couldn't stay in her home. They were not alone. This has me in tears I mean actually crying. Misery loves company and no one can ever say different. As I always say God don't like ugly. They will meet again. That guardian better do right with his remains. She is evil like he said and she better get right soon.,-0.1969,88
I like how they were doing the little exercise,0.3612,9
I love the minister and his wife. They are truly people of God for being with them and praying for them.,0.8934,23
I think a piece of my heart died a little bit with Eddie...such evil can't go unrecognized.,-0.8402,20
I'm disgusted with the daughter who lives in Florida!!!! Shame on her! She will pay for this in this or the next lifetime. How can you do that to your own mother and take someone's heart with it. What a heartbreaking story. Karma please get her good,-0.7825,54
"I'm gum founded! but, that's the way people treat old people like they don't have any emotions and feelings! I didn't know that you can separate a married couples so easily because of age, like the old man said you will know how it will feel if you live to get old!",0.9442,57
"I'm so disturbed, I have to speak on this story once more.  Jessica LIED!!!! She told Mr. Eddie he would be able to speak to his wife everyday while she was away...she told him Mrs. Edith would return in two weeks...the doctor LIED!!! During the entire filming I didn't see any evidence of dementia...I pray the daughter who cared for them is at peace and reaping the benefits God bestows on those who care for the elderly.  She was a blessing to her mother and step father.   They were so beautiful together.  Shame on the judge to appoint a stranger over her life and finances without  requiring Jessica to spend time with her client to find out the truth.   I can't get them off my mind....they gave this couple unnecessary heartache and pain.  And to watch him waste away without his love was devastation to all who watched.  Shame on you Patricia...shame on you to disrespect your mother and her husband.",-0.4936,188
"I'm so sad, and to be honest, full of hate right now that I won't even try to stop myself writing several emails to Kondori, Moorad & Niesen, L.L.P., and particularly to Jessica Joy Niesen. I googled her and find every bit of information I need. I especially look forward to write a review of her professional misconduct. I'll blacken her name wherever and whenever I can. Thank God I live in Serbia, who knows what I would do if were in US.",0.3961,99
I. Am. So. Pissed. Rn. That was wrong to separate them.,-0.8221,17
If you think about it.... Jessica killed Eddie by taking his wife from him.,-0.6705,16
Is nothing private  any more. This is abuse of the elderly.,-0.6666,13
"It saddens me to think how inhumane humans can be to each other......
I was in a place of happy thoughts and love watching two Blessed mature individuals demonstrate to the world there're no boundaries where love is concern until the wicked witches of the West just destroyed two gentle souls....
Am looking at this vid and a multitude of emotions are coursing through me as each event unfolds..........All these comments are after the fact of betrayal, separation  and death but still the emotions of everyone who has seen this vid is super charged with anger and possibly hate towards the daughter and the guardian......
I am crying while the minister's wife is asking Eddie to come back....to hold on......
Why can't other people leave good alone???.......
Why do they always feel they know what's best for others.....
I am hurting for the injustice bestowed on Edith and Eddie....

.",-0.8488,164
"It's not about color it's about "" LOVE """,0.7125,9
