,sentiment,wordCount
"""Amazon is my shit."" Girl same. I'll probably get my coffin and headstone on Amazon when I die, tbh.",-0.3612,25
"""Bitches love me"" ahaha",0.0772,6
"""Bitches love me... I mean that sincerely!"" 😂😂😂❤️❤️❤️

Love, love, LOVE the costume breakdown! Cosplay on a budget - so creative! ❤️
And OH EM GEEE, those BOOTS!!!!! 😍😍😍",0.9663,52
"""Here we are applying some thick red lipstick. Very Thiccccc - uh, did I say that right?"" 😂😂😂😂",0.0,25
"""I beat a man 2 death with a shoe""
-Joker 2018",-0.5267,14
"""I wonder if he ever notices me..."" I was sure he was going to add to that.",0.3182,21
"""KEEP YOUR PANTS ON"" dead",-0.6486,7
"""Very Thic-c-c-c-c.... did i say that right?"" *I'm weak.*",0.0,16
"""keep your pants on"" XD lol",0.8091,8
"""was that Boobalicious?"" 😂😂",0.0,8
'You know um...bitches love me' 😂😂😂😂,0.6369,12
*Bitches love me*,0.6369,5
*Bitches love me* Best line,0.8555,7
*H O T  T O P I C*,0.0,10
*THICC C C C*,0.0,6
"*YOU SHOULD DO ALICE IN WONDERLAND GLAM, AND THEN MAKE IT GORE!!*

*Please like so Mykie can see this!*",0.5229,27
*hot tOpic*,0.0,4
11:22 Awww that dog is so cute! <3,0.8093,9
8:56 mykie experienceing what most drag queens go through lol. PS please tell me you wrote that opening for joke that voiceover was hysterical!!,0.6799,28
"Ahhhh, I LOVE It! Amazing Mykie! Love Harley's outfit you put together and both looks! I'm Dead! 🖤❤️",0.8957,25
"Always find it more compelling when people  put together their own costume out of real clothing items. Or just work with a costume and then alter it or make jet more unique. I did basically the same thing for an (expensive to be sure) Queen of Hearts Halloween costume that changes and evolves every year I wear it. Bases are red and black but I can grunge it down, or fancy it up with some gold and white accents if I choose.
If I wanted I could even work with what I have there and make a Harley costume. Already have done a Ringmaster with different accessories which also works as a high wire girl with the addition of an umbrella. 

Want to do the same with an Ursula/maleficent costume as well. Hopefully this year for Ursula.",0.8045,150
Am I the only one that can’t see Mykie as a Go go dancer? I mean she’s definitely got the looks it’s more the sweetness I can’t get past haha,0.8473,39
"Andrea Celine Munoz 
WAIT WHAT",0.0,5
Andrew is so hawt,0.0,4
Are they a couple? If they are GIRLLLLLLLL they look BOMB! 😍💓,-0.6399,15
BWAHAHA! Bitches love me ;),0.561,6
Best voice over,0.6369,3
Better Harley outfit than the one in the movie,0.4404,9
Bitches love me 😂,0.0772,4
Can he please do all your voiceovers?!?! 😂😂😂,0.5013,14
"Can you do a male Harley Quinn makeup tutorial (not suicide squad) 
There are too many suicide squad Harley tutorials and not enough basic male tutorials",-0.875,28
Can you do a shoe collection please?,0.3182,8
Can you do a tutorial on how you style your hair? I have the same hairstyle but shorter and my hair always looks flat or goes to the other side?,0.0,32
Could you do a go-go inspired look? Maybe a little story time?,0.5514,14
Could you make a video about lighting and modeling? Your thumbnails seem unattainable,0.0,14
"Damn you are like, the most creative person alive. Like wow😱😱😱 I love your ideas and style!",0.9161,23
"Dear Mykie, I wanted to ask you if you could make a tutorial for us girls with lowered caps on eyes? How in the world do we make our eyeliner wing as beautiful as yours?? Thanks in advance, you rock! 😊😘",0.8668,48
Did the people who made the wig make a tutorial?  😢 I need!,0.0,15
Do you have a video on what’s a good starter kit on face paint for beginners?,0.4404,19
For Saint Patrick's Day you should do a evil leprechaun,-0.6597,10
Glam&Gore thx so much,0.3612,6
Go watch Grace Helbig !!!she made a video recreating one of your makeup tutorials! It was funny and she complimented you the whole video 😊,0.8647,29
Gosh... I'd love if you do another Harley short video. You were so good and you definitely nailed being her. Whole video was great.,0.9407,28
HE LOOKS LIKE BRENDON URIE,0.3612,5
HOT TOPIC,0.0,2
HOT TOPIC where you at????,0.0,8
HOT TOPIC••••••HOT TOPIC,0.0,7
"Harley outfit is very similar to one from Batman: Arkham City game. Lovly anyway :)
And also I'm in love ith Jokers voice. <3",0.8779,27
He is so funny 😂 and I love his raspy voice 😍,0.8483,12
He's hilarious! love it!,0.8168,6
He's hot,0.0,2
"He's so good at being the joker! Also, he's hella good lookin'. 😏",0.8008,17
