,sentiment,wordCount
"""I have no loyalty to Em, Royce is my man"". Joe Budden is a fucking loser. He'd be absolutely nothing without Eminem.  Have some respect man, he put that food you eat on your table. Idiot.",-0.3804,45
"""trash"" says the nigga that eats ass",-0.5423,9
11:04 Best part.,0.6369,4
2 days later & Joe didn't have a job anymore.,0.0,11
2Keen To give a what Oh and rapping about a Gucci bag matters? That Rolex ? Selling dope? And that’s stupid fake news has become fake news. Now whenever there’s a truth to light all a dumbass has to do is say is “fake news” to make it seem like it’s fake news bunch of snowflakes. Which is why I don’t watch the media.,-0.9176,79
A woke Eminem? He's was always like that,0.3612,9
Aiden Wood it is good music though,0.4404,7
Ak said it sounded like some wwe intro type shit 😂,-0.2732,11
And that’s the worst voice I ever heard,-0.6249,10
And then he was fired lol,-0.2023,6
And then the remix for chloreseptic came out😂😂😂😭😭,0.0,13
And with Jay z going threw this Trayvon Martin  shit too ......,-0.5574,12
"Biased Fan?? KKKKKKK...Bro, I've been listening hip hop since 10..Never stop listening eminem!! But c'mom man.. Do u think anyone out here have the balls to criticism such an awesome person? Such an awesome artist? C'mom bro...Be better first, Than u make your critics! Thats the thing",0.8332,63
"Brandon Botham 240,000,000 Whites compared to 38,000,000 Blacks.

Your comment is Null & Void.",0.0,20
Bro FUCC! all you dumbk muthafuccas that thinbk this album is trash yall stupid y hate em hate that faggot ass joe budden,-0.9638,24
"Bro's, garbage was this program and your guys voices!! ''This is what the fuck it is'' ?? - Joe Budden, shut the fuck up. I never heard a good song from you!! You r a fucking trash artist man!! Actually, u shouldn't even consider yourself an artist bro!! Keep your mouth shut nigga !! Em gave u a second chance in life and this is what u do to him!!?? Most of people here may not like em's album. But who the fuck cares? He did what he had to, he put he's feeling on the album and any real artist should respect that!! You're a fucking bitch man!! Em can make the worse song in the world but even if he does, I would respect him, because he's an artist. He does not have to make song for fans..He passed that already!! he's an Iluminated person, he do things for him nowadays, not for Joe Budden, Not for fans, for anyone u guys get that? if u don't like it, don't listen motherfucker, but respect any artist feelings you prick!!",0.7054,226
Budden look like he was bout to cry lmao,0.5106,9
