,sentiment,wordCount
,0.0,0
*L*,0.0,3
+lele pons me,0.0,4
100'00000000000,0.0,3
6,0.0,1
<3,0.4404,1
@lelepons yes it would be fun,0.7184,6
Alison items comments is actually my birthday,0.0,7
Are those the tasks you have to do when taking the drivers test???,0.0,16
At the end she jzt tore away her license paper,0.0,10
Ay dios,0.0,2
Best driver ever😄😄😄😄😄😄😄😄😄😅😆😆😆😇😉😉😉,0.6369,14
Blindfolded driving......just like spongebob,0.3612,6
But Lele do you know how to drive then I would get in your car,0.0,15
California!,0.0,2
Can i sex with you you look sexy 😍😍😍😍😍😍😘😘😍😛😝😜,0.5267,17
Did anyone else notice how her hair changed?,0.0,9
Did anyone notice leles hair was up and then down?,0.0,11
Does any body know the music lele puts in the end of  her vids,0.0,14
EZEE!!!!!!!!!!!,0.0,4
Emmm I would,0.0,3
Fakc you LELE,0.0,3
Find the diffrints🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌆🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇🌇,0.0,10
"For a sec, I thought her name was Lele Porn",0.0,11
French guys ???,0.0,5
"GURL, you got your drivers licence paper.....AND YOU RIPPED IT! LIKE ...WUTT? 😂😂😂",0.5461,21
"Gets the paper, rips it up?",0.0,8
He looks a little bit like IT,0.3008,7
Hello I'm your biggest fan I love you so much you're the best I ever met in my whole life I love videos and I want videos I want you to make a DIY Channel please,0.9571,36
Hey Lele are you seriously that you can drive a car,-0.1779,11
Hey Lele you're the best YouTuberin in the world making video,0.6369,11
Him,0.0,1
Hola lele,0.0,2
How come the other girl has a nicer girl,0.4404,9
How to get your license by Lele Pons,0.0,8
I  love  you  Lele pons.♡♥♡♥♡♥♡♥♡♥★☆★☆★☆★☆★**********,0.6369,28
I  love  you  le,0.6369,4
I  will lele Pons,0.0,4
I  would,0.0,2
I WOULD GET IN THE CAR WITH YA AND THIS IS TOTS HOW TO GET ONE (PLEASE DONT DO THIS KIDS),0.0,23
I WOULD LELE,0.0,3
I WOUOD LELE,0.0,3
I have to be real...I didn’t want lele to win,0.6249,14
I love Lele but her old videos are so much funnier,0.7627,11
I love her videos there so funny🙃🤣😂🤣,0.6369,11
I love you Lele Pons you are best,0.8555,8
I love you lele💜💖💚💛💙,0.6369,9
I love you so much girl I love r video,0.8555,10
I ment car,0.0,3
I saw this with a straight face.this one wasn't good!,-0.2018,11
I should probably do that!,0.0,6
I should try dis,0.0,4
I thought Young Ezee was Domo from Domo and Crissy,0.0,10
I thought the correct spelling was licence,0.0,7
I want to get in your car plz,0.1531,8
I watch you a video every day and it's so fun,0.6418,11
I will,0.0,2
I will I love your videos,0.6369,6
I will be in the car with u with chips because I would eat while you drive,0.0,17
I will check me,0.0,4
I will elle pons,0.0,4
I will go in the car 🚗 wow I don't know they was more then one,0.5859,16
I will lele i love you,0.6369,6
I will not get in the car I am sorry,-0.0772,10
I wish😂,0.0,3
I would,0.0,2
I would :),0.4588,3
I would and DOMO,0.0,4
I would and I am 11 years old,0.0,8
I would aswell since she does seem nice,0.4215,8
I would get in a car with you but only if i have met you a couple of time's,0.0,19
I would get in the car,0.0,6
I would get in the car with you,0.0,8
I would gladly do so,0.34,5
I would go in the car with her if I had insurance,0.0,12
I would 😍😂😝,0.0,5
I would💗💗💗💗!!!!!!!!!!!!!,0.0,8
I would😛😝😜,0.0,5
If I can take my sis driving I can take Leles driving,0.0,12
If only I had friends like that..,0.6808,8
In 10  days  it's goin yo be mi birthday party 🎉,0.4019,11
Isn't lele copying that spongebob episode or..,0.0,8
"It's basically like a Spongebob episode I saw before. One time he was doing a driver's test, and he sucked without a blindfold but aced it with a blindfold!",-0.1386,32
ItsE m m a lmao how old r u?,0.5994,10
Katherine Lucia.💖💖💖💖💖💖,0.0,6
LELE I WOULD GET IN THE CAR WITH YOU I LOVE YOUUUUUUUUUU😍😘🤘🏻🤟🏻,0.6369,18
Las latinas estamos lokillas xD,0.5859,5
Lela,0.0,1
Lele I would get in a car with you,0.0,9
Lele Pons  I love  you,0.6369,5
Lele Pons  My Name is Mohamed,0.0,6
Lele Pons  h nnhytttg,0.0,4
Lele Pons I like the pedal shots you did,0.3612,9
Lele Pons I would lele,0.0,5
Lele Pons ME,0.0,3
Lele Pons ME DUH!!! :3 <3 you lele,0.795,12
Lele Pons Meeee!!!,0.0,6
Lele Pons hi,0.0,3
Lele Pons me,0.0,3
Lele Pons meh my momma drives like you so it really wouldn't be a difference so yeah I'd ride in a car with you,0.6207,24
Lele Pons omg me,0.0,4
Lele Pons yes plz I in love u,0.802,8
Lele he'll funny I love all of your viedos😂😂❤,0.7964,12
Lele i want too be in a Car with you pleas,0.0772,11
Lele is so cooooool and cute,0.5046,6
Lele u were born in Venezuela right! Well next to Venezuela is Guyana and next to Guyana is my land i hope u like this comment!😊,0.7955,29
Lele’s car has 2 people more people in it though.,0.0,13
Lol,0.4215,1
MEEEE,0.0,1
MEEEEEEE I'm your biggest fan I love your videos,0.7579,9
MEH! Lele!,-0.3853,4
Maybe,0.0,1
Me,0.0,1
Me Tyler,0.0,2
Me could clearly see that the camera is close,0.4019,9
Me me me me me me me,0.0,7
Me obv,0.0,2
Me 😂😂,0.0,3
Me!!,0.0,3
Me!!!!!,0.0,4
"Meeeee
",0.0,1
Meeeeeeee 😂😂,0.0,3
"Meh,I would! ^_^",0.0,8
My friend is Latina,0.4939,4
My goodness I love this video,0.802,6
My iq went from 27 to -1332 just because I watched this video.,0.0,15
Natalie 😍😍lele pons😍❤,0.0,7
No,-0.296,1
Nope nope,0.0,2
OMG,0.0,1
OMG HOW ARE YOU SO PRETTY,0.5413,6
OMG!! She riped her License in excitement :D :P,0.8898,11
Of course meeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0.0,3
Okay this is bad,-0.3818,4
Omg Eezee love her vines,0.6369,5
Omg 😮 you are a good drive (Not),0.4404,10
"Put the keys in the thing 
Me. OMG UR A TEACHER BUT U DON'T KNOW HOW TO TELL US WHAT IS THE ""Thing"" xD",0.7351,27
Rda,0.0,1
She Literally just RIPPED her license,0.0,6
She hust copied spongebob,0.0,4
She ripped her driver license,0.0,5
She's like Spongebob,0.3612,3
Should the black car won cause the the hp and the vtec,0.5719,12
Sie ist Fanny 😂😂,0.0,5
THANKS FOR WATCHING!!! Who would get in a car with me???,0.7226,17
Tell your friend Katherine that my name is Katherine too😮😂😁,0.4939,13
That’s gonna be my sister soon lol,0.4215,9
This video gave me crippling depression,-0.5719,6
U Know ezee,0.0,3
WTF this is stupid😡 FUCK your BFF lele,-0.6289,9
Was that domo,0.0,3
Well done xc,0.2732,3
"What I think the outra sounds like: ole! The nigga nigga shat ah!


What it really is: spanish",0.4738,22
What’s the names of the latinas,0.0,8
"Who is the girl in the middle??? 


Looks like domo",0.466,13
Winning be like 😎,0.7096,4
Yes,0.4019,1
Yes I know ezee😁,0.4019,5
Yes I would,0.4019,3
Yes but I might bring some cushions!!  Haha,0.7531,10
You are  the best 😇😇😇😂😂😇😊😀,0.6369,12
You watch your views. You always and get like 10 million views I'm seriously,0.2023,15
You. have. The. Best videos,0.6369,8
Your just sick Lele 😡,-0.5106,5
at first i thought katherine was shay mitchell,0.0,8
heheheheheheheheheheheheheheheheheheheheheheheheheheheheh,0.0,1
hi  lel,0.0,2
hi lele,0.0,2
horrible video,-0.5423,2
i hath you to,0.0,4
