,sentiment,wordCount
"""God. I used to like you, but enough with pushing your political agenda... Do you think your opinion matters more because you have a bunch of confused teenagers watching you? Spoiler alert: it doesn't"" did you randomly just change your opinion or",0.1901,49
#HannahHartforPresident2020,0.0,1
"(Mary Todd Lincoln) (Not president, but still)",0.0,12
1:12 Thank you 🙏,0.3612,4
2:04 Space lol. Ever notice we stopped manned space flight advancements when we decided to subsidize brown people to outbreed us instead? I wonder (((who))) was behind that shift in priorities?,0.3094,40
<3,0.4404,1
@Everyone in the comments who's hating: Did you even watch the fucking video? Jeez,-0.5106,16
A gay president is fine but we better not have a faggot president,0.8757,13
A lot of people suspect we have a pact with aliens also...,-0.296,13
Abraham Lincoln was gay. That's a fact.,0.0,9
"Actually being asexual doesn't mean you don't like anyone, it just means you don't feel any sexual attraction. You can still want or have a relationship with someone. Someone who doesn't like anyone romantically is more categorized into being Aromatic. Though there are some asexuals that are both. Like any sexuality it's a spectrum :)",0.502,60
Ah YouTube and your trending page used to push your political agenda.,0.0,13
All of the presidents had wives,0.0,6
"All the snowflake Trump supporters in the comment section yelling ""Gay people are gross"" and ""Obama was gay and Michelle was a trannie"" make me want to vomit.",0.0258,33
Already had Obama,0.0,3
"Already happened, his name was Obama.",0.0,8
"America already had a gay president, James Buchanan (1857-1861). At the time no one cared or ever mentioned it, that would have been considered uncouth.",0.1531,31
America needs a competent president with a functional moral compass,0.3182,10
America needs to burn all the gays,0.0,7
"And we have a gay vice president right now, no one seems to care about that either.",0.25,19
"Apparently, anyone except a woman can be President",0.0,9
"As of this week, I AM OFFICIALLY REGISTERED TO VOTE AS MY AUTHENTIC SELF. I'm transgender and I finally got all the things done to update my license, and while I was doing that, I re-registered to vote with my updated name and gender! I'VE NEVER BEEN SO STOKED ABOUT VOTING.",0.0,57
"Asexuals still love people, aromantics are the ones that don't fall in love with anyone.",0.8555,17
Can we just stop....🙄,0.0,6
"Couldn’t agree more, Hannah.",0.3612,8
Does anyone care?,0.4939,4
Don't flatter yourself people. 99% of Americans give a f*** less whether you're gay or straight it's the media who makes it into something.,0.1541,30
Donald Trump is gay lol,0.4215,5
"Dwyane ""The Rock"" Johnson 2020",0.0,7
"Everyone chant with me! 
You're here! You're queer! We're used to it! Shut up already!",0.0,20
Finally!!! Someone said it! this is exactly what I think,0.0,14
Franklin Pierce is also thought to have been gay.,0.0,10
Fuck gay people. They should all disappear,-0.6597,8
Fuck that lmao,0.1027,3
"Gay or not, All presidents suck......",0.0,8
"God. I used to like you, but enough with pushing your political agenda... Do you think your opinion matters more because you have a bunch of confused teenagers watching you? Spoiler alert: it doesn't",0.3182,39
Great video Hannah,0.6249,3
HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHA HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHA HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHA HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHA HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHA...... No,-0.296,7
HELL NO,-0.7783,2
Hannah you’re a wonderful person! hopefully you’re not reading the comments because people are rude but in case you are: I love every video you make and you are a great person :),0.9635,39
"Hannah! I love that you mentioned asexuality, it made me feel so special and included. :) Though my lack of sexual attraction doesn't mean I don't love my husband lol, but I recognize that it's a pretty complex thing and don't expect you to get the terminology 100% right on your first try! I'm just trying to say I'm happy that you're expanding your knowledge of the scope of sexuality, and there's always room to grow (I'm definitely still growing).

Great vid, btw! I love the Register to Vote song. <3",0.9916,104
"Hannah, how did this lovely video get poisoned with horrible opinions?? This was great and accurate and you will forever be one of my favorite people to watch!!",0.781,33
Hannah. Alexander Hamilton and john Lauren's or John Lauren's and Lafayette. Even though they weren't technically presidents or out there are rumors,0.0,24
Haven't we had enough presidents that suck....?,0.0,9
"Hell No! No gays! Plus we already have a gay potus in there at the moment!
But seriously no",-0.9149,22
Hey Hannah! I enjoy your channel.  Help me with this.....I am surrounded by millenials (my children and nieces and nephews) who are so OPPOSED to the importance of voting (or even registering). Help me to better understand this  and to also understand how to better have this conversation with my folks!  Thanks for what you do!,0.9622,67
"Hey Hannah, can you answer this question plz. What happened to your tv show?",0.0772,17
Hi,0.0,1
Hitler was right,0.0,3
"Holy Trinity for President, Tyler Oakley for VP",0.0,9
How the actual fuck does this video have 2k thumbs down. You should vote. For people who represent you. What the fuck is the problem.,-0.8658,29
I bet he will be a democrat who gets his dick sucked on the oval office by young think interns and his wife defends him because she is a lesbian and a murdering devil worshipping witch,-0.9423,36
I can not like this video enough!!!,-0.4563,10
"I cringed so hard, I cringed into a black hole.",-0.1761,12
I didn’t get a three day weekend because of a snow day,0.0,14
"I don't care if they like sucking dick, policies are what matters.",-0.5152,14
I don't know but I'd probably vote for you if you ran.,0.0,13
I don't trust any man who gets buttfucked,-0.4023,8
I don't want my president to get butt fucked by European leaders.,-0.683,13
I don’t care if we have a gay president. 🤷🏼‍♀️,0.4939,17
I don’t think I’ve ever seen so many comments with such very different viewpoints all from people who haven’t watched the video!,0.0,29
"I love this Hannah. I vote for the person. Not the party, gender, sexual orientation, etc.
Hence why, as a female, I could never vote for a serial criminal, killer and anti-feminist like Hillary.",0.1779,44
I no because so many people judge others for who they are,-0.296,12
I think it is totally fine .. Gay people  can be a president also .. Why not??  They especially I met were always so nice to everyone ~~,0.7244,31
I work 10 hour shifts at work so my weekends ARE always 3 days! :p,0.3164,16
I would vote for Danica Roem today.  Care to be her running mate?,0.4939,15
"I'm almost sorry Hannah got listed as trending.. All these people coming in here with their hate just because they have differing views than hers. This is the wrong thing to be mad about, people:(",-0.8752,39
I'm glad that there are people that aren't concerned with orientation of political candidates. I'm my area if there was an out gay candidate they would protest at their rallies and it would probably get violent. My area is very heavily not nice people.,-0.67,47
Idiot,-0.5106,1
If a president is gay then we should all attempt assassination. Btw kys Hannah,-0.5994,15
It also doesn't really matter if the candidate is a woman or a man. That's why #Imwithher was such a terrible slogan. How about #ImwithUnions or anything with policy substance and not personal identity,-0.5253,36
It is well known that Abraham Lincoln had a homosexual relationship with a close friend by the name of Joshua Speed.... His relationship with Speed was considered the reason for Mary Todd Lincolns nervous breakdown,0.4939,36
I’m going to be 18 in August and I CAN’T WAIT,0.0,15
"I’m in Canada so cant vote for president or do i have one. But from what I have heard online and stuff, this re-election people can out vote trump kinda to get him kicked out and someone new I’m hoping? Not sure how American politics work",0.6249,53
James bucanan was gay,0.0,4
Libtards are ridiculous. They're ok with murdering unborn children but freak out if somebody sneezes on a fag.,-0.8957,20
LoL no,0.1531,2
Lots of people did not watch the end of this video lmao,0.5994,12
Love It!,0.6696,3
Make a VR porno with your girlfriend and I'll consider.,0.0,11
My school doesn't observe President's Day.,0.0,7
NOOOOOOOOO,0.0,1
No,-0.296,1
"No
As much as u guys would want to call me homophobic, the world would go insane
Dont believe me?
Obama, racisim.

Bam.",-0.5574,28
No thank you,0.0772,3
"No thanks! We just got rid of one and his tranny wife we suffered through for eight years and dodged the bullet on a lesbian last November. 

Nothing against gay people - just ones that lie about it (and are also socialists.)",-0.4199,47
"No we have to wait 3 more years, America isn't ready because that's how America works",-0.5122,17
"No, no we’re not and plz stfu",-0.5606,10
No.,-0.296,2
Nope,0.0,1
Obama already been their done that.,0.0,7
"Obama is gay but hes not the first to swing both ways or just like men in the white house, bush is a known cock sucker and bill too ;) wake up people polititians are shit",-0.7783,37
Obama is gay. He sucked Michael often. And I'm sure others have held a dick or two in their mouths.,-0.6124,23
Obama was and still is gay. Doesn’t take a genius to see that.,0.0,17
Obama was gay living with a man Michael(Michelle) Obama in the WH so it's already happened.,0.0,20
Obama's is gay,0.0,3
Of course. Please vote for me.. Sorry i'm a republican though so please be nice if you don't want to vote for me i'll understand...😞,0.7803,29
Oh Hannah.. I could cuddle you to death and pinch your cheek all day long like grandmas do ♥,-0.34,20
"Okay, great. Now, where is the drunk kitchen!?",0.5983,13
Omg you are so cute!,0.632,6
"On the subject of 3 day weekends, the school I work at has 4 day school weeks. It's pretty awesome. Also, go vote people!",0.8221,29
Only milo is fit,0.3612,4
Queen voice,0.0,2
"Question is, are gays ready for America?",0.3612,9
Ready for a gay president? You’re not even ready for a female president!,0.1734,17
"Right because our nations most prestigious leader should place that level of homosexual influence on the children of this country. It is not ok, never will be ok, never has been ok.",-0.5667,36
SO MUCH HOMOPHOBIA IN ONE COMMENT SECTION DEAR LORD,0.3818,9
"Scrolling to the comments? Bad idea, bro. *They* found this one. 
Just register to vote, think for yourself, talk to people IRL, and move on.",-0.5423,35
She talks so fast so I love it,0.7715,8
