,sentiment,wordCount
*I LISTEN TO THIS WHILE DOING MY MATH HOMEWORK CUZ IT'S LITERALLY NEVER ENOUGH FOR MY TEACHERS*,0.0,19
030,0.0,1
0:00 For the people who broke the replay button 👍,-0.4215,10
10/10,0.0,1
1:35 she hit the note so sugoiii,0.0,7
2.8k dislikes are u kidding it should be 0 !!!!,-0.5374,13
<3<3<3,0.0,3
"Agoney me trajo aquí, dios mio necesito que la suba entera",0.0,12
Amazzzzzzzzing,0.0,1
Annabelle Muse no youre right.,-0.296,6
Anyone else geeking out @0:39 so cute !!!,0.6949,12
Anyone mind explaining the context to me?,0.0,8
Beautiful!,0.636,2
Because of MARIA saya nonton ini,0.0,6
Best movie EVER,0.6369,3
Bloody beautiful mn,0.25,3
But fucking sad,-0.5256,3
Can i get a singer Name ?????????????????????????????????????????????,0.0,9
"Can you all stop with the Indonesian idol and actually appreciate the song?! This comment section is for the video, please appreciate the original too^",0.7959,29
Charity Barnum's stares are piercing. I could definitely feel the hurt in her. 😭😭😭,0.2732,18
DAPT KINAKANTA TO HABANG NAGLALABA KSI NEVER ENOUGH ANG LABADA,0.0,10
Epic,0.0,1
Epic momment from The Greatest Showman,0.6369,6
Estoy aquí por Agoney,0.0,4
"Favourite actress and now this song , love the way she moves her hands while raising high pitch",0.6369,18
Gave me goosebumps right from the start.,0.0,8
"Here's the best thing I've ever heard. Don't get mad when someone does something better than you- especially if it's something you don't even care about. The reason you do this is because you feel unloved, or unappreciated, or like you're not good enough at something you want to be. Remember this: Everyone who is good at something sucked at it once. You CAN do this. You don't have to be upset, you have to be motivated. (Brought on by the dislikes)",-0.276,95
Honestly I love this song but when I hear it I only think about how she kissed Him😂🤦‍♀️,0.6597,23
"Honestly... I hate Jenny Lind. She kissed Hugh Jackman! WHEN HE HAS A WIFE CMON GURL YO GOT A BRAIN OR NO







































































































































































































































































































































































































































But her singing is on fleek!",-0.6825,32
How Zac Efron lets go of Zendaya's hand is just😭😭,0.4939,12
Hugh Jackman expressions are on spot,0.0,6
"Hugh Jackman was looking at the singer like he was about to go tell his wife "" I'm never coming home again, take it easy""",0.6597,27
I GOT FUCKEN CHILLS😭😭😭,0.0,7
I LOOOVVVEEE,0.0,2
I adore this song .. I don’t know how to describe how I feel about this song . When I hear it I always cry ... LOVE THIS SOOOONG !!!! Obsessed .... BEAUTIFUL !,0.9106,38
I can't help listening to this song many times,-0.3089,9
I cried hearing this song,-0.3818,5
"I cried my eyes out. I watched this a million times and it makes me shiver inside of the amazing singing. Its SO sad how zack took his hand away from zendaya :((((( It is SOOOO unfair how black people got treated back then and even now it sucks they deserve so much better they are just the same as all people and all religions are amazing. Be nice, it will pay off. And be yourself because everyone is already taken. This video is truly powerful.",0.8674,95
"I don't know what it is but I can't help but to cry every time I hear this song 😫😫😥😥😥😝

My friends: when you gonna stop crying bro?
Me: #neveeeerrr neveeeerrrr😭😭😝👏👏👏👏💯💯💯💪😘",-0.8701,50
I freaking bawled my eyes out during this whole thing.,-0.4215,11
I get cold all over when I listen to this song.,0.0,12
I gotta watch the movieeeeeeeee rn!!😍😙,0.0,10
I hate her in the movie,-0.5719,6
I have seen the film now like 3x and I always cry when Zack lets go of Zendaya hand 😭😭😭😭,0.3818,22
I haven't seen this movie but I love hugh Jackman's reaction,0.7783,11
I keep thinking that this song will fit on Legend of Oz: Dorothy's Return😂😍😍 it fit so well..hmm,0.6124,24
I love Hugh's smile !!!,0.8213,7
I love her voice 😍😍,0.6369,6
I love song is cool my favorite,0.8591,7
I love this part😢😢😢😢❤❤❤❤,0.6369,10
I love this song so much omg! I did a cover of this song and it was so much fun to do! We need more music like this! 😍😍😍,0.9087,34
I love this song very much 😊😊everytime im hearing this song my heart touched,0.6369,16
I love this song.,0.6369,5
"I see a vast possibility of memes with this video alone. Plus, it's a great song and the performance is breathtaking.",0.7269,24
"I wanna watch movie sooooo bad, but want to wait till DVD is out so can have movie night!!!!",-0.453,23
I want to die,-0.5574,4
I was really mesmerized by her voice! It was never enough!,0.0,13
I wish I could rehear this for the first time. This was bone chilling,0.3818,15
I wish for a love version from the original singer... it will be wonderful,0.9169,15
I'm more focused on Phillip trying to hold Anne's hand,0.7264,10
"I'm not ashamed to admit that I cried during this scene. Between the beautiful vocals, the cinematography and most of all the tension that greatly intensified throughout the song between the characters. I would easily classify this as one of the most moving scenes I've ever experienced watching.",0.5207,52
I'm not breath watching this😅❤️,0.0,8
I'm seriously impressed by Zac's nostril-acting.,0.34,7
