,sentiment,wordCount
"""Where are my background singers!!""",0.0,9
+Giovanda Richardson ....You dont know what type of relationship they had You talking to a Luther and PATTI fan....You probably dont know either history...If Luther was gay which he was and deceased NOW what is there to be in denial about and to who...? That clearly was (AT THAT TIME) ...for his mother and the women fans...Patti did what she knew was best obviously he chose HER to tell and talk about it with..If he was the president of her fan club I'm sure they covered a lot a things from then until his death..and Like I said were a few weeks away from 2018 people are not worried about that in the closet foolishness cause today is not like it was back then...barriers and history have been broken since then...and you sit there and defend Wendy Williams of All People that rusty hatchet face no good cow has NO respect for anybody considering her career is to destroy other peoples...as much as she talked about poor Whitney Houston before and after her death...Girl Bye.,0.2835,201
2 incredible voices! I love me some auntie Patti! Sam Smith is such an authentic sweetheart.,0.8774,19
ANDY GET HELP,0.4019,3
Aaron Williams I agree!!!!,0.0,7
Aaron Williams Should not have talked about a dead man. That was so out of line for Andy to ask.,-0.6486,22
Aghhh he’s so boring,-0.4572,6
Agreed,0.2732,1
"Ah... so this is what everyone is talking about with patti ""Outing"" luther. I think people already had an idea and kind of knew, I don't think she necessarily outed him but speaking on his situation was sad to hear. I'm glad he chose not to come out because back then people were so harsh and by him being a man of color the black community would have ripped him to shreds acting like some interrogating detectives that he owed answers to. But in reality his personal life was his business and nobody else's especially if he's not in bed with you. But RIP to him, we as his fans love and support him",0.8094,123
All i see now is andy doing blow at his desk lol,0.4215,12
All rite Ms. Patti is looking wonderful!,0.6114,9
Am i the only person who clicked this vid and skipped to patti?,0.0,14
Andy Cohen is so cute!!!,0.6949,8
Andy Cohen what was your point of asking about Luther Vandross that man is gone. If he want that out he would have let everyone know that...Even though real fans knew all along  but we didn't care because he was family. Whats wrong with you Andy I bet their are things about you that's secrets that you don't want out...if you die tomorrow you would not want that out...I hope that every little nasty deed you have ever done be put out about you. What does Luther have to do with your shady little show...the man is dead. I'm going to let Auntie Patti slide....she may have be off her game that night she is getting up their...she get a pass...Leave the dead alone. That man did not want his business out.,-0.9825,152
"Andy is disgusting. For him to adk about Luther was vulgar. Why isn't he speaking about offering cocaine to Kathy Griffin? 

Fuck him and Patti.",-0.7845,29
Andy is so fuckin annoying,-0.4549,5
"Andy needs to ""STOP""! What if everyone put all his tea leaves out there, for the world to read! What would his stripper name be, ""Tony the crossed-eyed tigress""!",0.0,38
"Aretha hate you Patti , I know we knows",-0.5719,9
At the end of the day. He is dead and who he slept with wont take away an ounce of anything from his legacy.,-0.6486,26
"Auntie Patti did not out Luther Vandross...only folks who can't put 2&2 together will say that 💯💯......Who cares when you love them both & they can both SAAAAAAAAANG THEIR ASSES OFF❤❤❤..  R.I.P. LV

Yes SANG Not SING 💯",0.872,54
Bye Stella!,0.0,3
Bye stellaaaaaa,0.0,2
Can we get a new Jackee Harry interview please???? That is still my fav interview ever with Regina,0.6072,21
Can't nobody out sing Patti or Luther the most powerful voices the best singers,0.807,14
"Come THRU, Miss Patti with those scarlet-red shantung silk cigarette pants on! Miss Patti is cleaner than a pair of fresh hospital scrubs - I wish I can be that fly when I'm her age!!",0.6571,39
Darreyl Henderson lmaooooo,0.0,3
Darreyl Henderson 😂😂😂,0.0,5
"Did they just out Luther? I know that it was known or suspected by most people, but I've never seen it said like this before. I don't know, I'm not sure they should've said it like that. You don't have to out the man when he's dead. Even if it seems obvious. It's like I don't think he gave anyone permission to out him.",-0.024,72
"Do your research....Although I’m not a Wendy Williams fan, Wendy stated many years ago that she would not speak about Luther Vandross out of respect. Everyone knew that Luther was gay, but out of respect, even scandalous Wendy would not comment about his sexuality; and this was back in her raunchy radio days. Andy baited Patti and unfortunately, she fell for it. His wish should have been honored!",0.7941,81
Don't agree with Andy asking it,-0.2755,6
Don't agree with her answering the question about Luther,-0.2755,9
Don't start! Lol,-0.3867,4
Edward Wheeler I 100% and I cannot stand that horrid Kathy Griffin either but yeah I cosign on this sentiment. The man has been gone like 12 years nobody asked her to talk about that now and yes Andy is a coke clown.,0.8891,46
"Enjoyed this! And what a wonderful surprise shout-out for Phil Perry! (i.e. his version of Aretha's ""Call Me [I Love You])",0.9311,31
Everyone knew Luther was gay,0.0,5
First no class moment.; when Andy outted a person in death who wasn't out in life.  Second no class moment; when Andy put Patti on the spot and outted a person in death who wasn't out in life.,-0.9042,43
Giovanda Richardson you must remember Patti is 73 years old she's not going to be on task for everything but Andy was wrong and messy for asking that question to her that was a setup by him that was what you call I got you a question... I'm not pissed at Patti I was more pissed at him he knew what he was doing,0.4027,65
"Go Mariah, Go!! Love you Pattie😙",0.6988,10
Great interview,0.6249,2
Great interview! Man I love me some Ms. Patti!!!!!,0.8877,14
Gurl everyone knew he was gay. Point blank period. That doesn't take away from the fake that he is a legend,-0.4767,23
HE LOST 56 POUNDS,-0.4648,4
Hahaaaaaaa I had to watch that again after reading this lol.,0.5023,12
He so reminds me of Will Young....,0.0,8
Hell you can't spill tea if the cup has already been emptied. Everyone knew that man was gay.,-0.743,20
Holy cow!!! Luther was gay??? ☔🤧,0.0,13
How did people know Luther was gay?,0.0,8
How does he not know Phil Perry. That is the problem with culture vultures,-0.6124,15
I LOVE Auntie Patti! She's so BEAUTIFUL,0.9206,8
I LUV MAMA PATTIE,0.0,4
I can't believe miss Patti is 73 she looks 20 years younger that than,0.1139,14
"I can't stand Andy Cohen, this self promoting lying shit, i cant believe he turned his back on a true comedian who's so above him...the only reason i wanted to watch this was cause of Pattie Labelle, great awesome singer, and Cook!!!",0.8743,51
I can't tell if that is a man dressed in drag or just a really ugly woman. Patrick labelle is a great drag name but he still looks like a man with a bad wig.,-0.4848,37
"I didn't even know about Luther, how out of the loop was I lol",0.4215,15
I don't like the fact she talked about my favorite singer sexuality disrespectful to the dead,-0.5283,16
I dont like Sam's music but.... adore his personality.  A modern day George Micheal.  George's interviews always showed his thoughtfulness and kindness.,0.8121,26
