,sentiment,wordCount
! CNN is funded in whole or in part by the U.S government,0.0,15
"""Crashed""",0.0,3
"""Sanctions"" Which are 100% the fault of the Iranian government.  The crash is a tragedy.  Stop trying to blame the US and Europe for Iran's government's decisions.",-0.9246,33
#CNNisfakenews,0.0,1
#fakenews CNN,0.0,2
"'Murcia is giving the terrorist their own 9/11 
Wring countries though",-0.5106,12
*And nothing of value was lost*,-0.2584,8
0:45 final destination. 🤔,0.0,5
"66 ppl...im sure there were scientists or ""important""ppl on that plane too...we need ppl like dick Gregory to have money to get the info..WE ..THE PPL OF THIS SICK SYSTEM. need to get together..its the governmental systems ruled by EVIL  against it's so called ppl of earth.information..leads to knowlwdge..but duz not reach power unless wisdom directed knowledge..",-0.7461,75
9/11,0.0,1
"9/11 jokes 
Shame on the community",-0.2732,6
ANELE Clap,0.0,2
Aeen Whatever makes you feel like you matter,0.3818,8
Ahh the infamous CNN comment section. Aka cesspool of trolls.,0.0,12
"Ahhhhhhhh CNN is finally able to go back to what they do best, over-coverage of a plane crash...",0.6369,20
"All  money  suppose  to  spend  on public  ,is  given  to  terrorist  in  middle  east.",-0.6908,16
All Muslims are terrorist,-0.6908,4
Alright,0.25,1
Amir Reza Shohani *Curb Your Enthusiasm end credits play*,0.6597,11
Anything flies above the limit of sky for Iran is crushed by hands of God almighty.,-0.1779,17
As an Iranian I couldn't care less about what some 12 year old jerk off says in the comments so stop trying to defend people who didn't take offense in the first place,-0.7314,33
Awesome. Good riddance. Fuck the terrorist  Iranian nation,-0.296,10
Ban airplanes,-0.5574,2
But it was me DIO,0.0,5
"CNN and Iran in the same sentence makes everyone vomit. Who cares, fuck iran.",-0.0516,17
"CNN and reporting plane crashes, Name a better duo",0.4404,10
CNN is fake news.,-0.4767,5
CNN🖕,0.0,2
Call Reddington..,0.0,3
"Calling it a ""nuclear weapons program"" is a little presumptuous since after ridiculously strict monitoring for two decades there's been no true evidence of Iran violating the NPT.",-0.802,31
Check the passenger list and research them,0.0,7
Clinton crime family strikes again.,-0.7184,6
Dey went boom boom,0.0,4
Did a US Navy Ship shoot it down?,-0.34,9
Did anyone Survive?,0.0,4
"Did this really happen? Now I have to go check a real news service, because CNN is full of dung!",0.0,23
Dont buy airbus....unreliable plane..,0.0,7
Dr. Rumack is disappointed,-0.4767,5
Everything from cnn fake,-0.4767,4
FAKE NEWS lol,-0.2577,3
FAKE NEWS! Planes aren't real!,-0.6616,7
FUCK CNN...,-0.5423,3
Fake News,-0.4767,2
Fake news,-0.4767,2
Fake news. Frogs gay. Obama has a pussy,-0.4767,10
Farshid Persia : All of them are 12year old trolls. Ignore them,-0.3612,13
Fbi hijacked the plane,0.0,4
First Last ?,0.0,3
First a school shooting and now this. Are They making a philosopher stone,0.0,14
For one hour I read comments. as a Persian just break my heart to read some comments. It's true plan is crashing 66 people died. Iran people just want peace even with America I don't fucking care what the government want and I don't like them  thats not just me 80 million Iranian have same idea.but we support government for that people that called us terrorist because everyone one that have a little brain know who is the terrorist and who create them. Please CNN disable comment section because I don't like Iranian people like me read the comments and they hearts break,-0.8472,107
Fresh 23 Yes,0.6124,3
"Fuck CNN! 
Trump2020!",-0.6229,6
"Fuck CNN, fuck Iran, Fuck Youtube",-0.8885,8
