,sentiment,wordCount
"""Minus"" but we understood what you meant. Thank you for speaking English.
Love your Youtube name",0.8765,20
"""he simply becomes irrelevant"" Just like Edom will when they are taken out of power. Have your fun now, Edom, taking out politicians who don't like you. We all know that you're the one behind this. There's a divine reckoning you will pay for what you are doing. Your time is coming soon. The Book of Obadiah spells your doom and what's beautiful about it is that it's going to be done by God - an entity no amount of power and schemes you employ you'll be able to prevail against.",0.9118,101
*_Rhodesians Never Die_*,0.0,6
+Gordon Smith  South Africa likes Zimbabwe  simply because we have interests in Zimbabwe. ..watch South African Coporate ons and the government..they will occupy Zimbabwe and tell all international companies to come through South Africa to get a piece of the pie.. Look at Namibia and Lesotho... South African Government has learned to be imperial...,0.5859,61
"+Ipro Fox that is what they want to do, reverse the progress. Zimbabwe under Mugabe is doing something that no other african leader had the balls to do, put is people before western interest. Investing in indigenous crops, and helping farmers financially. Rolling out massive irrigation scheme. This year harvest was a very good one next year will be even more powerful.",0.9079,71
"+James Greene - its ok for the Irish to fight British rule but not ok for Africans? You embarrass the legacy of so many of your country's fighters, priests and poets.",-0.128,35
+Jk Reborn  it's bad they had to choose between the Divil or the Divil worshipper ...only choice they had.,-0.4404,22
"+Marienashe Louise the problems r still there, but the dollar is getting stronger and growth is starting to pick up. We have a long way to go. Thank you and your welcome.",0.9217,37
+Monarchist 18 ur people as done enoungh. It's not there problem anymore. It's there's,0.3089,17
+Ree Bern no going back on land reform and indigenization or command agriculture. no white takeover using black face.,-0.5267,22
+call me Ishmael what do you have against President Trump? The fact he won the election?,0.6199,19
+kazmoo_ja Blacks were not all over Africa. None are native to South Africa.,0.0,16
"+michael michael jonh  It's better South Africans are as good as violent as we are, at least a governing party knows they need to win our hearts to cheat us not day light robbery. ..we can't have a Malawian or an American  becoming our president for example. .. just saying""",0.6597,54
37 years too late ---,0.0,7
@Jay Kay = Libturd IDIOT 👍 👍 👍,-0.6166,8
"@Marv anthony thanks , Its very difficult for us ne, I pray for your country , I hope all gets better for you guys",0.8024,25
"@Ree Bern
It remains to be seen what the result of your victory will be --- for your sake and the sake for all Zimbabwean people I wish you all the best - you will need it ...",0.7845,40
"@daddydanny
in case of Zimbabwe, it is, and in case of South Africa, it will be ...",0.0,20
"@piglefats No but Mugabe has to go. It doesn't matter what will happen but for now as zimbabweans we need him to go, He is a freaking 93 year old man, Wheather Chiwenga and mnangagwa are worse is a moot point at this juncture, do not judge before you experience,",-0.8612,55
A lot of wishful thinking on the part of the BBC. I don't see any new democratic goverment coming out of this.,0.0,24
Aeona The Latias Rigging elections to end well thus we at this state,0.2732,13
Agent of Lucifer!,0.0,4
Ain't goin no fuckin where,0.2235,5
Aligned-Planets its true. And the new dictator is backed by the chinese.,0.4404,14
All good things must come to an end fuck Mugabe family they will rot in hell,-0.7351,16
All people are happy now. We are optimistic for Zim... all the  people  in the  world  are,0.7184,19
"Although at one time Mugabe was regarded as a savior of the people the one ingredient that seems to fester in all liberation struggles is ""GREED ""  This has been a demise in many countries in Africa and currently in South Africa this has become so thoroughly calculated and executed that even the organisation that we all voted for in 1994 has become paralyzed with only civil society and the ANC stalwarts being vigorously vocal. Obviously the opposition parties capitalizing on this. If not checked and corrected we are likely to go in the route of Zim.",-0.4084,101
Amen!,0.0,2
"And to others reading this, My apologies for language, I don't normally let rip like that, but this time he really got under my skin. Again apologies no offence intended",-0.5927,34
"Andril Chakraborty  because white system of money dropped zimbabwe down and now thier money have no value , so that s why they didn use them well.",0.3182,28
Andril Chakraborty  but especially white are more happier than others,0.7218,10
"Andril Chakraborty  i am not good in English,  u  need only to inderstand but not to hear or looking my Grammar ,u only help africans becuase u caused those problem and u need to get all the resources .it is yr faults.
Africans were living better life in   without wars , aids,ebola Before white colonies .",0.4372,62
"Andril Chakraborty  white are developing good only bcose they control money ,they rob and kill other nations like bringing AiDS ,cancer ,ebola etc.. ,they started war in Africa like Somalia ,Congo,zimbabwe ,SA etc..    and not only Africa there is many country like Iraq ,Iran ,America(native indians) and Australia(aborigins) .
All thing white pple are doing is to rob and kill other nation in order to live better life .
U cannot live better with those bad things, you must know that",-0.9451,100
"Annon lel you've jumped in too soon mate. The Zimabawean military has not taken over the government of the country.
Mugabe has been removed as leader of Zanu PF by the party, not the military, and Grace Mugabe has also been expelled from Zanu PF.
Mugabe is still president and if he doesn't agree to  leave office the Zimbabwean Parliament will bring in impeachment procedings.
All very constitutional, all very parliamentary.

Despite nearly forty years of despotism, the seeds of democracy the British planted are bearing fruit.",0.3691,97
Another failed socialist state.,-0.5106,5
Antwon Simpson ....I am African myself and have been to several African countries.  My own conclusions is us Africans have weak mindset and always accept status quo. We should  stop to other foreign powers to  divide us by tribal and religion function. Pan African ideology can come true if we have same kind of Westphalia meeting where Europeans had 3 centuries ago.,0.0772,67
Anyone can do a better job than him,0.4404,8
Are you sure??,0.3939,5
At the age of 72?,0.0,6
