,sentiment,wordCount
"-Loogi - 
This is not a joke that will be ignited when he sees us talking like this",0.1561,19
"-Loogi - You realise Ford put this on thier trucks first right? And a roof made of glass, and a pussy vibrator. You guys are so hypocritical it's hilarious.",-0.227,34
-Loogi - brooo😂😂😂😂😂,0.0,7
-Loogi - did you see the boxth spaceth?,0.0,10
... and a turbo diesel...,0.0,6
"03zx2 The power tailgate came from Ford, not the Ridgeline. Ohh and the bed storage is a GM original btw, they made the Avalanche almost 20 years ago. So if anything Ram should be thanking GM.",0.3182,41
0:56 looks like a Tundra to me.,0.3612,8
"1:03 New Chevy Commercial 
""The Fender to your left is made of rusted steel, the door to your right is made out of aluminum, in 5 seconds I will release a bowl of rapid sea monkeys, what will you rip off the truck to defend yourself with?""",0.0,53
2 minuts video? come on! you can do better,0.4926,11
2019 RAM 1500 beats it.,0.0,6
A automatic tailgate isn’t a bad idea for older people. Ford will probably install an automatic tailgate in there next design refresh anyway.,-0.5423,27
"A power tailgate, first in the truck market.........oh wait, new dodge has that too........damn it, which one of us had the power tailgate first?!
The Honda ridgeline. Well shit, you designers are all fired! Take this front end back to ford, return the backend to toyota, and give the ""ram box"" back to dodge. We have to start all over with our own #*!+$× ideas now......shit!",-0.8057,91
A power tailgate... I’ll be damned,-0.3818,9
A/C? What does air conditioning have to do with the Tahoe...,0.0,15
Abygail Ortega looks like a tundra with Lexus front end,0.3612,10
Abygail Ortega wow y’all need some new glasses.,0.5859,11
"Abygail Ortega yeah, only if it would be as reliable as a Toyota. LOL",0.694,16
Adam Conti Douche,-0.3612,3
Adrian Suarez  I agree !!! I like the 2018 model better,0.8306,13
Adrian Suarez What if you lay down?,0.0,8
"Adrian Suarez looks like a Silverado HD but with tahoe headlights now that I look closely, still a weird front end",-0.0772,22
Amen!,0.0,2
"As long as Chevy does away with those god awful ""real people not actors"" commercials I don't care if it looks like the Tundra rear end.",-0.2565,29
"At first I hated it, but the more I look at it... I still hate it.",-0.8248,19
At first I hated it..But after seeing all the changes and different angles..I can honestly say I fucking love it!!!,0.6333,27
Baghillion with a lisp...nice,0.0,6
BigBrap Lol you're a dick.,-0.128,6
Blake Swan plazzze tell him to zzztop,0.0,7
Bout time the 1500 get a lift,0.0,7
But yet chevy said there’s no advantages to aluminum trucks? Hmmm weird 🤔,-0.1027,16
"CAMARO_KYLE I doubt it, it would run incredibly rough if not at all. It's probably under very light load while going down hill. It most likely uses the movement of the truck to keep it running on the one cylinder.",-0.3612,44
Can someone tell me if thier waxed frames???,0.0,11
"Can you make a video of you singing ""shake it like a salt shaker"" for all of our viewing pleasure.",0.6705,23
"Candle Jack The whole thing they stressed was ALL aluminum doesn't work. This is why thier bed, frame, and a most of the cab are still steel.",-0.34,31
Chevy it looks like a dam tundraaaaaaaaaaaaaaaaaaaaaaaqaaaqaaaaaaa!!!!!!!!!!!!!!!!!!!!,0.5673,10
Chevy truck? Nah son nah.,-0.2023,7
Co developed with ford,0.0,4
Cute Ford double bar grill on the front,0.4588,8
"Did he say ""fancy fuel saving technology like cylinder deactivation""??? WTF ?? That shows just how far behind GM is.  Cylinder deactivation is common place on other vehicles, trucks included.  This is not new or fancy.  Geeze GM, look at the new Ram that just debuted.  This GM is a dinosaur. Already.",-0.6115,66
Didn't chevy shit on ford for going aluminum? Now they're copying them?!,0.5538,15
"Do they have a jd power ugly truck award?   Lmao. If you think this is a good looking truck, u must have the ugliest wife ever. Lol. It looks like a camaro fucked a Toyota tundra in the front end. Lol.",0.7096,48
Doogie N.D. So what was the point of your original comment?,0.3182,15
Doogie N.D. Then order one without that option......?,0.0,13
Dude sounds like a snake.,0.3612,6
Eric Martin Because it takes up space in a very important storage area. Why lose that space for no reason?,-0.4228,22
Eric Martin Why would you want a center console shifter? It takes up expensive real estate in the middle.,0.0772,21
Even dodge is better,0.4404,4
Exterior is perfectly fine it's just the interior is kinda meh,0.7178,11
FUGLY,0.0,1
Finally a dmax in a 1500. Can't wait,0.0,9
Ford/Tundra mated.  When is the Chevy coming out?,0.0,12
Front end is hideous looks like they hired Lexus designers,0.3612,10
Fuckin looks like a tundra come on Chevy you lost it,0.0516,11
"GAY, if you want an automatic tailgate get an SUV!",0.1511,12
"Garrett Lane You realize stamped steel won't rust providing it's treated right? Why do you think VW offers a 12 year warranty against rust on thier steel bodied cars? Lol. This isn't the steel from yesteryear, modern day alloys are different.",0.4871,46
Gavina Reyes right... It does look like an HD and a Taho. Looks like they are trying too hard to give it a futuristic look.,0.5574,28
"Giveit2mehRAW the tail light maybe. The shape of the truck, looks like any other truck. The front no. As long as it has lights so I can see at night I’m good. Why does that even matter?",0.5106,46
"Good innovation, but the truck is ugly..",0.4118,9
H0okemh0rns I know what you're saying...it's a modern engine wit a turbo on it... awesome...but if you can get 45 more horsepower (Ecoboost 3.7 - 375 hp ...6.2 Chevy 420 hp ) out of a naturally aspirated v8 and only lose 2 mpg (24-22) I think I'd rather have the naturally aspirated v8 ... keep in mind these are the old numbers for that engine the 2019 specs aren't out yet but it's said they're heavily revised 😁,-0.2144,87
H0okemh0rns V8 pushrod>>>>>>>>>v6 with a turbo,0.0,10
H0okemh0rns oh and just to let you know turbocharged engines don't give instant torque... supercharged engines do because it's driven off of the engine itself... turbocharged engines have what is called turbo lag because they're driven off of exhaust gasses,-0.5574,42
"H0okemh0rns ok goofy turbocharged* engines haven't been MODERN in 50 years 😂 ... turbocharged engines have been around since the 60s 
....that's like saying a MODERN kerosene lantern 😂 ...good laugh tho dude",0.8074,36
H0okemh0rns turbos have been out like since the 60s maybe before that ...so yeah really fuckin modern dude 😂 and with it's mix of aluminum and steel it's still just as light as a Ford ...with more cargo space and probably alot more power,0.5719,46
Had to stop half way thru the video because I his speech really bothers me,-0.5095,15
Haven’t had a good looking truck since maybe the 2015 style. I still haven’t preferred anything since the 08 style.,0.4404,26
He sounds like Sylvester from looney tunes,0.3612,7
He still makes more then you. #jelly,0.0,8
He talks like he has a Jolly Rancher in his mouth,0.7003,11
"He's been hosting videos with Autoguide for 5 years now.  Get over it, and have several seats.",0.0,20
"Heriberto Garcia The Tundra wished it has it this Good, thing looks amazing to me.",0.8006,17
Hilda Berg grow up,0.0,4
Hilda Berg lmfao,0.5423,3
Homeboy sounds like sourpuss,0.3612,4
Hoping they will bring back the Hybrid/eAssist with this gen for a 4th time.,0.4215,17
I can't stand the front end,0.0,6
I can’t watch this ........his voice.....,0.0,10
I don't get how people are saying it looks like a Tundra? To me it looks like a revised Chevy with F150 headlights...,0.6124,25
I don't like the headlights.,-0.2755,6
I feel like the front was cut off too soon. Im sure it will grow on me though.,0.4019,20
I get it's funny but come onnnn :/,-0.2846,8
I like the previous one more... this is 🤮,0.3612,10
I love Sami 😍,0.6369,4
I love me some bowthies,0.6369,5
I love me thome thevrolet thilverado. Can’t wait!,0.6696,12
I prefer colorado,0.0,3
