,sentiment,wordCount
"""Wait""

Dirty looks from your mother
Never seen you in a dress that color, no
It's a special occasion
Not invited but I'm glad I made it

Oh, let me apologize
I'll make up, make up, make up, make up for all those times
Your love, I don't wanna lose
I'm beggin', beggin', beggin', beggin', I'm beggin' you

Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you

Can we talk for a moment?
Got these feelings that I'm tired of holding on
Wasn't tryna get wasted
I needed more than three or four to say this, so

Let me apologize (yea)
I'll make up, make up, make up, make up for all those times (all those times)
Your love, I don't wanna lose
I'm beggin', beggin', beggin', beggin', I'm beggin' you

Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you

You say I'm just another bad guy
You say I've done a lot of things I can't undo
Before you tell me for the last time
I'm beggin', beggin', beggin', beggin', beggin' you

Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you",0.9886,458
#dontstopmakeingsongs,0.0,1
*SPONSORED BY SNAPCHAT*,0.0,5
0:22 perfect timing,0.5719,3
0:54 😂❤️ omg sooo cutee 😂😂,0.0,9
0:58 is that you hugh jackman?,0.0,7
1.52 it is so funny and beatiful ı like it!,0.7603,11
12k people missed the like button,0.0772,6
15 million views and 15 million subscribers lol😜,0.0,9
"1:44 #me
I lovvveee this song",0.0,6
1:51 What the fuck,-0.5423,4
"1:52 Adam Levine was like 
Adam: What the Fuck?!",0.4199,12
1:52 Adam's reaction though 😂,0.0,5
"1:53 ""WTF"" LMAO MOOD",0.6841,6
