,sentiment,wordCount
"""DON'T TOUCH HER, ASSHOLE!""
""Don't touch her asshole?""
LOL",0.5893,16
"""Dont touch her asshole""",0.0,6
"""She was the girl of my dreams""

Me too man. Me too",0.4019,15
"""then i got...hugged""

ouch. i can feel the pain.",-0.5106,15
17 Again?,0.0,3
1:36 name of song please,0.3182,5
2:15 what car ?,0.0,4
AHHHHHH SHELLEYYYY😫,0.0,3
ALEX💕💕,0.0,3
Actually came for this movie just to see Alexandra Daddario but I was greeted by a surprisingly good and cute movie. Adam Devine was so good in this.,0.9528,30
"Adam Devine
Shelly Hennig
Alexandria Daddario



Teen Wuff",0.0,8
Adam Devine and King Bach?!? ❤️❤️❤️❤️❤️ Omg,0.0,19
"Adam Devine is sorta like a thin Jack Black, does anybody else notice that?",0.2975,16
Alexandra and Adam? ITS A YES FROM ME,0.5319,9
Alexandra daddario i click,0.0,4
Alexandria Daddario.... yes I’m gonna watch,0.4019,9
Algún hispano ?,0.0,3
"Amazing
But not for everyone. 
Watch It...",0.5859,9
And he ends up with her best friend,0.8126,8
"Another shitty Netflix film, I knew the ending 10mins In",-0.5574,11
Anyone else think the main guy is a younger jack black the his voice his facial expressions just his whole act,0.0,21
Anyone know where I can find the soundtracks used x-x,0.0,10
"At first I was like meh another about time movie.. rom com boy wants to be with the leading lady, ends up w/ the leading lady, happy ending. bla bla.. but no it's not! this is for me a very original one. who ever wrote the movie deserves an AA++, fits 2018. modern take on romcom, will give you life lessons. wish i knew way way way before. you must all watch it",0.8117,88
Aw I need to watch dis guys 😂,0.0,8
BACH,0.0,1
Best movie ever,0.6369,3
C.M so uve seen the movie?,0.0,9
C.M would u recommend it?,0.3612,8
Came here for alex dodario.,0.0,6
Can you pls recommend some similar ones,0.4215,7
Candid,0.0,1
Carrie and noah,0.0,3
Click vibe! i just finished the movie and it was great! best romantic comedy of the year.,0.9335,20
Come on she isn't that good lookinh,-0.3412,7
"Daddario and Hennig!! They look kinda like sisters 😂😂😂😂

Edit: OMG I didn't realize ROBBIE AMELL was in this till i read the comments 😭😭😭😍
Netflix what are you doing to be bahahahaah",0.4197,41
Damn that was good. Some moments were wierd but most of it was fun to watch,0.6757,17
