,sentiment,wordCount
"*Escucha ""Puro y Sincero"" De **#Vakero** tremenda melodía 🇩🇴🇩🇴🇩🇴🇩🇴💪💪💪💪💪🎷🎷🎷🎻🎻🎺🎺🎸💖💖💖💞💞💞❤❤🎸🎤🎼🎼😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘*",0.0,53
"*HAHA YOU GUYS ARE AMAZING. This song is #9 on the ranking this week, check it out on our facebook page  **www.facebook.com/ISGONNABEAHIT** :) .*",0.8192,31
*STOP* I LOVE THE ORIGINAL VIDEO OF MEANT TO BE NOT THESE... LOVE YOUR VOICE BEBE REXHA,0.8934,20
. be be,0.0,3
0:35 she looks like Bebe Rexha,0.3612,6
0:37 hmu 😉,0.0,3
0:49 I KNOW HER!,0.0,5
1:13 guy tho 😍😍,0.0,5
1:14 YAS QUEEN WORK ITTT,0.0,5
1:54,0.0,1
2018?,0.0,2
2:18 I'm sorry but Lele Pons looks like the cheap version of this girl.,0.4767,15
Akar valaki Bebe Rexával baszni rajtam kívül? xD,0.5859,9
Am I the only one who can't handle the wait?,0.0,11
Amazing posts about this YouTube video amazeposts.com,0.5859,7
"Amazing, it's like 6 whole chords in the whole thing...",0.743,12
And she put the links of all the videos on the description 😍,0.0,13
Anyone who subs to me I will sub to you,0.0,10
Aww i love it❤,0.6369,5
Aww it is so sweet of you for making this Bebe Rexha❤❤❤,0.5949,15
Ayeee The *TenorBuds* made it!!!! 👏👏👏,0.0,13
"Babe Ii could say your beautiful,,which you are,,,and,and Imjust gonna let everyone else take care o/t. Oyea bme",0.4939,30
Beautiful 😭😭😭,0.5994,4
"Bebe Rexha - Meant to Be (feat. Florida Georgia Line) [Fan Video]
https://youtu.be/QWz3auJ78ik",0.0,18
Bebe Rexha Love You,0.6369,4
"Bebe Rexha thank you so so much for featuring my video of my baby sis!!!

https://www.youtube.com/watch?v=BFl0M9dJ31E",0.5229,19
Bebe Rexha é muito ícone,0.0,5
Bebe Rexsa ft. Maluma,0.0,5
Bebe rexha you are the best,0.6369,6
Bebe rezha my name is Nikolina i love to make 1 song for my sister dona i love her sow much,0.8555,21
Been on repeat for a week,0.0,6
Believe  it is meant to be,0.0,6
C'mon Bebe Baby!👅 ....yeah....,0.0,8
Cute video,0.4588,2
"Dear Friends Jesus Christ wants a deep relationship with you. He love you SO much. Give your life to Him today and make Him your Lord and Savior. When we are in love with our Lord, obedience doesn't cost us a thing. Stagnation in our spiritual life comes when we say we will bear all of our problems ourselves. We cannot. When we are faithful to the total goals of God, the moment we obey Him, He can move mountains in our lives, wash us clean and make us anew. Let go of the world and let God, through Jesus Christ, be the head of your life. It will be the greatest decision you will ever make. John 3:16. ❤️❤️❤️",0.9761,141
Did they get to the part where it says meant to be yet?,0.0,14
Dislike,-0.3818,1
Enough with this pop country shit!!,-0.6351,8
Estamos em todos os lugares,0.0,5
"Faux Mustache FGL is not country! Midland is real Country music, not this pop shit",0.4966,17
Finally a singer cares about her fans,0.4588,7
"Florida Georgia Line,  just keeps gettin better, Hell ✌ yeah",-0.128,12
Follow me on Instagram please I want to be a model/create photos @righteously_ratchet,0.3818,15
Girl You Sound Good !,0.4926,5
Glórius... Amezing caralho,0.0,4
Go subscribe https://www.youtube.com/watch?v=hijznhiZQ_E&feature=share,0.0,3
Good song,0.4404,2
Great idea for getting fans involved.  Awesome video.,0.8481,10
"Great song, I've got a few good ones on my channel if anyone wants to check them out...",0.7906,20
HARAM MUSIC,0.0,2
"HEY! YOU ARE BEAUTIFUL! 





THANKS FOR LISTENING :)))",0.8705,12
HQ Triva apcode: Tommy Chan 102 hit me up and add me. Get 3 lives when game starts at 3 EST,0.0,23
Hence my question: Does good country even exist? Because everything popular in the genre is the same old garbage that's been recycled since the 90s.,0.6908,28
Her face looks dumb in that picture. Why they make her pose like she has a lobotomy.,-0.2023,19
Here before hits 1 Million,0.0,5
Hold up,0.0,2
