,sentiment,wordCount
"""Nick Cage never asks....""

If ya don't ask, you can't say no.
* taps forehead *",0.2235,21
#metoo I dreamed of that too,0.0,6
*Very obvious way,0.0,4
AND???? dont leave us hanging like that again bro,0.5586,12
"At the very least, she had the bags under her eyes removed. If you compare to videos of her from last year, she looks so much better now. Whatever she had done, she looks years younger.",0.4902,42
BMAH Because women don’t get breast enhancements to please your dumbass.,-0.3182,14
Better late than never.,0.4404,5
BlazeNarutoShippuden never there,0.0,3
"But alas, I was delusional🤣🤣🤣",-0.2732,9
"Creepy lady with nooo boobs hahaha! I thought her ribs were low boobs hahahaha!
So bad, I really liked her in Cruel Intentions haha.",0.2138,28
Damn she has become unrecognisable!,-0.4574,6
"Damn, where her breast go? :(",-0.6808,8
Dear american people... what is up with the make-up ? Is it because of Trump ? Are you the new House of Orange now ?,0.4836,26
Didn't she flake out on airplane and gosh she so skinny I like her better a little chunky,0.6887,18
FLAT AS A BOARD,0.0,4
Hellboy,0.0,1
Her ribs are bigger than her boobs.,0.0,8
Hope she goes for figure skating her acting suck's,0.4404,9
"I don't go to Horror movies in general, unless they are really leaning towards Sci-Fi, like Alien.   I wasn't talking about myself or my friends.
Tough guy.",0.7963,32
I meant Neve Campbell,0.0,4
I miss her black hair,-0.1531,5
I need to see boobs. Please...😎,0.0,9
"I think she knew how to skate, but as she said, she started to TRAIN",0.0,17
I think she looks the same. She is just wearing Her hair different and looks tanner. Keep in mind she is older too. I think she has aged beautifully.,0.5719,33
I think she's lost a lot of weight also. Maybe did some stuff to her lips.,-0.3182,18
"I'm sure I'll be hated for this, but as a Canadian, seeing her son in the background sitting on that thing is like seeing a 15yr old on a splash pad with water wings",0.3182,36
ITS CALLED AGING TRANNY SYNDROME.,0.0,6
It looks like she has a Borderline eating disorder!,-0.126,10
It's being skinny and not having plastic surgery,0.0,8
It's called being skinny and then breastfeeding.,0.0,8
"It's true though, that is why many Horror movies do so well in cinema.
Many girls also wanna see them, but are too afraid to go alone.
Others just wanna mock their friends when they get scared, it's kind of a win win even if the movie is crap.",0.3903,55
"Its funny how many people judge all the female stars and actress with: she dont have any boobs or she looks like a tranny, she was a man and all that.

what about the male stars and actors, do they look better than the all females and having perfect hot bodys?

no wonder why the women feel ugly and do plastic sugery, when they hear and read this everyday, be more human to women, they are no robots, to fix it everyday.",0.6486,92
Janey waney,0.0,2
"Lucian Gray you're thinking Naomi Campbell. This is the girl from cruel intentions, legally blonde and the sweetest thing.",-0.5267,22
Mom and Dad is sick awesome!,0.2714,7
"Mom and Dad was really awful.  No stars, if I could give it a negative number I would.",-0.847,21
No I don't think she did anything she is just wearing make up and different hair colour and I think if she will do plastic surgery she do a boob job,-0.296,31
No boobs,-0.296,2
"Not gonna lie, the first thing I did was wiki her to find out if she had had breast reduction surgery.",0.0,23
Oh I got it! She's that chick from Scream!,-0.508,11
Omg she looks so different from hellboy. I barely recognize her.,0.0,13
Really? Takes a long time to land those jumps. Any skater or former skater would laugh.,0.5574,19
SELMA BLAIR IS AND ALWAYS HAS BEEN A MAN. WAKE UP PEOPLE,0.0,13
SHES A MAN HOW CAN YOU  NOT SEE IT,0.0,9
SHES A MAN HOW CAN YOU NOT SEE IT?/,0.0,11
Same here,0.0,2
Same. Wtf?!,0.0,5
Says the person obsessively posting replies,-0.1027,6
"She definitely had some work done, and she looks good. She had bags under her eyes that really started showing her age. The first thing I noticed in the thumbnail is that they were gone. And as for being flat chested - nothing new here, guys. She's always been this way. Just a bad choice of clothing.",0.2732,65
She knew.....and did nothing.,0.0,7
