,sentiment,wordCount
"""IF YOU DON'T BUY MY MUSIC YOU'RE NOT A REAL FAN!!!! BUY MY SONG WITH YOUR MONEY YOU FAKE FANS!"" -Tinashe",-0.7185,28
*Perfection Is A Myth*,0.0,6
*Sweet underrated honey!*,0.0,6
*WHY DID FUTURE START SINGING OVER TINASHE VOCALS*,0.0,10
Ace of base flow I like!!!,0.5229,9
Add me on snapchat: atwentyeight,0.0,6
Algum Brasileiro por aqui que curte Tinashe 💥,0.0,8
Always find room in your heart to forgive those in your path or work respect of what you do and no matter where you live or whatever your race... This life is just a mere test for the life after. If you struggling its only because your nice and god tests those who are nicer unfortunately but your reward for your patience in this world and your only stress is people who are manipulated to think negatively about you..be wise either make and effort or just be cool otherwise you'll never make any progression.. I appreciate not everyone I personally see on a daily basis likes m but who cares i just make the effort and that's all you can do.. I just think personally its the best way as your being genuine if not their loss not yours. Don't blow money on materialistic products as they don't mean nothing and have no value...spend it on yourself and just look good best way of getting attention without holding massive debts besides your name..don't fall for the fake lifestyle they portray on TV as its pointless and your never gonna light and day even if you had it...its an illusion in reality you cam get anyone you want without the rubbish as honesty is the main THiNg tv never talks about and hey guess what solves 100% of your problems...problem solved...hope your good...make your money go future..i have rich cousins ans advise them not to blow money...it ain't cool ma'an especially when their are far better things or people you cam help around you...peace...😎👪👍✌ 100,0.9953,295
Amazing! I love it!,0.8619,6
Asana Free d xjdhdhd hbejdihdfn Nancy dunk dnkxhvxbdhdjnybb hdh was have hdbxjbgx,0.5106,12
BUY IT...BUY IT...BUY IT... she needs support!,0.4574,13
Beautiful song,0.5994,2
Beautiful 😍💓 song 😘😘,0.5994,6
Benjamin Wynton facts,0.0,3
Bitch songs like this make me feel thankful I don't smoke cigarettes like ew get outta here wit yo stank breath💁,0.25,22
"Bring that 2014-2015 Tinashe Vibe back.. this is wayyyy much better than No Drama. Like if you agree? Btw no hate, she is amazzzing!❤️✨🔥",-0.126,33
Bumping in 2018,0.0,3
"CAN SOMEONE PLEASE MAKE A VERSION OF THIS SONG WHERE THE FIRST 1:30 REPEAT, PLZ! AND SEND IT TO ME A LINK ON HERE?",0.6551,27
Can’t wait for this album to drop I’ll be the first one 🔥🔥🔥,-0.2732,19
Could you imagine a world where Tinashe does super well like gets nominated for the Grammys wins awards and has another platinum single (2 On is her only platinum) like I would cry that would be the cherry on top of this amazing joyride era,0.9652,47
Dani Danizinha monday,0.0,3
Doesn't she need his name in case she screaming it.,-0.3818,11
Don't stop. I want you to make it to the top! You got this.,0.4133,17
Dope af 🙌🏻❤️,0.0,6
Evi Lioliou really how do you know?,0.0,8
FAVVVVVVVVVV🔥💕,0.0,3
"Faded Love is #9 on iTunes ""Best of this week"" right now! Let's keep it that way! ❤😍",0.8745,24
Faded love ♡,0.6369,3
Faded love ❤,0.6369,3
Follow me follow me follow me home,0.0,7
Fufture ruins every song he touches,-0.4404,6
Future fucked up this track.,-0.6597,6
Future just love messing up a perfectly good song...,0.9062,10
Future killed this 🔥🔥🔥click like if you agree,-0.128,11
Future part 🔥🔥🔥🔥,0.0,5
Future ruined this beautiful song.,0.3664,6
Future ruined this song,-0.4767,4
Futures verse sucked. ;(,-0.4588,5
Get it girl! 🔥♥️,0.0,7
Go Baby Go you gonna make it be patient I love you Tinashe,0.6369,13
Gotta say this would be my current fav 💙,0.4588,9
Guys we need to help our queen reach the top she deserves it,0.5574,13
HELLO TINASHE IF YOU ARE READING THIS> MARRY ME! thanks...,0.0,13
HERE BEFORE 1 MILLION,0.0,4
"Hey guys 






Read more",0.0,4
How does she do it???????,0.0,8
I LOVE THIS❤,0.6369,4
I Like A Song 🎶,0.3612,5
I actually like future's bars..,0.3612,6
I am such a big fan to the point where I’m trying to force myself to like this song but idk I’m not feeling it. But I’m rooting for you,0.0631,37
I can't wait for her music video <3,0.4404,8
"I don't know why, but whenever it comes to Tinashe's music...I just get...good vibes Ya know? Like it puts me in a mood idk 😪",0.3919,31
"I don't like it, it has to rub off on me",-0.2755,12
I heard future say he's a faggot,-0.6597,7
I just love Tinashe,0.6369,4
I like no drama better. The hook is nice though,0.7184,11
I like this,0.3612,3
I love Feded song,0.6369,4
"I love Future's music, but his part in this song is trash.",0.3818,14
I love Tinashe and I love this track but please release a solo version. Future's rap is so unnecesary. :(,0.4372,22
I love her so much 💖 this is gonna be Tinahes year!!,0.6988,14
I love her voice :),0.802,5
I love this,0.6369,3
"I love this song !!!! this my Cover remix version  with Anja, give me your opinion : 
Tinashe Faded Love ft Future - Cover ANJA feat Tyler Will
https://www.youtube.com/watch?v=M-RnRF9rokg",0.8902,32
I love this song so much 😩😭😭😭,0.6369,10
I love tinashe so much!!!!,0.7482,8
"I love tinashe 😍 but the beat or whatever in the background beginning to end I’ve heard something similar to it can’t put my finger on it for about a month lol, can somebody help me tia🌸",0.8705,43
I luv u my queen,0.0,5
"I want the video clip soon, pleeeeeeease",0.0772,8
"I'm a music artist from Azerbaijan (I guess you even don't know where this country is). I do know that folks always make these comments, but I believe that I will be the one you'll be excited you decided to listen to. If ONE PERSON could just give this a thumbs up, you will be a great step closer to helping a person's dreams come true. I swear that I don't suck and you won't be disappointed. I Just need one chance and 3 minutes.",0.9807,94
I'ma find your G-spot like you dropped your location.. Damn!! Future on a whole different level,-0.1984,19
"ISSA VIBEEEEE!!!!  I was so pumped when I heard Future was on this song because one of my favorite Tinashe songs is ""How Many Times"". Tinashe is the truth. This track is fire and I love her. lol. For more of my thoughts check out my review/reaction on my page! I really hope there is a music video!  I need some choreo to this lol",0.9521,78
Ima find ya G-spot like u dropped the location 💯💯,0.3612,11
Imagine Tinashe and Normani singing together ❤️❤️❤️,0.0,12
Jheez 🎶🔥👌,0.0,4
Jhooooooooooooooooooooooooooooooope,0.0,1
Let's just feel this feeling 💖🎶,0.1593,7
Linda,0.0,1
Littttttttt,0.0,1
Make a song with Cassie pleaaseee❤❤❤💘,0.0,10
Melanin People there’s enough room for everyone,0.0,9
Mood all day 💛,0.0,4
MrZeldin not going after Rhianna just saying in my opinion Tinashe is way better. She sings good live and can dance...just saying it doesn't get better than that sis. And if you dont like my opinion then ohh well girl,0.8267,44
My love will.never fade with Tinashe,0.6369,6
Nice text❤️,0.4215,4
"Nice, really nice",0.7089,4
Niceeeeeeee ♡_♡ ich mag das lied voll,-0.3818,9
No drama and now this.. tinashe on fire!!!!,-0.5216,12
Nope this not the one either.. I’m waiting on her to drop that one song that would make me fall in love with her but sadly I’m still waiting,-0.3919,34
O mah lord!!! U go Tinashe!!!,0.0,12
OFFICIAL LYRIC VIDEO HERE https://www.youtube.com/watch?v=m6reU5V44Y8,0.0,5
OMG i love this song,0.6369,5
Omg supop song,0.0,3
"PEACE SIGN U stalkin me now?
This and ""Flame"" are the only songs I've disapproved. Liar!",0.3016,21
People should like or dislike . :),0.4404,7
Perfect ❤️,0.5719,3
Photo illuminati its creepy,0.0,4
QUE ÍCONE PERDIDO NO AMÔ,-0.296,5
Rainhaaa❤🔥,0.0,3
Real shit,-0.5574,2
RealestGuyInTheRoom  Lol wish I had the time to,0.6705,8
RealestGuyInTheRoom wtf are u talkin bout,-0.5859,6
Realy happy that I'm your Fan..your voice is f** Inspirational,0.7906,14
Ruggzz monday,0.0,2
She is just SO good. She needs to get on the radio. PLEASE❤,0.6028,16
She is just thin and sexy no huge foul ass!,0.0,11
Shittt,0.0,1
"Stupid album image is so disturbing.


But the song is dope.",-0.8244,13
Sudsribe Malco1000 I'm bringing queens nyc back. watch me.. <<<< beautiful song,0.5994,17
Suscribe needed😍😍,0.0,4
"Sweet Voice  
Tinashe",0.4588,3
Thank you Tinashe🔥💎,0.3612,5
That's Sade Bae!,0.0,4
The All Seeing Eye and her eyes seems soul-less. You are not faded love!,-0.5661,16
The beat reminds me of 'Passion Fruit' by Drake,0.4588,11
"The looping chorus, the hook and that damn INSTRUMENTAL😍😍😍 Tinashe’s music always gives me chills 😭 since her mixtape days",-0.4019,26
The only song i heard after '2 on'from her...it' lit 🔥,0.0,15
The song is bomb but bruh...Future has kinda messed up flow...:D,-0.5804,15
The whole industry sleeping on TInashe,0.0,6
This beat is perf,0.0,4
This dancehall beat is LIT 🇯🇲🇯🇲✊🏿✊🏿,0.0,13
This is by far her best song yet,0.6369,8
"This music industry wants to discard her but she keeps pushing through.
I admire her endurance. NEVER GIVE UP....",0.5647,22
This on ghetto blast at speed 1.25. 😍,0.0,9
This shit it's so lit!,-0.5983,6
This song is already flopping... Buy #NoDrama,0.0,8
"This song is dope asf, however don't go after Rihanna she is legitness!",0.0,15
Those eyes look like Beyonce's,0.3612,5
Tinashe - Faded Love ft. Future  LYRIC VIDEO=https://youtu.be/NNv196JHmR8,0.6369,11
Tinashe = ❤,0.0,3
Tinashe go away there only room for two light girls rhianna and Beyonce .  We don't want anymore go see if white people will buy your music lol,0.3773,28
"Tinashe highkey slaying her comeback 
I don't know what more to say other than SHE DID A VERY GOOD JOB",0.6867,20
Tinashe illuminati !!! Open your eyes ...,0.0,9
Tinashe is & always be a fucking vibe son !,0.0,10
Tinashe is pretty😘,0.0,4
Tinashe is so underrated man!!!!,0.0,8
Tinashe is wifey till the death of mean I strive to marry somebody as perfect as her in the future love her music her voices gives me chills and that is the face of a goddess 🤤😍😘,0.6124,39
Tinashe only one to dance from start to finish of each songs.,0.0,13
Tinashe stays slaying my life!,0.0,6
Tinashe 🔥🔥🔥🔥🔥,0.0,4
"Tinashe, Blossom !",0.0,4
To the best TINASHE 😍😍😍😍😍😍😍😍😍😍,0.6369,7
Today is my gf bday😍😍😍 wish me guys🤗,0.4019,12
"Tory Takken listen to her mixtapes Amethyst, Nightride, and Black Water",0.0,13
U da best ❤,0.6369,4
USA UK: Never believe anything you hear om TV or from a politician both have one agenda and to take your money and time. Be wise. Do own research and respect each other and women...peace..👪😎✌ #one #love ❤,0.7351,47
Underrated,0.0,1
"Underrated?! Fuk that shit..
I like this song. 
Good song’s always good beat.",0.8221,20
Upness🔥🔥🔥🔥,0.0,4
Vertical video is out now!!!,0.0,8
Where's the video??,0.0,5
Why am I just realizing how similar her and Alina Baraz's voices are?,0.0,14
With Luh-Luh-Luh-Love from Russia!❤️,0.0,7
Witknee Hix it will grow on u trust me,0.5106,9
Wow,0.5859,1
Wow future ruined the song with that whack ass verse!!,-0.5242,12
Yasss slayy then!!,0.0,5
Yeah baby,0.296,2
You are a fan of her but Always post negatively.,0.1655,11
You shoulda made me better of what I need.,0.4404,10
Young thug would've suited it better than future just saying,0.4404,10
"[Intro: Tinashe]
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love

[Verse 1: Tinashe]
No, don't give me your name
No, I don't need your number saved in my phone
Just follow me, follow me, follow me
Follow me home
Wanna take off my rings in my California King
Let me get you alone
Just follow me, follow me, follow me
Follow me home

[Pre-Chorus: Tinashe]
Let's just feel this feelin'
Let's just feel this feelin'
High up as the ceilin'
Let's just, let's just feel this feelin'
Let's just feel this moment
We can make it last
Let's just feel this feelin'
Right now, right now

[Chorus: Tinashe]
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love

[Verse 2: Tinashe]
I can feel every breath on the edge of my neck
Cigarettes and cologne
Just follow me, follow me, follow me
Follow me home
No, I don't know the time and I don't know what's next
But I know that it's on
Just follow me, follow me, follow me
Follow me home

[Pre-Chorus: Tinashe & Future]
Let's just feel this feelin'
Let's just feel this feelin'
Try our best to seal it
Let's just feel this feelin'
Let's just feel this moment
We can make it last
Let's just feel this feelin'
Right now, right now

[Chorus: Tinashe & Future]
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love

[Verse 3: Future]
Before I give my white cup up
Before I give my white girl up
Before I give my half-Dominican girl up, I need real love
I'm on my fourth stripper of the day
I keep a full thoroughbred Jamaican
I'ma find your G-spot like you dropped your location
Man I'ma give all this shit up one day
Get some love from a video vixen on the runway
You can't hold it against a king, baby
You shoulda made me better, what I need
You shoulda upgraded me already
You shoulda made love to me already
I done spent a million on you already
I done bought diamonds for you already
If you love, you can teach me, wanna learn
Take you farther than Jerusalem when it's my turn
We so spiritually connected
We goin' in the right direction

[Chorus: Tinashe & Future]
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
Love
You on that faded love, love
Luh-luh-luh-luh-love
You on that faded love",0.9997,549
baby girl,0.0,2
best song by her since 2 on,0.6369,7
bravoooo♡,0.0,2
cant even understand the dude hes so auto-tuned,0.0,8
"cool song, better than ""no drama"", but still waiting for joyride",0.5647,15
dancing to this bop is one of the best things ever,0.6369,11
"future ruined the song, it would have been 100x better without him",-0.0516,13
good music,0.4404,2
hey Ghostcraft music makes tutorials on how to make music like this! you should go check it out,0.4199,19
hi,0.0,1
"https://www.youtube.com/watch?v=lkj_LwKA5Xc 
You on that Faded love. this song remind me of this",0.6369,13
https://www.youtube.com/watch?v=rm9dgjdgNAw&feature=youtu.'ve,0.0,1
i love this bitch,0.1027,4
i love this song this is feeling,0.6908,7
i love this song. this should be a hit for her,0.6369,12
i love you <3 fighting girls,0.6808,6
i raped the replay button,-0.6808,5
interesting,0.4019,1
knightrider676 no she didn’t,-0.296,7
love the vibes I get from this song❤my song rn,0.6369,12
luv u,0.0,2
