,sentiment,wordCount
"""*FLY*!""",0.0,6
"""FLY!""",0.0,4
"""Fly!""

*I LOST IT!!* :))))",-0.6006,14
"""Help me""",0.4019,4
"""Help me"" 😂





""Look into it for me and my little guy"" 😂😂😂😁 ded",0.4019,21
"""Look into the sun with zero fear""

""I'm not the real Donald Trump but I can scare you just as much""

Haha I'm dying XD",0.7095,29
"""Look into the sun with zero fear.""",0.0,10
"""People love different foods, organic chicken is a snooze, I want more grease, and I want more chocolate cake.""

Trump loves McDonalds so this is actually really fitting.",0.8591,35
"""Please help me!""",0.6476,6
"""Please help me""",0.6124,5
"""Please help me"" 
*adds to data file: Why trump shouldn't be president*

I think I might need more storage for all these reasons",0.6124,28
"""Please help me.""",0.6124,6
"""look at the sun with zero fear, Christmas is here"" lost it at that part hahahaha",-0.6705,19
"""please help me",0.6124,4
"""please help me"" we want to Millennia trust us we do.",0.8225,14
#SaveMelania,0.0,1
(Unimpressed) *_Fly!_*,0.0,8
*FLY!*,0.0,4
*FLY*,0.0,3
"*GRAB A FRIEND'S HAND AND YANK THEM NEAR*

*FLY*

*GRAB A FRIEND'S HAND AND DON'T LET GO""

#DonaldTrumpFamilyQuotes2017-2018",0.8345,24
"*who ever done this ,this is funny*",0.0,10
"+Blesseedone333AZ ""Your the weirdest guy I know, get out of heeeere""",-0.2263,16
"0:12 ""I think I have pink eye.  Help!",0.4574,11
0:24 I WANT MORE GREASE,0.2577,5
0:44 You Dont Look Very Christmas-Spirit-y tho..,0.0,8
0:47 FLY! 😂,0.0,4
"0:47, fly!",0.0,4
0:48 : FLY  !  ( I lost it at that part ),-0.3802,12
0:48 I freaking lost it for way ever reason this is so dang funny,-0.2315,14
0:48 XD,0.6739,2
0:48😂😂😂👍,0.0,5
0:50,0.0,1
0:53 🤣🤣🤣🤣🤣,0.0,4
100% perfection,0.5719,3
7.3k dislikes are reatarded ppl,-0.4019,6
Amazing musical score and humor  lol,0.8271,6
America Loves Trump!,0.6114,4
Are we sure this isn't what Donald really said?,0.3182,10
BAD TRUMP! BAD TRUMP! BAD TRUMP! BAD TRUMP! BAD TRUMP! BAD TRUMP!,-0.9725,18
BLR has the funniest stuff I've ever seen.,0.5574,9
Bad Lip Read,-0.5423,3
"Bad Lip Reading 
What",-0.5423,4
Bad Lip Reading XD this is funny,0.6037,7
Bad Lip Reading awsome,-0.5423,4
Bad Lip Reading can you do some on our prime minister and our royal family,-0.5423,15
Bad Lip Reading omg this is the best,0.1779,8
Bad Lip Reading this is gr8! plz do more!,0.2695,11
"Bad Lip Reading you should do BMR Bad Mind Reading. There should be loads of material from the State of the Union address. Lip read the president saying an insult then mind read the Democrats. Chucky Schumer, Nancy P and mean face from New Jersey are gifts that keep giving. Just my two cents.",-0.836,60
Bad Lip Reading 😂still love it!!!,0.3769,10
Beautiful. Simply beautiful. Donald Trump would probably do something stupid like this.,0.7845,15
Best song ever,0.6369,3
"Best song for 2017 Christmas, makes us cringe so hard",0.5161,11
Best thing about Christmas....Trump is the leader of the free world.,0.8176,14
Bro u still have not gave me a pencil at school,0.0,11
Burn it with firree!!!,0.0,7
CHRISMAS IS HERERRERRE,0.0,3
Can You Please !!! Do One of these for the State Of The Union Address ? There is so much potential there.,0.4898,25
Christmas is here!!!👌,0.0,7
"Christmas is here, christmas is here......",0.0,8
Christmas is there Chrismas is there,0.0,6
Christmas throwback 🎄,0.0,3
