,sentiment,wordCount
"""For every 1000 rapes, only 310 are reported.""
That doesnt make any sense at all. How does that statistic know that those 690 rapes exist if they were never reported?
""Only a fraction lead to prosecution""
Yes. Believe it or not, you need evidence in order to have prosecuted in a democracy.",-0.9201,63
"""Some sort of retaliation.""
In other words- rape.",-0.6908,13
"""only 31% of ""rapes"" is reported"" is a false statement since they consider ""rape"" cases to consist of
Assault
Threats with rape
Attempted rape
And only 35% rape. Sure, all those crimes are horrible, but that doesn't mean you should all call them rape.",-0.9638,56
#metoo,0.0,1
"0:50 that's incorrect according to Rainn  who's your cite, the study had about a fifty fifty split between men and women and they report 53% report not 31% and I looked at what even they cited and found it at about 72%  (https://www.rainn.org/statistics/victims-sexual-violence)(http://www.upenn.edu/ir/surveys/AAU/Report%20and%20Tables%20on%20AAU%20Campus%20Climate%20Survey.pdf)

1:45 um your graph that your showing on your screen shows 1/3 for ""other/no reason)"" what % is other and what % is no reason?

2:17 what about men? you cover all these groups for just women  Ik men are like 1/10th but still. Native Americans (cite the same) are the most likely to experience sexual assault as well but you just say (of color) which put the eye more on black and Hispanic people.

gtg to school enjoy the rest of the video",0.3094,150
0:51 kind of looks like the U.S. flag,0.3612,11
"2017 being the year of the Oppression Olympics, I'm not surprised the person of the year was ""whiny snowflakes with victim complexes"".",-0.4149,26
90 % of women are lying about assault though...,-0.802,10
:44 how do they know there are unreported rapes if they aren't reported and no one knows about them? Liberals make no sense,-0.4067,25
"A subtle creative addition with great impact. Fantastic work by Billy and Hells for putting it in, especially considering it's a composite, and not an unintentional mistake or just a bad crop.",0.8456,36
AAAAH THE SYMBOLISM WHOEVER DECIDED TO ADD IN THE ELBOW 🙌🏼,0.0,12
"Actually, according to a Time article (http://time.com/5052362/time-person-of-the-year-2017-arm-cover/), the elbow represents an anonymous hospital employee who DID report her sexual harassment, she just didn’t want to reveal her identity due to fearing of negative impact on her family. As stated in the article, “She is faceless on the cover and remains nameless inside TIME’s red borders, but her appearance is an act of solidarity, representing all those who are not yet able to come forward and reveal their identities.” So I suppose the elbow represents her, yet also those who do not reveal their identity and those who do not report. So I guess the elbow represents both. Still, kudos to Vox and Time.",0.3506,134
"Actually, the elbow represents somene who spoke out but wanted to remain anonymous. Lol",0.5719,16
"Also Hungarian freedom fighters 1957, my favourite person.",0.6124,10
"Although, most of them weren't actually raped...",0.0,9
And all of these allegations occurred in November,0.0,8
And the torments they had to go through.,0.0,9
As a survivor.... I hate to say that I probably would never actually go through the process of reporting it ever again. It made it dominate my whole life for over 6 months of court and ridicule and fear.,-0.886,42
Best title ever,0.6369,3
But those sjws indoctrinate us with lies of rape culture.,-0.872,11
But what if the assault happened along time ago? Is it too late to report it now?,-0.6322,19
But why do they face retaliation? I find it very strange why men and women get punishment for when they speak up about an issue firsthand when the crime had just recently occurred. Does the criminal or harasser who committed this crime try to hide his tracks?,-0.9587,50
COSBY INNOCENT THOTS JUS WILIN,0.34,5
Citations for the figures regarding reporters vs arrests plz,-0.3818,9
Conteudo bom da porra,0.0,4
DO A VIDEO ABOUT NET NEUTRALITY,0.0,6
Damn that went deep I just thought someone didn’t want to show their face. Wait... I guess that isn’t so far from the truth. Symbolism goes a long way. 10/10 for whoever designed this cover.,-0.0258,44
"Didn't  notice the elbow, thanks Vox as always",0.4404,9
Dirty porch before instrument after briefly could food horn enterprise post,-0.4404,11
Domestic Violence against men actually is far more under-reported.,-0.6249,10
Duh,0.0,1
Empathy and stuff.,0.0,4
"Exactly 10 years ago I was supervisor for the cafeteria at Old Faithful in Yellowstone. It was run by Xanterra. One of the assistant managers was let go so someone was moving up and the big manager was certain it was me. The other supervisor was okay, he was nice, but he was a brown noser and didn't do anything. I figured I was a shoe-in. During this time though him and I had to work a lot more to replace the lost worker and we started having to worker closer until one day he started grabbing my ass. I lost a good friend over this, just because it makes me feel... like nothing. I guess it's why people don't like being grabbed like that. But when I went to complain I was told I was being homophobic, and on my day off and the big manager's day off came, the assistant managers who called me homophobic (Two women who made other female employees cry daily) called in HR to make their decision and since I didn't show up they chose the only person who did. Which was him because he was at work. Nobody else was told. Ultimately I lost my job in the end because.. well... when you don't get respected you don't work hard and with child support taking half of what I make, I need an internal goal or reason to work because it's not money. That just gets taken away. That's a whole other thing though, I've been trying to establish paternity since my ex hit me with child support years after the child was born, so I started at negative 35 thousand. I'm now at 60,000 and can't save up the money for the paternity. She isn't helping, she doesn't want it. (Of course, then it would be known it's not my kid) So.. life just sucks.

On a further note, when I was trying to end the relationship with my wife and she became extremely abusive, she raped me quite a few times. She wasn't successful most of the times because she would do so usually by trying to drug me. But when I called the Dakota county police in Minnesota, they told me you can't be raped by your wife, and if we are having family troubles I need to take her to court, and I was locked in the bathroom asking for help. It was the same reply when I found she had stolen all my money and everything I owned actually. But all I could do is take her to family court. I ended up homeless for most of a year instead.",-0.992,488
FEMINISM,0.0,1
"Fact check for accuracy: the video says ""for every 1000 rapes"" in it's graph and verbally multiple times, but the statistics being quoted were not for just rape. The statistics were for all sexual crimes not resulting in death - including verbal non-contact crimes. The source itself estimates only 30% of sexual crime covered in the data was rape.",0.8374,67
"For every 1,000 *alleged* rapes, 310 are reported. 57 *were plausible enough to* lead to arrest. 11 *had enough evidence to* lead to prosecution. 6 *were determined heinous enough to* lead to incarceration. #FTFY

Also, you then go on to conflate criminal rape with sexual harassment in the workplace. They're not even remotely the same thing. Why do you always jump back and forth between very different things and pretend it's one conversation? You do it all the time. It only works on those who don't pay attention. 

As for ""fear of retaliation,"" it's not unique to sexual harassment. It's the number one reason most crimes don't get reported. It doesn't change the fact that, if I DON'T report my neighbor for doing 90mph in a school zone, I am partially responsible if he does it again and kills someone. Fortunately, those of us in the US have the right to defend ourselves from retaliation with force (up to and including lethal force). If you're really afraid your rapist is going to attack you for reporting them, get a gun so you can show them what unwanted penetration feels like. You know you wish they were dead. If they give you a reason, you can ensure that happens. No need to hope the courts put them away. We need less rapists. Bullets are a viable cure.",-0.9914,265
Forgot to mention missing reprrsentation of disabled humans experiencing sexual assault,-0.7184,11
"From now on, those who don't report rapes are known as elbows.",0.5559,14
Fun fact: the dangling part of ur elbow is called the wenis,0.5106,13
Glad to see that this year person of the year was not the President. This makes a lot of sense for this year!,0.5093,25
Good video. Thank you.,0.6597,6
