,sentiment,wordCount
140 views.,0.0,3
Cool,0.3182,1
Here at 132 views!,0.0,5
I want to go there,0.0772,5
I want to work with you,0.0772,6
Inside the Insider,0.0,3
Insiderception,0.0,1
May I get a job please?,0.3182,7
One Liberty Plaza? Damn! Beautiful place to be headquartered in!,0.7339,13
Song?,0.0,2
WoW,0.5859,1
Wow their reviewing themselves?that's a first....,0.5859,9
barely anyone has seen this xD,0.6705,6
"how about ""insider india""??",0.0,8
kool,0.0,1
so this is where they make smash hits such as Costco food is not bad?,0.431,16
🇹🇹❣️,0.0,4
