,sentiment,wordCount
"""Cute""? Hmm  No!  Great personality and charm, yes!  ""Cute"" No!",0.7891,19
"""I'm woke as hell; I promise."" I feel a t-shirt coming on!",-0.7088,17
#LENA!!!!!!!!! :-),0.5374,5
"*H4CK ANY WH4TSAPP NUMBERS F0R FRE3!*
 *N E W S P Y T O O L . C O M*",0.0,26
+Nug tg Why do you not think her face is nice?,0.4215,13
"+Nug tg Yes because God
made everyone beautiful.",0.8271,10
+Sharjjahn Aziz You're either retarded or a troll. They talked about her being out and showed the picture of her fiancée which is blatantly a woman,-0.5719,28
+kendrickgreer take it up the butt much?,0.0,9
2 trannies,0.0,2
"A black, homosexual, intelligent, female ... she has to break down walls! Congratulations. I do hope you are followed by many, many more...you have a new fan in me...",0.908,38
AN openly GAY black woman...A  writer..And an Emmy!! PRICELESS,0.0,15
"AWESOME as HELL, DO the DAMN THANG!!!",-0.7012,11
All black female's do look like men's,0.3612,7
Am I the only one who thinks she looks like Michael b Jordan’s older gay sister? If he had one? Lol,0.6868,25
Anthony Torres Lena is married to a man.,0.0,9
Anthony Torres Yes she is. I have seen her husband and kids in real life. Do,0.4019,18
Awee I like her!,0.4199,5
Awesome,0.6249,1
"Belluminati confirmed 




Also, gotta love black women. TGFBW",0.6369,10
Bloody hell what an uggo,-0.8176,5
Bull dyke,0.0,2
Can she get her eyes open any more.why is that dude wearing his hair like that,0.3612,16
"Can some1 please help to understand why some lesbians ACT and DRESS like MEN ? Those who dress like that they doesn't look pretty or hot, just pure unattractive a.k.a ugly.",0.0444,38
Cute black guy.,0.4588,4
Denise........,0.0,2
"Did you not listen to her in the interview? When talking about her engagement? They both said ""SHE"".. she wrote an episode of her show ABOUT HER STORY coming OUT! Lmao",0.8202,37
Don't know her. But I love her!,0.6696,9
Dyke,0.0,1
First black smh we still doing this what else haven't we done congratulations AGAIN,-0.6647,14
GREAT INTERVIEW,0.6249,2
Garbage,0.0,1
Good for her 😘,0.4404,4
Good interviee,0.4404,2
Good one!,0.4926,3
Gotta love South side Chicago! Born and raised,0.6696,9
